Logged started on,03/08/2020 12:58:16
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
03/08/2020 13:07:26.473,549767,AM1V310 @394D30,90561,C803E9003700,968,233,55
03/08/2020 13:07:26.533,549819,AM1V310 @394D30,90567,B2030201C7FF,946,258,-57
03/08/2020 13:07:26.563,549850,AM1V310 @394D30,90573,E503CD0158FF,997,461,-168
03/08/2020 13:07:26.624,549911,AM1V310 @394D30,90580,BA03F30240FF,954,755,-192
03/08/2020 13:07:26.654,549941,AM1V310 @394D30,90586,67041B016900,1127,283,105
03/08/2020 13:07:26.714,550000,AM1V310 @394D30,90592,D9044E00A801,1241,78,424
03/08/2020 13:07:26.774,550060,AM1V310 @394D30,90598,5B0489FE0903,1115,-375,777
03/08/2020 13:07:26.807,550093,AM1V310 @394D30,90605,A9030EFB9D01,937,-1266,413
03/08/2020 13:07:26.863,550150,AM1V310 @394D30,90611,5B06BBFDBC00,1627,-581,188
03/08/2020 13:07:26.925,550212,AM1V310 @394D30,90617,EE0668FCAD01,1774,-920,429
03/08/2020 13:07:26.955,550241,AM1V310 @394D30,90623,CD079FFB5504,1997,-1121,1109
03/08/2020 13:07:27.013,550299,AM1V310 @394D30,90630,CD072F073AFC,1997,1839,-966
03/08/2020 13:07:27.073,550359,AM1V310 @394D30,90636,E80422073FFE,1256,1826,-449
03/08/2020 13:07:27.103,550390,AM1V310 @394D30,90642,A20555FF8DF8,1442,-171,-1907
03/08/2020 13:07:27.164,550451,AM1V310 @394D30,90648,13060607F4FC,1555,1798,-780
03/08/2020 13:07:27.223,550510,AM1V310 @394D30,90655,CA03AD02D800,970,685,216
03/08/2020 13:07:27.256,550542,AM1V310 @394D30,90661,09039BFE5900,777,-357,89
03/08/2020 13:07:27.313,550600,AM1V310 @394D30,90667,0F029CFEF600,527,-356,246
03/08/2020 13:07:27.373,550659,AM1V310 @394D30,90673,09017C010A02,265,380,522
03/08/2020 13:07:27.404,550691,AM1V310 @394D30,90680,E401C4FFDE00,484,-60,222
03/08/2020 13:07:27.466,550752,AM1V310 @394D30,90686,C901F9009EFB,457,249,-1122
03/08/2020 13:07:27.523,550810,AM1V310 @394D30,90692,BEFB6000DD03,-1090,96,989
03/08/2020 13:07:27.583,550870,AM1V310 @394D30,90698,CD073AFD61F9,1997,-710,-1695
03/08/2020 13:07:27.614,550900,AM1V310 @394D30,90705,BA0182031C03,442,898,796
03/08/2020 13:07:27.673,550960,AM1V310 @394D30,90711,0A02AF00E3FC,522,175,-797
03/08/2020 13:07:27.703,550989,AM1V310 @394D30,90717,9B05810155FF,1435,385,-171
03/08/2020 13:07:27.764,551051,AM1V310 @394D30,90723,AE022D02AFFF,686,557,-81
03/08/2020 13:07:27.824,551111,AM1V310 @394D30,90730,38042003E2FE,1080,800,-286
03/08/2020 13:07:27.854,551140,AM1V310 @394D30,90736,BE03E7026C01,958,743,364
03/08/2020 13:07:27.913,551200,AM1V310 @394D30,90742,1103D200E3FE,785,210,-285
03/08/2020 13:07:27.974,551261,AM1V310 @394D30,90748,44038A016EFF,836,394,-146
03/08/2020 13:07:28.006,551292,AM1V310 @394D30,90755,FB03130117FF,1019,275,-233
03/08/2020 13:07:28.063,551349,AM1V310 @394D30,90761,9403090159FF,916,265,-167
03/08/2020 13:07:28.123,551409,AM1V310 @394D30,90767,87037E0175FE,903,382,-395
03/08/2020 13:07:28.153,551439,AM1V310 @394D30,90773,B703A4010F00,951,420,15
03/08/2020 13:07:28.213,551499,AM1V310 @394D30,90780,1504AF000BFE,1045,175,-501
03/08/2020 13:07:28.273,551559,AM1V310 @394D30,90786,E2037A000FFF,994,122,-241
03/08/2020 13:07:28.304,551591,AM1V310 @394D30,90792,B5030601F8FE,949,262,-264
03/08/2020 13:07:28.364,551651,AM1V310 @394D30,90798,CF03E20051FF,975,226,-175
03/08/2020 13:07:28.423,551710,AM1V310 @394D30,90805,BD03CA0013FF,957,202,-237
03/08/2020 13:07:28.454,551740,AM1V310 @394D30,90811,B303C10006FF,947,193,-250
