Logged started on,03/08/2020 12:58:16
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
03/08/2020 13:08:22.064,605358,AM1V310 @394D30,97511,E7034A0094FF,999,74,-108
03/08/2020 13:08:22.123,605410,AM1V310 @394D30,97517,F1031700B2FF,1009,23,-78
03/08/2020 13:08:22.154,605440,AM1V310 @394D30,97523,B10308006CFF,945,8,-148
03/08/2020 13:08:22.215,605501,AM1V310 @394D30,97530,CD0327007EFF,973,39,-130
03/08/2020 13:08:22.273,605560,AM1V310 @394D30,97536,D303E7FF8EFF,979,-25,-114
03/08/2020 13:08:22.307,605593,AM1V310 @394D30,97542,D20300007DFF,978,0,-131
03/08/2020 13:08:22.367,605653,AM1V310 @394D30,97548,B5036FFF0AFF,949,-145,-246
03/08/2020 13:08:22.424,605710,AM1V310 @394D30,97555,1304F8FFAEFF,1043,-8,-82
03/08/2020 13:08:22.455,605741,AM1V310 @394D30,97561,C3036201EDFF,963,354,-19
03/08/2020 13:08:22.514,605800,AM1V310 @394D30,97567,E603260033FF,998,38,-205
03/08/2020 13:08:22.573,605860,AM1V310 @394D30,97573,FA033901D7FF,1018,313,-41
03/08/2020 13:08:22.604,605891,AM1V310 @394D30,97580,6B03F10052FF,875,241,-174
03/08/2020 13:08:22.663,605950,AM1V310 @394D30,97586,D5037801D5FF,981,376,-43
03/08/2020 13:08:22.723,606010,AM1V310 @394D30,97592,420386010D00,834,390,13
03/08/2020 13:08:22.755,606041,AM1V310 @394D30,97598,A30394014700,931,404,71
03/08/2020 13:08:22.814,606100,AM1V310 @394D30,97605,DE039401D4FF,990,404,-44
03/08/2020 13:08:22.875,606161,AM1V310 @394D30,97611,B704D0011F03,1207,464,799
03/08/2020 13:08:22.903,606190,AM1V310 @394D30,97617,2C05A7005C03,1324,167,860
03/08/2020 13:08:22.964,606251,AM1V310 @394D30,97623,47048FFBE202,1095,-1137,738
03/08/2020 13:08:23.024,606311,AM1V310 @394D30,97630,A70472FC8600,1191,-910,134
03/08/2020 13:08:23.083,606370,AM1V310 @394D30,97636,B7070B028E01,1975,523,398
03/08/2020 13:08:23.113,606400,AM1V310 @394D30,97642,4B0662FD9303,1611,-670,915
03/08/2020 13:08:23.173,606459,AM1V310 @394D30,97648,CD07BEFAEB03,1997,-1346,1003
03/08/2020 13:08:23.204,606491,AM1V310 @394D30,97655,CD075404F6FE,1997,1108,-266
03/08/2020 13:08:23.263,606550,AM1V310 @394D30,97661,8D059307C7FA,1421,1939,-1337
03/08/2020 13:08:23.324,606611,AM1V310 @394D30,97667,6201C50719FB,354,1989,-1255
03/08/2020 13:08:23.355,606641,AM1V310 @394D30,97673,37029D015801,567,413,344
03/08/2020 13:08:23.414,606701,AM1V310 @394D30,97680,1C02F0FF3700,540,-16,55
03/08/2020 13:08:23.474,606760,AM1V310 @394D30,97686,43027F004000,579,127,64
03/08/2020 13:08:23.506,606793,AM1V310 @394D30,97692,7203FD008801,882,253,392
03/08/2020 13:08:23.564,606851,AM1V310 @394D30,97698,47039CFC5D02,839,-868,605
03/08/2020 13:08:23.624,606910,AM1V310 @394D30,97705,9004CD07B7FB,1168,1997,-1097
03/08/2020 13:08:23.653,606939,AM1V310 @394D30,97711,CD0732F825FB,1997,-1998,-1243
03/08/2020 13:08:23.713,606999,AM1V310 @394D30,97717,AF02CB0180FF,687,459,-128
03/08/2020 13:08:23.773,607059,AM1V310 @394D30,97723,7F039000DAFB,895,144,-1062
03/08/2020 13:08:23.805,607091,AM1V310 @394D30,97730,BA036102B0FE,954,609,-336
03/08/2020 13:08:23.864,607151,AM1V310 @394D30,97736,8402E001BBFE,644,480,-325
03/08/2020 13:08:23.923,607210,AM1V310 @394D30,97742,3702D2016DFF,567,466,-147
03/08/2020 13:08:23.954,607240,AM1V310 @394D30,97748,D803AD0188FF,984,429,-120
03/08/2020 13:08:24.013,607300,AM1V310 @394D30,97755,2203AA01FEFE,802,426,-258
03/08/2020 13:08:24.073,607360,AM1V310 @394D30,97761,B403670133FF,948,359,-205
03/08/2020 13:08:24.103,607390,AM1V310 @394D30,97767,31035E013CFF,817,350,-196
03/08/2020 13:08:24.163,607450,AM1V310 @394D30,97773,3E04F80060FF,1086,248,-160
03/08/2020 13:08:24.224,607511,AM1V310 @394D30,97780,9503340187FF,917,308,-121
03/08/2020 13:08:24.254,607540,AM1V310 @394D30,97786,F803C20034FF,1016,194,-204
03/08/2020 13:08:24.313,607599,AM1V310 @394D30,97792,9303270061FE,915,39,-415
03/08/2020 13:08:24.376,607662,AM1V310 @394D30,97798,F803FFFF8EFF,1016,-1,-114
03/08/2020 13:08:24.404,607691,AM1V310 @394D30,97805,EA03250155FF,1002,293,-171
03/08/2020 13:08:24.463,607750,AM1V310 @394D30,97811,FB033E0036FF,1019,62,-202
03/08/2020 13:08:24.523,607810,AM1V310 @394D30,97817,AA0327002CFF,938,39,-212
03/08/2020 13:08:24.553,607840,AM1V310 @394D30,97823,A6038F0059FF,934,143,-167
03/08/2020 13:08:24.614,607900,AM1V310 @394D30,97830,C60319006CFF,966,25,-148
03/08/2020 13:08:24.673,607959,AM1V310 @394D30,97836,E803200021FF,1000,32,-223
03/08/2020 13:08:24.703,607990,AM1V310 @394D30,97842,E103160082FF,993,22,-126
03/08/2020 13:08:24.764,608050,AM1V310 @394D30,97848,BB03ABFF16FF,955,-85,-234
