Logged started on,03/08/2020 12:58:16
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
03/08/2020 13:15:58.094,1061381,AM1V310 @394D30,154523,FB0370012A00,1019,368,42
03/08/2020 13:15:58.155,1061442,AM1V310 @394D30,154530,BF032001E5FF,959,288,-27
03/08/2020 13:15:58.185,1061471,AM1V310 @394D30,154536,E40355011600,996,341,22
03/08/2020 13:15:58.243,1061530,AM1V310 @394D30,154542,9D038F01F4FF,925,399,-12
03/08/2020 13:15:58.304,1061591,AM1V310 @394D30,154548,EF034F014200,1007,335,66
03/08/2020 13:15:58.335,1061622,AM1V310 @394D30,154555,8403EA013000,900,490,48
03/08/2020 13:15:58.394,1061681,AM1V310 @394D30,154561,C80446011201,1224,326,274
03/08/2020 13:15:58.455,1061741,AM1V310 @394D30,154567,54058F00E100,1364,143,225
03/08/2020 13:15:58.484,1061771,AM1V310 @394D30,154573,D1034C015401,977,332,340
03/08/2020 13:15:58.547,1061833,AM1V310 @394D30,154580,8B0210FB5002,651,-1264,592
03/08/2020 13:15:58.605,1061892,AM1V310 @394D30,154586,F80339FB2E01,1016,-1223,302
03/08/2020 13:15:58.635,1061922,AM1V310 @394D30,154592,CD07B1026401,1997,689,356
03/08/2020 13:15:58.695,1061981,AM1V310 @394D30,154598,0C05C8FAA805,1292,-1336,1448
03/08/2020 13:15:58.754,1062040,AM1V310 @394D30,154605,CD0780F8A402,1997,-1920,676
03/08/2020 13:15:58.785,1062072,AM1V310 @394D30,154611,CC07FB05FE02,1996,1531,766
03/08/2020 13:15:58.844,1062131,AM1V310 @394D30,154617,3F06740111FE,1599,372,-495
03/08/2020 13:15:58.904,1062191,AM1V310 @394D30,154623,3C0427FF5BF9,1084,-217,-1701
03/08/2020 13:15:58.934,1062220,AM1V310 @394D30,154630,CE002505E9FE,206,1317,-279
03/08/2020 13:15:58.994,1062280,AM1V310 @394D30,154636,FA0082000500,250,130,5
03/08/2020 13:15:59.055,1062341,AM1V310 @394D30,154642,5302B201C5FE,595,434,-315
03/08/2020 13:15:59.085,1062372,AM1V310 @394D30,154648,2D031A02D0FE,813,538,-304
03/08/2020 13:15:59.144,1062431,AM1V310 @394D30,154655,450441030000,1093,833,0
03/08/2020 13:15:59.204,1062491,AM1V310 @394D30,154661,2B01F3F8FA02,299,-1805,762
03/08/2020 13:15:59.235,1062521,AM1V310 @394D30,154667,CC02CD076AFB,716,1997,-1174
03/08/2020 13:15:59.294,1062580,AM1V310 @394D30,154673,CD0732F893F8,1997,-1998,-1901
03/08/2020 13:15:59.354,1062641,AM1V310 @394D30,154680,66FB0102CAFE,-1178,513,-310
03/08/2020 13:15:59.385,1062672,AM1V310 @394D30,154686,29015B001FFB,297,91,-1249
03/08/2020 13:15:59.444,1062731,AM1V310 @394D30,154692,81032A02AEFF,897,554,-82
03/08/2020 13:15:59.504,1062791,AM1V310 @394D30,154698,C2037A01B9FE,962,378,-327
03/08/2020 13:15:59.535,1062821,AM1V310 @394D30,154705,84038F01E4FE,900,399,-284
03/08/2020 13:15:59.594,1062881,AM1V310 @394D30,154711,B203B40155FF,946,436,-171
03/08/2020 13:15:59.654,1062940,AM1V310 @394D30,154717,7803AB0176FF,888,427,-138
03/08/2020 13:15:59.684,1062971,AM1V310 @394D30,154723,A103A9017EFF,929,425,-130
03/08/2020 13:15:59.744,1063031,AM1V310 @394D30,154730,9403680153FF,916,360,-173
03/08/2020 13:15:59.804,1063091,AM1V310 @394D30,154736,99034B0143FF,921,331,-189
03/08/2020 13:15:59.834,1063120,AM1V310 @394D30,154742,9A03130158FF,922,275,-168
03/08/2020 13:15:59.894,1063181,AM1V310 @394D30,154748,8F03D9008BFF,911,217,-117
03/08/2020 13:15:59.957,1063244,AM1V310 @394D30,154755,AE03710031FF,942,113,-207
03/08/2020 13:15:59.988,1063274,AM1V310 @394D30,154761,F303B400EAFF,1011,180,-22
03/08/2020 13:16:00.045,1063331,AM1V310 @394D30,154767,F803350085FF,1016,53,-123
03/08/2020 13:16:00.104,1063391,AM1V310 @394D30,154773,BA03C0FF0AFF,954,-64,-246
03/08/2020 13:16:00.134,1063421,AM1V310 @394D30,154780,AF03F0FFDCFE,943,-16,-292
03/08/2020 13:16:00.194,1063480,AM1V310 @394D30,154786,C5033BFF13FF,965,-197,-237
03/08/2020 13:16:00.254,1063540,AM1V310 @394D30,154792,A70323FFD8FE,935,-221,-296
03/08/2020 13:16:00.284,1063571,AM1V310 @394D30,154798,D30377FF68FF,979,-137,-152
03/08/2020 13:16:00.344,1063631,AM1V310 @394D30,154805,BF038AFF41FF,959,-118,-191
03/08/2020 13:16:00.404,1063691,AM1V310 @394D30,154811,C1038FFF5AFF,961,-113,-166
03/08/2020 13:16:00.435,1063721,AM1V310 @394D30,154817,D5034EFF2EFF,981,-178,-210
03/08/2020 13:16:00.494,1063780,AM1V310 @394D30,154823,CB036DFF29FF,971,-147,-215
03/08/2020 13:16:00.554,1063840,AM1V310 @394D30,154830,E3039DFF41FF,995,-99,-191
03/08/2020 13:16:00.584,1063870,AM1V310 @394D30,154836,E5037EFF85FF,997,-130,-123
03/08/2020 13:16:00.644,1063930,AM1V310 @394D30,154842,B80369FF33FF,952,-151,-205
03/08/2020 13:16:00.675,1063961,AM1V310 @394D30,154848,C9036BFF51FF,969,-149,-175
03/08/2020 13:16:00.734,1064020,AM1V310 @394D30,154855,C30374FF4AFF,963,-140,-182
03/08/2020 13:16:00.795,1064081,AM1V310 @394D30,154861,D00389FF57FF,976,-119,-169
03/08/2020 13:16:00.825,1064112,AM1V310 @394D30,154867,D0038AFF63FF,976,-118,-157
03/08/2020 13:16:00.884,1064171,AM1V310 @394D30,154873,D10390FF5EFF,977,-112,-162
03/08/2020 13:16:00.944,1064231,AM1V310 @394D30,154880,C70376FF5DFF,967,-138,-163
03/08/2020 13:16:00.974,1064260,AM1V310 @394D30,154886,C60366FF4CFF,966,-154,-180
227
03/08/2020 13:15:39.194,1042481,AM1V310 @394D30,152161,C5038BFF26FF,965,-117,-218
