Logged started on,31/07/2020 10:20:02
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
31/07/2020 10:30:57.933,655755,AM1V310 @394D30,84162,E5035A00B1FF,997,90,-79
31/07/2020 10:30:57.963,655783,AM1V310 @394D30,84169,64048BFFA6FF,1124,-117,-90
31/07/2020 10:30:58.023,655842,AM1V310 @394D30,84175,CD0769FD0601,1997,-663,262
31/07/2020 10:30:58.083,655903,AM1V310 @394D30,84181,CD076AFCBD00,1997,-918,189
31/07/2020 10:30:58.113,655933,AM1V310 @394D30,84187,EE03CD0708FE,1006,1997,-504
31/07/2020 10:30:58.173,655993,AM1V310 @394D30,84194,26004B027EFE,38,587,-386
31/07/2020 10:30:58.233,656053,AM1V310 @394D30,84200,C6FCCB01B6FD,-826,459,-586
31/07/2020 10:30:58.264,656084,AM1V310 @394D30,84206,1DFF4F01D600,-227,335,214
31/07/2020 10:30:58.322,656142,AM1V310 @394D30,84212,79F936F832FC,-1671,-1994,-974
31/07/2020 10:30:58.383,656203,AM1V310 @394D30,84219,CAFA5CFB5FFE,-1334,-1188,-417
31/07/2020 10:30:58.413,656232,AM1V310 @394D30,84225,EBFC98FEF701,-789,-360,503
31/07/2020 10:30:58.472,656292,AM1V310 @394D30,84231,FA03D60070FD,1018,214,-656
31/07/2020 10:30:58.533,656352,AM1V310 @394D30,84237,CD07CD07E5FE,1997,1997,-283
31/07/2020 10:30:58.563,656383,AM1V310 @394D30,84244,6005CD076700,1376,1997,103
31/07/2020 10:30:58.623,656442,AM1V310 @394D30,84250,180741F8AAFB,1816,-1983,-1110
31/07/2020 10:30:58.683,656503,AM1V310 @394D30,84256,AEFC78040507,-850,1144,1797
31/07/2020 10:30:58.712,656532,AM1V310 @394D30,84262,4B0347028B01,843,583,395
31/07/2020 10:30:58.773,656594,AM1V310 @394D30,84269,92030F0255FF,914,527,-171
31/07/2020 10:30:58.833,656653,AM1V310 @394D30,84275,71037A01AD00,881,378,173
31/07/2020 10:30:58.864,656684,AM1V310 @394D30,84281,A0038D028900,928,653,137
31/07/2020 10:30:58.923,656743,AM1V310 @394D30,84287,DC0353015C00,988,339,92
31/07/2020 10:30:58.983,656803,AM1V310 @394D30,84294,BE0287FF88FF,702,-121,-120
31/07/2020 10:30:59.013,656832,AM1V310 @394D30,84300,3F04130071FF,1087,19,-143
31/07/2020 10:30:59.072,656892,AM1V310 @394D30,84306,7C03FD02D100,892,765,209
31/07/2020 10:30:59.133,656953,AM1V310 @394D30,84312,FD034C005CFF,1021,76,-164
31/07/2020 10:30:59.164,656984,AM1V310 @394D30,84319,FA032B02BDFF,1018,555,-67
31/07/2020 10:30:59.222,657042,AM1V310 @394D30,84325,B103F8006F00,945,248,111
31/07/2020 10:30:59.283,657103,AM1V310 @394D30,84331,00047E009CFF,1024,126,-100
31/07/2020 10:30:59.312,657132,AM1V310 @394D30,84337,C8031801CF00,968,280,207
31/07/2020 10:30:59.373,657192,AM1V310 @394D30,84344,0C0487005AFF,1036,135,-166
31/07/2020 10:30:59.433,657253,AM1V310 @394D30,84350,E703CE002F00,999,206,47
31/07/2020 10:30:59.463,657282,AM1V310 @394D30,84356,B703F000DDFF,951,240,-35
31/07/2020 10:30:59.522,657342,AM1V310 @394D30,84362,C8039300B8FF,968,147,-72
31/07/2020 10:30:59.583,657403,AM1V310 @394D30,84369,B803DF00EAFF,952,223,-22
