Logged started on,31/07/2020 10:20:02
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
31/07/2020 10:32:30.633,748466,AM1V310 @394D30,95750,0AFFDCFD2001,-246,-548,288
31/07/2020 10:32:30.693,748513,AM1V310 @394D30,95756,FEFEDAFD2401,-258,-550,292
31/07/2020 10:32:30.713,748532,AM1V310 @394D30,95762,CDFEE9FD1101,-307,-535,273
31/07/2020 10:32:30.783,748603,AM1V310 @394D30,95769,6AFE12FEE200,-406,-494,226
31/07/2020 10:32:30.813,748632,AM1V310 @394D30,95775,F9FD87FEA500,-519,-377,165
31/07/2020 10:32:30.842,748662,AM1V310 @394D30,95781,D1FDFDFEB500,-559,-259,181
31/07/2020 10:32:30.903,748722,AM1V310 @394D30,95787,BCFD17FF6C00,-580,-233,108
31/07/2020 10:32:30.963,748783,AM1V310 @394D30,95794,D2FD0BFF6900,-558,-245,105
31/07/2020 10:32:31.005,748825,AM1V310 @394D30,95800,F9FDF3FE9400,-519,-269,148
31/07/2020 10:32:31.053,748872,AM1V310 @394D30,95806,0EFE08FFBE00,-498,-248,190
31/07/2020 10:32:31.112,748932,AM1V310 @394D30,95812,FEFD2AFFB500,-514,-214,181
31/07/2020 10:32:31.143,748962,AM1V310 @394D30,95819,19FE0EFFDC00,-487,-242,220
31/07/2020 10:32:31.203,749022,AM1V310 @394D30,95825,4AFEBDFEFA00,-438,-323,250
31/07/2020 10:32:31.266,749086,AM1V310 @394D30,95831,E6FE33FE0C01,-282,-461,268
31/07/2020 10:32:31.294,749113,AM1V310 @394D30,95837,54FF09FEF000,-172,-503,240
31/07/2020 10:32:31.353,749173,AM1V310 @394D30,95844,2BFF0CFEDB00,-213,-500,219
31/07/2020 10:32:31.413,749233,AM1V310 @394D30,95850,2EFF1BFEE500,-210,-485,229
31/07/2020 10:32:31.443,749263,AM1V310 @394D30,95856,19FF34FEF700,-231,-460,247
31/07/2020 10:32:31.502,749322,AM1V310 @394D30,95862,24FF4BFE1501,-220,-437,277
31/07/2020 10:32:31.594,749415,AM1V310 @394D30,95869,2EFF46FE1A01,-210,-442,282
31/07/2020 10:32:31.594,749415,AM1V310 @394D30,95875,3FFF30FE1E01,-193,-464,286
31/07/2020 10:32:31.653,749473,AM1V310 @394D30,95881,49FF42FE2C01,-183,-446,300
31/07/2020 10:32:31.713,749532,AM1V310 @394D30,95887,49FF3CFE2C01,-183,-452,300
31/07/2020 10:32:31.743,749563,AM1V310 @394D30,95894,60FF34FE3301,-160,-460,307
31/07/2020 10:32:31.803,749623,AM1V310 @394D30,95900,6CFF2AFE1E01,-148,-470,286
31/07/2020 10:32:31.864,749684,AM1V310 @394D30,95906,7EFF22FE2901,-130,-478,297
31/07/2020 10:32:31.893,749713,AM1V310 @394D30,95912,8AFF1FFE2101,-118,-481,289
31/07/2020 10:32:31.954,749774,AM1V310 @394D30,95919,93FF21FE2D01,-109,-479,301
31/07/2020 10:32:32.013,749833,AM1V310 @394D30,95925,9FFF1EFE2901,-97,-482,297
31/07/2020 10:32:32.043,749863,AM1V310 @394D30,95931,A8FF18FE3001,-88,-488,304
31/07/2020 10:32:32.103,749923,AM1V310 @394D30,95937,B5FF22FE2D01,-75,-478,301
31/07/2020 10:32:32.163,749983,AM1V310 @394D30,95944,A9FF21FE2A01,-87,-479,298
31/07/2020 10:32:32.193,750013,AM1V310 @394D30,95950,B1FF1EFE3001,-79,-482,304
31/07/2020 10:32:32.253,750073,AM1V310 @394D30,95956,AEFF21FE3C01,-82,-479,316
31/07/2020 10:32:32.313,750133,AM1V310 @394D30,95962,B4FF1BFE3901,-76,-485,313
31/07/2020 10:32:32.342,750162,AM1V310 @394D30,95969,ACFF1EFE3F01,-84,-482,319
31/07/2020 10:32:32.403,750223,AM1V310 @394D30,95975,A8FF28FE3501,-88,-472,309
31/07/2020 10:32:32.464,750284,AM1V310 @394D30,95981,B1FF34FE4501,-79,-460,325
31/07/2020 10:32:32.492,750312,AM1V310 @394D30,95987,AFFF37FE4D01,-81,-457,333
