Logged started on,31/07/2020 10:20:02
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
31/07/2020 10:22:24.302,142135,AM1V310 @394D30,19950,1EFFAFFD2A01,-226,-593,298
31/07/2020 10:22:24.363,142183,AM1V310 @394D30,19956,00FFA1FD2601,-256,-607,294
31/07/2020 10:22:24.392,142212,AM1V310 @394D30,19962,D3FEB2FD0B01,-301,-590,267
31/07/2020 10:22:24.452,142272,AM1V310 @394D30,19969,88FEE5FD0601,-376,-539,262
31/07/2020 10:22:24.512,142332,AM1V310 @394D30,19975,50FE1CFEEA00,-432,-484,234
31/07/2020 10:22:24.542,142362,AM1V310 @394D30,19981,6EFEFEFDC700,-402,-514,199
31/07/2020 10:22:24.602,142422,AM1V310 @394D30,19987,FDFE86FDB500,-259,-634,181
31/07/2020 10:22:24.693,142513,AM1V310 @394D30,19994,CDFF53FD8200,-51,-685,130
31/07/2020 10:22:24.693,142514,AM1V310 @394D30,20000,70005CFD1B00,112,-676,27
31/07/2020 10:22:24.783,142603,AM1V310 @394D30,20006,DE00BBFD0300,222,-581,3
31/07/2020 10:22:24.812,142632,AM1V310 @394D30,20012,F300DCFDF7FF,243,-548,-9
31/07/2020 10:22:24.842,142662,AM1V310 @394D30,20019,9000CDFDFCFF,144,-563,-4
31/07/2020 10:22:24.902,142722,AM1V310 @394D30,20025,3F00B9FDFAFF,63,-583,-6
31/07/2020 10:22:24.963,142783,AM1V310 @394D30,20031,F9FFB0FD0C00,-7,-592,12
31/07/2020 10:22:24.992,142812,AM1V310 @394D30,20037,C4FFA4FD1400,-60,-604,20
31/07/2020 10:22:25.052,142872,AM1V310 @394D30,20044,AEFFAFFD3200,-82,-593,50
31/07/2020 10:22:25.112,142932,AM1V310 @394D30,20050,96FFB0FD4400,-106,-592,68
31/07/2020 10:22:25.142,142962,AM1V310 @394D30,20056,93FFB9FD5600,-109,-583,86
31/07/2020 10:22:25.202,143022,AM1V310 @394D30,20062,99FFB3FD6300,-103,-589,99
31/07/2020 10:22:25.292,143112,AM1V310 @394D30,20069,96FFB8FD6C00,-106,-584,108
31/07/2020 10:22:25.304,143123,AM1V310 @394D30,20075,96FFBFFD7900,-106,-577,121
31/07/2020 10:22:25.352,143172,AM1V310 @394D30,20081,8AFFC2FD7F00,-118,-574,127
31/07/2020 10:22:25.412,143232,AM1V310 @394D30,20087,87FFC5FD8800,-121,-571,136
31/07/2020 10:22:25.442,143262,AM1V310 @394D30,20094,87FFCDFD9100,-121,-563,145
31/07/2020 10:22:25.533,143353,AM1V310 @394D30,20100,8EFFC5FD8E00,-114,-571,142
31/07/2020 10:22:25.562,143382,AM1V310 @394D30,20106,8BFFCBFD9900,-117,-565,153
31/07/2020 10:22:25.592,143412,AM1V310 @394D30,20112,87FFD1FD9900,-121,-559,153
31/07/2020 10:22:25.652,143472,AM1V310 @394D30,20119,88FFCEFDA300,-120,-562,163
31/07/2020 10:22:25.712,143532,AM1V310 @394D30,20125,8EFFCAFDA000,-114,-566,160
31/07/2020 10:22:25.742,143562,AM1V310 @394D30,20131,91FFD6FDA000,-111,-554,160
31/07/2020 10:22:25.802,143622,AM1V310 @394D30,20137,97FFC7FDA500,-105,-569,165
31/07/2020 10:22:25.862,143682,AM1V310 @394D30,20144,8DFFD0FD9D00,-115,-560,157
31/07/2020 10:22:25.892,143712,AM1V310 @394D30,20150,8EFFC2FDA300,-114,-574,163
31/07/2020 10:22:25.952,143772,AM1V310 @394D30,20156,8BFFD1FD9F00,-117,-559,159
31/07/2020 10:22:26.012,143832,AM1V310 @394D30,20162,82FFC7FDA300,-126,-569,163
31/07/2020 10:22:26.047,143867,AM1V310 @394D30,20169,82FFC4FD9A00,-126,-572,154
31/07/2020 10:22:26.102,143922,AM1V310 @394D30,20175,79FFC8FD9600,-135,-568,150
31/07/2020 10:22:26.162,143982,AM1V310 @394D30,20181,84FFCAFD9900,-124,-566,153
31/07/2020 10:22:26.192,144012,AM1V310 @394D30,20187,7EFFC8FD9C00,-130,-568,156
31/07/2020 10:22:26.252,144073,AM1V310 @394D30,20194,81FFC7FD9F00,-127,-569,159
31/07/2020 10:22:26.312,144132,AM1V310 @394D30,20200,82FFC2FD9900,-126,-574,153
31/07/2020 10:22:26.342,144162,AM1V310 @394D30,20206,84FFCDFDA000,-124,-563,160
31/07/2020 10:22:26.402,144222,AM1V310 @394D30,20212,81FFD6FD9700,-127,-554,151
