Logged started on,31/07/2020 10:20:02
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
31/07/2020 10:22:24.302,142133,AM1V310 @394D30,19950,C2FF8700B5FE,-6.2,13.5,-33.1
31/07/2020 10:22:24.363,142182,AM1V310 @394D30,19956,A1FFBB009CFD,-9.5,18.7,-61.2
31/07/2020 10:22:24.392,142212,AM1V310 @394D30,19962,8F01BD0115FA,39.9,44.5,-151.5
31/07/2020 10:22:24.452,142272,AM1V310 @394D30,19969,5702D90115F8,59.9,47.3,-202.7
31/07/2020 10:22:24.512,142332,AM1V310 @394D30,19975,8EFD560208FD,-62.6,59.8,-76
31/07/2020 10:22:24.542,142362,AM1V310 @394D30,19981,3D0131027706,31.7,56.1,165.5
31/07/2020 10:22:24.602,142422,AM1V310 @394D30,19987,81017B033A0B,38.5,89.1,287.4
31/07/2020 10:22:24.693,142513,AM1V310 @394D30,19994,AAFF3E02280C,-8.6,57.4,311.2
31/07/2020 10:22:24.693,142514,AM1V310 @394D30,20000,BEFDC501980B,-57.8,45.3,296.8
31/07/2020 10:22:24.783,142603,AM1V310 @394D30,20006,6BFCE000E306,-91.7,22.4,176.3
31/07/2020 10:22:24.812,142632,AM1V310 @394D30,20012,81FDAB0102FF,-63.9,42.7,-25.4
31/07/2020 10:22:24.842,142662,AM1V310 @394D30,20019,EAFE72009DF9,-27.8,11.4,-163.5
31/07/2020 10:22:24.902,142722,AM1V310 @394D30,20025,99FEC3FD61FA,-35.9,-57.3,-143.9
31/07/2020 10:22:24.963,142783,AM1V310 @394D30,20031,87FC7BFF6DF8,-88.9,-13.3,-193.9
31/07/2020 10:22:24.992,142812,AM1V310 @394D30,20037,F705D1FE95FC,152.7,-30.3,-87.5
31/07/2020 10:22:25.052,142872,AM1V310 @394D30,20044,880297FD1CFE,64.8,-61.7,-48.4
31/07/2020 10:22:25.112,142932,AM1V310 @394D30,20050,00022DFEC9FE,51.2,-46.7,-31.1
31/07/2020 10:22:25.142,142962,AM1V310 @394D30,20056,A101D6FE05FF,41.7,-29.8,-25.1
31/07/2020 10:22:25.202,143022,AM1V310 @394D30,20062,110233FF58FF,52.9,-20.5,-16.8
31/07/2020 10:22:25.292,143112,AM1V310 @394D30,20069,F90026FFCBFF,24.9,-21.8,-5.3
31/07/2020 10:22:25.304,143123,AM1V310 @394D30,20075,BE0194FF10FF,44.6,-10.8,-24
31/07/2020 10:22:25.352,143172,AM1V310 @394D30,20081,140004FF6FFF,2,-25.2,-14.5
31/07/2020 10:22:25.412,143232,AM1V310 @394D30,20087,EE02A2FE66FF,75,-35,-15.4
31/07/2020 10:22:25.442,143262,AM1V310 @394D30,20094,49FE5CFF1501,-43.9,-16.4,27.7
31/07/2020 10:22:25.533,143353,AM1V310 @394D30,20100,8F0047FFB9FF,14.3,-18.5,-7.1
31/07/2020 10:22:25.562,143382,AM1V310 @394D30,20106,90FF94FF5700,-11.2,-10.8,8.7
31/07/2020 10:22:25.592,143412,AM1V310 @394D30,20112,9000B8FFA3FF,14.4,-7.2,-9.3
31/07/2020 10:22:25.652,143472,AM1V310 @394D30,20119,EA0096FF1400,23.4,-10.6,2
31/07/2020 10:22:25.712,143532,AM1V310 @394D30,20125,DC00A4FFC3FF,22,-9.2,-6.1
31/07/2020 10:22:25.742,143562,AM1V310 @394D30,20131,5300BDFFFCFF,8.3,-6.7,-0.4
31/07/2020 10:22:25.802,143622,AM1V310 @394D30,20137,6D00CDFF0600,10.9,-5.1,0.6
31/07/2020 10:22:25.862,143682,AM1V310 @394D30,20144,3300040093FF,5.1,0.4,-10.9
31/07/2020 10:22:25.892,143712,AM1V310 @394D30,20150,11001A0077FF,1.7,2.6,-13.7
31/07/2020 10:22:25.952,143772,AM1V310 @394D30,20156,0600E7FF0000,0.6,-2.5,0
31/07/2020 10:22:26.012,143832,AM1V310 @394D30,20162,0F000000F5FF,1.5,0,-1.1
31/07/2020 10:22:26.047,143866,AM1V310 @394D30,20169,1700160090FF,2.3,2.2,-11.2
31/07/2020 10:22:26.102,143922,AM1V310 @394D30,20175,1E00F3FFD3FF,3,-1.3,-4.5
31/07/2020 10:22:26.162,143982,AM1V310 @394D30,20181,0B00B3FF3400,1.1,-7.7,5.2
31/07/2020 10:22:26.192,144012,AM1V310 @394D30,20187,F6FFC9FF1000,-1,-5.5,1.6
31/07/2020 10:22:26.252,144073,AM1V310 @394D30,20194,FFFFC6FF0400,-0.1,-5.8,0.4
31/07/2020 10:22:26.312,144132,AM1V310 @394D30,20200,E2FFBDFF0700,-3,-6.7,0.7
31/07/2020 10:22:26.342,144162,AM1V310 @394D30,20206,BDFFC5FF0300,-6.7,-5.9,0.3
31/07/2020 10:22:26.402,144222,AM1V310 @394D30,20212,DDFFCBFFFEFF,-3.5,-5.3,-0.2
