Logged started on,31/07/2020 10:20:02
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
31/07/2020 10:36:10.022,967853,AM1V310 @394D30,123181,82FEFFFF73FD,-38.2,-0.1,-65.3
31/07/2020 10:36:10.083,967903,AM1V310 @394D30,123187,E7FFEE0157FA,-2.5,49.4,-144.9
31/07/2020 10:36:10.113,967932,AM1V310 @394D30,123194,0705240465F8,128.7,106,-194.7
31/07/2020 10:36:10.173,967992,AM1V310 @394D30,123200,A8FC73064104,-85.6,165.1,108.9
31/07/2020 10:36:10.233,968052,AM1V310 @394D30,123206,F903DC05B80B,101.7,150,300
31/07/2020 10:36:10.263,968083,AM1V310 @394D30,123212,9200EC02480E,14.6,74.8,365.6
31/07/2020 10:36:10.344,968164,AM1V310 @394D30,123219,FCFB10025310,-102.8,52.8,417.9
31/07/2020 10:36:10.384,968203,AM1V310 @394D30,123225,7F048201F00A,115.1,38.6,280
31/07/2020 10:36:10.413,968233,AM1V310 @394D30,123231,8AF20C011400,-344.6,26.8,2
31/07/2020 10:36:10.473,968293,AM1V310 @394D30,123237,4506FDFD08F9,160.5,-51.5,-178.4
31/07/2020 10:36:10.536,968356,AM1V310 @394D30,123244,9202C5FD94F8,65.8,-57.1,-190
31/07/2020 10:36:10.565,968385,AM1V310 @394D30,123250,11FE6EFB45FA,-49.5,-117,-146.7
31/07/2020 10:36:10.623,968443,AM1V310 @394D30,123256,3FFC21FC49FA,-96.1,-99.1,-146.3
31/07/2020 10:36:10.683,968503,AM1V310 @394D30,123262,650CBEFEA4FA,317.3,-32.2,-137.2
31/07/2020 10:36:10.712,968532,AM1V310 @394D30,123269,3B0865FFB4F5,210.7,-15.5,-263.6
31/07/2020 10:36:10.772,968592,AM1V310 @394D30,123275,49050FFFEEFF,135.3,-24.1,-1.8
31/07/2020 10:36:10.833,968653,AM1V310 @394D30,123281,A003E0FF08FC,92.8,-3.2,-101.6
31/07/2020 10:36:10.863,968682,AM1V310 @394D30,123287,1301F0FE47FE,27.5,-27.2,-44.1
31/07/2020 10:36:10.923,968742,AM1V310 @394D30,123294,6A0077FF9BFF,10.6,-13.7,-10.1
31/07/2020 10:36:10.983,968803,AM1V310 @394D30,123300,920043FFB2FF,14.6,-18.9,-7.8
31/07/2020 10:36:11.012,968832,AM1V310 @394D30,123306,3A006FFF0700,5.8,-14.5,0.7
31/07/2020 10:36:11.073,968892,AM1V310 @394D30,123312,FEFFAEFF0E00,-0.2,-8.2,1.4
31/07/2020 10:36:11.133,968953,AM1V310 @394D30,123319,BD0034002C00,18.9,5.2,4.4
31/07/2020 10:36:11.163,968982,AM1V310 @394D30,123325,9E0067003300,15.8,10.3,5.1
31/07/2020 10:36:11.222,969042,AM1V310 @394D30,123331,C00012004D00,19.2,1.8,7.7
31/07/2020 10:36:11.284,969104,AM1V310 @394D30,123337,1900A3FF5B00,2.5,-9.3,9.1
31/07/2020 10:36:11.312,969132,AM1V310 @394D30,123344,A3FFE8FF2300,-9.3,-2.4,3.5
31/07/2020 10:36:11.373,969193,AM1V310 @394D30,123350,AFFF2000F8FF,-8.1,3.2,-0.8
31/07/2020 10:36:11.434,969254,AM1V310 @394D30,123356,4AFFB4FFD9FF,-18.2,-7.6,-3.9
31/07/2020 10:36:11.466,969286,AM1V310 @394D30,123362,7EFFDDFFEDFF,-13,-3.5,-1.9
31/07/2020 10:36:11.523,969343,AM1V310 @394D30,123369,ACFF7000F7FF,-8.4,11.2,-0.9
31/07/2020 10:36:11.584,969404,AM1V310 @394D30,123375,8FFF72000500,-11.3,11.4,0.5
31/07/2020 10:36:11.613,969432,AM1V310 @394D30,123381,24FF8900F7FF,-22,13.7,-0.9
