Logged started on,27/07/2020 15:59:12
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
27/07/2020 16:23:12.491,1440083,AM1V310 @394D30,189409,A7FE85FE82FF,-345,-379,-126
27/07/2020 16:23:12.551,1440131,AM1V310 @394D30,189415,A7FE8EFE8EFF,-345,-370,-114
27/07/2020 16:23:12.581,1440161,AM1V310 @394D30,189422,A4FE8DFE8DFF,-348,-371,-115
27/07/2020 16:23:12.641,1440221,AM1V310 @394D30,189428,A3FE91FE78FF,-349,-367,-136
27/07/2020 16:23:12.710,1440290,AM1V310 @394D30,189434,97FE97FE75FF,-361,-361,-139
27/07/2020 16:23:12.732,1440312,AM1V310 @394D30,189440,9AFE97FE76FF,-358,-361,-138
27/07/2020 16:23:12.791,1440371,AM1V310 @394D30,189447,89FEA0FE6FFF,-375,-352,-145
27/07/2020 16:23:12.852,1440432,AM1V310 @394D30,189453,7AFEB1FE5DFF,-390,-335,-163
27/07/2020 16:23:12.881,1440461,AM1V310 @394D30,189459,5BFEE4FE3DFF,-421,-284,-195
27/07/2020 16:23:12.942,1440522,AM1V310 @394D30,189465,2BFE41FFFAFE,-469,-191,-262
27/07/2020 16:23:13.001,1440582,AM1V310 @394D30,189472,14FE77FFD4FE,-492,-137,-300
27/07/2020 16:23:13.032,1440612,AM1V310 @394D30,189478,4CFE41FF79FE,-436,-191,-391
27/07/2020 16:23:13.091,1440671,AM1V310 @394D30,189484,59FEE2FEA7FE,-423,-286,-345
27/07/2020 16:23:13.152,1440732,AM1V310 @394D30,189490,92FE99FEB5FE,-366,-359,-331
27/07/2020 16:23:13.182,1440762,AM1V310 @394D30,189497,CAFE84FE9BFE,-310,-380,-357
27/07/2020 16:23:13.242,1440822,AM1V310 @394D30,189503,C2FEBAFE88FE,-318,-326,-376
27/07/2020 16:23:13.303,1440883,AM1V310 @394D30,189509,83FE1EFF67FE,-381,-226,-409
27/07/2020 16:23:13.415,1440995,AM1V310 @394D30,189515,7FFE48FF5EFE,-385,-184,-418
27/07/2020 16:23:13.415,1440995,AM1V310 @394D30,189522,8EFE08FF6EFE,-370,-248,-402
27/07/2020 16:23:13.533,1441113,AM1V310 @394D30,189534,E0FE13FEEEFE,-288,-493,-274
27/07/2020 16:23:13.532,1441113,AM1V310 @394D30,189528,9EFE90FEA6FE,-354,-368,-346
27/07/2020 16:23:13.561,1441142,AM1V310 @394D30,189540,AFFE2DFED1FE,-337,-467,-303
27/07/2020 16:23:13.601,1441181,AM1V310 @394D30,189547,44FE2DFEFEFE,-444,-467,-258
27/07/2020 16:23:13.632,1441212,AM1V310 @394D30,189553,0BFE52FEFAFE,-501,-430,-262
27/07/2020 16:23:13.692,1441272,AM1V310 @394D30,189559,F2FD6FFEE6FE,-526,-401,-282
27/07/2020 16:23:13.752,1441332,AM1V310 @394D30,189565,E6FD7FFEDFFE,-538,-385,-289
27/07/2020 16:23:13.811,1441391,AM1V310 @394D30,189572,EAFD79FEDDFE,-534,-391,-291
27/07/2020 16:23:13.841,1441421,AM1V310 @394D30,189578,FEFD69FEEFFE,-514,-407,-273
27/07/2020 16:23:13.901,1441481,AM1V310 @394D30,189584,16FE54FEEBFE,-490,-428,-277
27/07/2020 16:23:13.931,1441511,AM1V310 @394D30,189590,2BFE48FEFAFE,-469,-440,-262
27/07/2020 16:23:13.991,1441571,AM1V310 @394D30,189597,3DFE34FE10FF,-451,-460,-240
27/07/2020 16:23:14.051,1441631,AM1V310 @394D30,189603,46FE1EFE0FFF,-442,-482,-241
27/07/2020 16:23:14.081,1441661,AM1V310 @394D30,189609,53FE0FFE1FFF,-429,-497,-225
27/07/2020 16:23:14.141,1441721,AM1V310 @394D30,189615,62FE0AFE22FF,-414,-502,-222
27/07/2020 16:23:14.201,1441781,AM1V310 @394D30,189622,7CFEFBFD2AFF,-388,-517,-214
27/07/2020 16:23:14.231,1441812,AM1V310 @394D30,189628,7DFEFBFD2DFF,-387,-517,-211
27/07/2020 16:23:14.291,1441871,AM1V310 @394D30,189634,7DFEFDFD22FF,-387,-515,-222
27/07/2020 16:23:14.351,1441931,AM1V310 @394D30,189640,82FEF2FD34FF,-382,-526,-204
