Logged started on,27/07/2020 15:41:51
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
27/07/2020 15:52:44.506,652683,AM1V310 @394D30,91948,55FEC7FE15FF,-427,-313,-235
27/07/2020 15:52:44.562,652728,AM1V310 @394D30,91954,55FED0FE18FF,-427,-304,-232
27/07/2020 15:52:44.591,652757,AM1V310 @394D30,91961,56FED5FE12FF,-426,-299,-238
27/07/2020 15:52:44.653,652818,AM1V310 @394D30,91967,50FED6FE0CFF,-432,-298,-244
27/07/2020 15:52:44.713,652878,AM1V310 @394D30,91973,4FFEE4FE09FF,-433,-284,-247
27/07/2020 15:52:44.742,652907,AM1V310 @394D30,91979,41FEF7FE03FF,-447,-265,-253
27/07/2020 15:52:44.802,652967,AM1V310 @394D30,91986,38FE0CFF0AFF,-456,-244,-246
27/07/2020 15:52:44.861,653027,AM1V310 @394D30,91992,17FE3CFF06FF,-489,-196,-250
27/07/2020 15:52:44.906,653072,AM1V310 @394D30,91998,80FE3EFF7AFE,-384,-194,-390
27/07/2020 15:52:44.951,653117,AM1V310 @394D30,92004,6AFEFDFEBCFE,-406,-259,-324
27/07/2020 15:52:45.012,653177,AM1V310 @394D30,92011,C5FE7EFE80FE,-315,-386,-384
27/07/2020 15:52:45.042,653208,AM1V310 @394D30,92017,1BFF0AFE9BFE,-229,-502,-357
27/07/2020 15:52:45.102,653268,AM1V310 @394D30,92023,1200BFFDCDFE,18,-577,-307
27/07/2020 15:52:45.162,653327,AM1V310 @394D30,92029,B500D1FDEFFE,181,-559,-273
27/07/2020 15:52:45.192,653358,AM1V310 @394D30,92036,2901FDFD10FF,297,-515,-240
27/07/2020 15:52:45.252,653417,AM1V310 @394D30,92042,45010AFE10FF,325,-502,-240
27/07/2020 15:52:45.312,653478,AM1V310 @394D30,92048,0B01F1FDF4FE,267,-527,-268
27/07/2020 15:52:45.342,653507,AM1V310 @394D30,92054,C400C8FDE0FE,196,-568,-288
27/07/2020 15:52:45.402,653568,AM1V310 @394D30,92061,5D009DFDF1FE,93,-611,-271
27/07/2020 15:52:45.462,653628,AM1V310 @394D30,92067,D3FF8EFDD0FE,-45,-626,-304
27/07/2020 15:52:45.492,653658,AM1V310 @394D30,92073,61FF97FDCAFE,-159,-617,-310
27/07/2020 15:52:45.552,653717,AM1V310 @394D30,92079,12FFA6FDBEFE,-238,-602,-322
27/07/2020 15:52:45.612,653777,AM1V310 @394D30,92086,D4FEACFDD3FE,-300,-596,-301
27/07/2020 15:52:45.642,653808,AM1V310 @394D30,92092,A0FEBEFDDAFE,-352,-578,-294
27/07/2020 15:52:45.732,653897,AM1V310 @394D30,92098,88FEC8FDE5FE,-376,-568,-283
27/07/2020 15:52:45.761,653927,AM1V310 @394D30,92104,70FED3FDEEFE,-400,-557,-274
27/07/2020 15:52:45.791,653957,AM1V310 @394D30,92111,5CFED9FDFDFE,-420,-551,-259
27/07/2020 15:52:45.852,654018,AM1V310 @394D30,92117,5BFEDDFDF7FE,-421,-547,-265
27/07/2020 15:52:45.912,654077,AM1V310 @394D30,92123,4AFEDAFD03FF,-438,-550,-253
27/07/2020 15:52:45.942,654108,AM1V310 @394D30,92129,46FEE3FD04FF,-442,-541,-252
27/07/2020 15:52:46.002,654168,AM1V310 @394D30,92136,4FFED3FD10FF,-433,-557,-240
27/07/2020 15:52:46.063,654229,AM1V310 @394D30,92142,46FEDCFD04FF,-442,-548,-252
27/07/2020 15:52:46.092,654257,AM1V310 @394D30,92148,3BFEE8FD0DFF,-453,-536,-243
27/07/2020 15:52:46.153,654318,AM1V310 @394D30,92154,2FFEF4FDFDFE,-465,-524,-259
27/07/2020 15:52:46.213,654378,AM1V310 @394D30,92161,1CFE04FEFBFE,-484,-508,-261
27/07/2020 15:52:46.243,654409,AM1V310 @394D30,92167,1DFE01FEF1FE,-483,-511,-271
27/07/2020 15:52:46.303,654469,AM1V310 @394D30,92173,1DFE06FEFDFE,-483,-506,-259
27/07/2020 15:52:46.362,654528,AM1V310 @394D30,92179,23FE00FEFDFE,-477,-512,-259
27/07/2020 15:52:46.392,654558,AM1V310 @394D30,92186,1FFEFDFDF5FE,-481,-515,-267
27/07/2020 15:52:46.452,654617,AM1V310 @394D30,92192,25FE01FEF8FE,-475,-511,-264
27/07/2020 15:52:46.511,654677,AM1V310 @394D30,92198,20FEFEFDFEFE,-480,-514,-258
27/07/2020 15:52:46.542,654708,AM1V310 @394D30,92204,20FEFEFDFEFE,-480,-514,-258
27/07/2020 15:52:46.602,654768,AM1V310 @394D30,92211,1DFEFEFDFBFE,-483,-514,-261
27/07/2020 15:52:46.663,654828,AM1V310 @394D30,92217,25FEF7FD01FF,-475,-521,-255
27/07/2020 15:52:46.692,654857,AM1V310 @394D30,92223,1FFEF2FD09FF,-481,-526,-247
27/07/2020 15:52:46.754,654920,AM1V310 @394D30,92229,1AFEFEFD0AFF,-486,-514,-246
27/07/2020 15:52:46.813,654978,AM1V310 @394D30,92236,20FEF1FD0FFF,-480,-527,-241
27/07/2020 15:52:46.845,655010,AM1V310 @394D30,92242,23FEEBFD0CFF,-477,-533,-244
