Logged started on,24/07/2020 17:49:19
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 17:57:13.286,473517,AM1V310 @394D30,86323,480272FF350B,58.4,-14.2,286.9
24/07/2020 17:57:13.348,473570,AM1V310 @394D30,86330,7801CBFFAE0F,37.6,-5.3,401.4
24/07/2020 17:57:13.377,473600,AM1V310 @394D30,86336,EF024301EE0E,75.1,32.3,382.2
24/07/2020 17:57:13.437,473660,AM1V310 @394D30,86342,B2FCEB015A08,-84.6,49.1,213.8
24/07/2020 17:57:13.496,473719,AM1V310 @394D30,86348,CFF849024202,-184.1,58.5,57.8
24/07/2020 17:57:13.527,473750,AM1V310 @394D30,86355,61F9BA0066FF,-169.5,18.6,-15.4
24/07/2020 17:57:13.587,473810,AM1V310 @394D30,86361,000390FF38F9,76.8,-11.2,-173.6
24/07/2020 17:57:13.647,473869,AM1V310 @394D30,86367,0805CFFE38F7,128.8,-30.5,-224.8
24/07/2020 17:57:13.677,473901,AM1V310 @394D30,86373,73012BFEEAF5,37.1,-46.9,-258.2
24/07/2020 17:57:13.738,473961,AM1V310 @394D30,86380,C5FE1AFD13F6,-31.5,-74.2,-254.1
24/07/2020 17:57:13.796,474019,AM1V310 @394D30,86386,F7FF58FF06F7,-0.9,-16.8,-229.8
24/07/2020 17:57:13.827,474050,AM1V310 @394D30,86392,C8FE09FFF1F9,-31.2,-24.7,-155.1
24/07/2020 17:57:13.887,474110,AM1V310 @394D30,86398,34FCCA03F9FE,-97.2,97,-26.3
24/07/2020 17:57:13.947,474170,AM1V310 @394D30,86405,EC05FCF892F5,151.6,-179.6,-267
24/07/2020 17:57:13.977,474200,AM1V310 @394D30,86411,8200C0FE1EFD,13,-32,-73.8
24/07/2020 17:57:14.037,474260,AM1V310 @394D30,86417,BE006200A6FF,19,9.8,-9
24/07/2020 17:57:14.096,474319,AM1V310 @394D30,86423,4F0017002E00,7.9,2.3,4.6
24/07/2020 17:57:14.127,474350,AM1V310 @394D30,86430,9E0018004F00,15.8,2.4,7.9
24/07/2020 17:57:14.187,474410,AM1V310 @394D30,86436,7700F2FF8200,11.9,-1.4,13
24/07/2020 17:57:14.248,474471,AM1V310 @394D30,86442,3D01FAFF7000,31.7,-0.6,11.2
24/07/2020 17:57:14.277,474500,AM1V310 @394D30,86448,7B00D1FF9D00,12.3,-4.7,15.7
24/07/2020 17:57:14.337,474560,AM1V310 @394D30,86455,00004EFF8700,0,-17.8,13.5
24/07/2020 17:57:14.397,474620,AM1V310 @394D30,86461,D4FF72FF7300,-4.4,-14.2,11.5
24/07/2020 17:57:14.426,474649,AM1V310 @394D30,86467,17009EFF2700,2.3,-9.8,3.9
24/07/2020 17:57:14.487,474710,AM1V310 @394D30,86473,3300D9FFF9FF,5.1,-3.9,-0.7
24/07/2020 17:57:14.578,474801,AM1V310 @394D30,86480,4500BCFFAAFF,6.9,-6.8,-8.6
24/07/2020 17:57:14.603,474827,AM1V310 @394D30,86486,EBFFC4FFADFF,-2.1,-6,-8.3
24/07/2020 17:57:14.637,474860,AM1V310 @394D30,86492,D5FFB9FFE9FF,-4.3,-7.1,-2.3
24/07/2020 17:57:14.696,474919,AM1V310 @394D30,86498,FCFF98FF3800,-0.4,-10.4,5.6
24/07/2020 17:57:14.726,474949,AM1V310 @394D30,86505,4C0076FFAC00,7.6,-13.8,17.2
24/07/2020 17:57:14.787,475010,AM1V310 @394D30,86511,160087FFE200,2.2,-12.1,22.6
24/07/2020 17:57:14.847,475070,AM1V310 @394D30,86517,F5FF8EFFF500,-1.1,-11.4,24.5
24/07/2020 17:57:14.877,475100,AM1V310 @394D30,86523,D7FFFBFED900,-4.1,-26.1,21.7
24/07/2020 17:57:14.937,475160,AM1V310 @394D30,86530,0C00F6FEA300,1.2,-26.6,16.3
24/07/2020 17:57:14.997,475220,AM1V310 @394D30,86536,2C0043FF3F00,4.4,-18.9,6.3
24/07/2020 17:57:15.026,475249,AM1V310 @394D30,86542,8300ECFFC9FF,13.1,-2,-5.5
24/07/2020 17:57:15.087,475310,AM1V310 @394D30,86548,36015100CDFF,31,8.1,-5.1
24/07/2020 17:57:15.147,475370,AM1V310 @394D30,86555,97005100E5FF,15.1,8.1,-2.7
24/07/2020 17:57:15.177,475400,AM1V310 @394D30,86561,2F00C3FFDBFF,4.7,-6.1,-3.7
24/07/2020 17:57:15.237,475460,AM1V310 @394D30,86567,B6FF79FFB3FF,-7.4,-13.5,-7.7
24/07/2020 17:57:15.297,475520,AM1V310 @394D30,86573,70FF3FFFAAFF,-14.4,-19.3,-8.6
24/07/2020 17:57:15.326,475550,AM1V310 @394D30,86580,50FF74FFC4FF,-17.6,-14,-6
24/07/2020 17:57:15.387,475610,AM1V310 @394D30,86586,F0FFF4FFD9FF,-1.6,-1.2,-3.9
24/07/2020 17:57:15.448,475671,AM1V310 @394D30,86592,F2FFD7FFF7FF,-1.4,-4.1,-0.9
24/07/2020 17:57:15.477,475700,AM1V310 @394D30,86598,B6FF52FF0400,-7.4,-17.4,0.4
