Logged started on,24/07/2020 17:49:19
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 17:58:06.927,527162,AM1V310 @394D30,93030,5BFF90FFF9FF,-16.5,-11.2,-0.7
24/07/2020 17:58:06.987,527210,AM1V310 @394D30,93036,90FF93FF1200,-11.2,-10.9,1.8
24/07/2020 17:58:07.017,527240,AM1V310 @394D30,93042,A7FF9DFF0E00,-8.9,-9.9,1.4
24/07/2020 17:58:07.078,527301,AM1V310 @394D30,93048,89FFBFFF0400,-11.9,-6.5,0.4
24/07/2020 17:58:07.137,527360,AM1V310 @394D30,93055,0BFFDBFF2000,-24.5,-3.7,3.2
24/07/2020 17:58:07.167,527390,AM1V310 @394D30,93061,5EFFC8FF2100,-16.2,-5.6,3.3
24/07/2020 17:58:07.227,527450,AM1V310 @394D30,93067,FBFD98FF1000,-51.7,-10.4,1.6
24/07/2020 17:58:07.299,527522,AM1V310 @394D30,93073,72FE25FF2500,-39.8,-21.9,3.7
24/07/2020 17:58:07.317,527540,AM1V310 @394D30,93080,82FE7CFED7FF,-38.2,-38.8,-4.1
24/07/2020 17:58:07.377,527600,AM1V310 @394D30,93086,2E02C8FF9F03,55.8,-5.6,92.7
24/07/2020 17:58:07.437,527660,AM1V310 @394D30,93092,C8FE4A00E706,-31.2,7.4,176.7
24/07/2020 17:58:07.466,527689,AM1V310 @394D30,93098,F30A9E00AE09,280.3,15.8,247.8
24/07/2020 17:58:07.527,527750,AM1V310 @394D30,93105,F808B0024B0D,229.6,68.8,340.3
24/07/2020 17:58:07.587,527810,AM1V310 @394D30,93111,ECF78D02D009,-206.8,65.3,251.2
24/07/2020 17:58:07.617,527840,AM1V310 @394D30,93117,BE050DFF470E,147,-24.3,365.5
24/07/2020 17:58:07.677,527900,AM1V310 @394D30,93123,EF0370FFFB09,100.7,-14.4,255.5
24/07/2020 17:58:07.737,527960,AM1V310 @394D30,93130,FCFA2901DB05,-128.4,29.7,149.9
24/07/2020 17:58:07.766,527989,AM1V310 @394D30,93136,F5F922023901,-154.7,54.6,31.3
24/07/2020 17:58:07.827,528050,AM1V310 @394D30,93142,56F8C000F7FF,-196.2,19.2,-0.9
24/07/2020 17:58:07.887,528110,AM1V310 @394D30,93148,1A02A2FED5F9,53.8,-35,-157.9
24/07/2020 17:58:07.917,528140,AM1V310 @394D30,93155,2D0293FD61F5,55.7,-62.1,-271.9
24/07/2020 17:58:07.977,528200,AM1V310 @394D30,93161,C3FCE2FC9AF2,-82.9,-79.8,-343
24/07/2020 17:58:08.037,528260,AM1V310 @394D30,93167,3500BAFFCBF2,5.3,-7,-338.1
24/07/2020 17:58:08.066,528289,AM1V310 @394D30,93173,B0FD2AFFDBFB,-59.2,-21.4,-106.1
24/07/2020 17:58:08.127,528350,AM1V310 @394D30,93180,FAFD3F0122FD,-51.8,31.9,-73.4
24/07/2020 17:58:08.187,528410,AM1V310 @394D30,93186,E1FE3002AFFB,-28.7,56,-110.5
24/07/2020 17:58:08.218,528441,AM1V310 @394D30,93192,4DFFF3FF92FD,-17.9,-1.3,-62.2
24/07/2020 17:58:08.277,528500,AM1V310 @394D30,93198,DE002F0109FF,22.2,30.3,-24.7
24/07/2020 17:58:08.338,528561,AM1V310 @394D30,93205,8CFF4F00E9FF,-11.6,7.9,-2.3
24/07/2020 17:58:08.367,528590,AM1V310 @394D30,93211,98FF5DFF0A00,-10.4,-16.3,1
24/07/2020 17:58:08.488,528711,AM1V310 @394D30,93217,1F00D6FE9500,3.1,-29.8,14.9
24/07/2020 17:58:08.488,528711,AM1V310 @394D30,93223,48FF62FF7500,-18.4,-15.8,11.7
24/07/2020 17:58:08.517,528740,AM1V310 @394D30,93230,770068FF8900,11.9,-15.2,13.7
24/07/2020 17:58:08.577,528800,AM1V310 @394D30,93236,1700A9FF6300,2.3,-8.7,9.9
24/07/2020 17:58:08.641,528863,AM1V310 @394D30,93242,8C00A3FF7400,14,-9.3,11.6
24/07/2020 17:58:08.667,528890,AM1V310 @394D30,93248,5900E0FF5200,8.9,-3.2,8.2
24/07/2020 17:58:08.727,528950,AM1V310 @394D30,93255,7202D7FF4500,62.6,-4.1,6.9
24/07/2020 17:58:08.818,529041,AM1V310 @394D30,93261,DF001201FFFF,22.3,27.4,-0.1
24/07/2020 17:58:08.840,529063,AM1V310 @394D30,93267,A30038000100,16.3,5.6,0.1
24/07/2020 17:58:08.876,529099,AM1V310 @394D30,93273,F4FFC6FF1B00,-1.2,-5.8,2.7
24/07/2020 17:58:08.937,529160,AM1V310 @394D30,93280,BCFFC5FF2A00,-6.8,-5.9,4.2
24/07/2020 17:58:08.966,529189,AM1V310 @394D30,93286,0E00B0FF2100,1.4,-8,3.3
24/07/2020 17:58:09.027,529250,AM1V310 @394D30,93292,E9FF97FF3500,-2.3,-10.5,5.3
