Logged started on,24/07/2020 16:18:15
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 16:34:01.180,945954,AM1V310 @394D30,183112,ACFE84FEE8FF,-340,-380,-24
24/07/2020 16:34:01.209,945974,AM1V310 @394D30,183118,ADFE84FEDCFF,-339,-380,-36
24/07/2020 16:34:01.300,946066,AM1V310 @394D30,183124,A3FE87FEE1FF,-349,-377,-31
24/07/2020 16:34:01.329,946094,AM1V310 @394D30,183130,A9FE88FEDBFF,-343,-376,-37
24/07/2020 16:34:01.390,946155,AM1V310 @394D30,183137,A1FE85FEE2FF,-351,-379,-30
24/07/2020 16:34:01.420,946185,AM1V310 @394D30,183143,9AFE8DFEE5FF,-358,-371,-27
24/07/2020 16:34:01.510,946275,AM1V310 @394D30,183149,98FE96FEE5FF,-360,-362,-27
24/07/2020 16:34:01.539,946304,AM1V310 @394D30,183155,92FEA0FEDCFF,-366,-352,-36
24/07/2020 16:34:01.569,946334,AM1V310 @394D30,183162,79FEB7FEC3FF,-391,-329,-61
24/07/2020 16:34:01.630,946395,AM1V310 @394D30,183168,3AFEE5FEA9FF,-454,-283,-87
24/07/2020 16:34:01.659,946424,AM1V310 @394D30,183174,FBFD41FFB1FF,-517,-191,-79
24/07/2020 16:34:01.720,946485,AM1V310 @394D30,183180,E4FD48FF81FF,-540,-184,-127
24/07/2020 16:34:01.779,946544,AM1V310 @394D30,183187,17FED6FE12FF,-489,-298,-238
24/07/2020 16:34:01.810,946575,AM1V310 @394D30,183193,A3FE46FE0AFF,-349,-442,-246
24/07/2020 16:34:01.870,946635,AM1V310 @394D30,183199,43FFFDFD04FF,-189,-515,-252
24/07/2020 16:34:01.930,946695,AM1V310 @394D30,183205,78FFF1FD31FF,-136,-527,-207
24/07/2020 16:34:01.959,946724,AM1V310 @394D30,183212,36FF06FE3AFF,-202,-506,-198
24/07/2020 16:34:02.020,946785,AM1V310 @394D30,183218,A6FE55FE28FF,-346,-427,-216
24/07/2020 16:34:02.079,946844,AM1V310 @394D30,183224,3EFEDFFE00FF,-450,-289,-256
24/07/2020 16:34:02.109,946875,AM1V310 @394D30,183230,1CFE2AFFD9FE,-484,-214,-295
24/07/2020 16:34:02.170,946935,AM1V310 @394D30,183237,25FE21FFE2FE,-475,-223,-286
24/07/2020 16:34:02.230,946995,AM1V310 @394D30,183243,4FFEC9FEE6FE,-433,-311,-282
24/07/2020 16:34:02.259,947024,AM1V310 @394D30,183249,74FE67FE1EFF,-396,-409,-226
24/07/2020 16:34:02.320,947085,AM1V310 @394D30,183255,91FE2AFE34FF,-367,-470,-204
24/07/2020 16:34:02.380,947145,AM1V310 @394D30,183262,47FE81FE22FF,-441,-383,-222
24/07/2020 16:34:02.410,947175,AM1V310 @394D30,183268,FFFDC1FE46FF,-513,-319,-186
24/07/2020 16:34:02.470,947235,AM1V310 @394D30,183274,E7FDD8FE4FFF,-537,-296,-177
24/07/2020 16:34:02.559,947325,AM1V310 @394D30,183280,DEFDDEFE52FF,-546,-290,-174
24/07/2020 16:34:02.585,947351,AM1V310 @394D30,183287,E4FDCCFE45FF,-540,-308,-187
24/07/2020 16:34:02.620,947385,AM1V310 @394D30,183293,0BFEA6FE43FF,-501,-346,-189
24/07/2020 16:34:02.680,947445,AM1V310 @394D30,183299,26FE84FE3AFF,-474,-380,-198
24/07/2020 16:34:02.709,947474,AM1V310 @394D30,183305,49FE72FE51FF,-439,-398,-175
24/07/2020 16:34:02.769,947535,AM1V310 @394D30,183312,5EFE61FE5EFF,-418,-415,-162
24/07/2020 16:34:02.830,947595,AM1V310 @394D30,183318,6AFE55FE5BFF,-406,-427,-165
24/07/2020 16:34:02.890,947655,AM1V310 @394D30,183324,74FE55FE67FF,-396,-427,-153
24/07/2020 16:34:02.919,947684,AM1V310 @394D30,183330,73FE4EFE85FF,-397,-434,-123
24/07/2020 16:34:02.980,947745,AM1V310 @394D30,183337,71FE48FE8AFF,-399,-440,-118
24/07/2020 16:34:03.009,947774,AM1V310 @394D30,183343,62FE4FFEA0FF,-414,-433,-96
24/07/2020 16:34:03.070,947835,AM1V310 @394D30,183349,5EFE4EFEB8FF,-418,-434,-72
24/07/2020 16:34:03.130,947895,AM1V310 @394D30,183355,62FE4EFEB1FF,-414,-434,-79
24/07/2020 16:34:03.159,947924,AM1V310 @394D30,183362,6DFE4CFEB2FF,-403,-436,-78
