Logged started on,24/07/2020 17:49:19
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 17:55:37.109,377342,AM1V310 @394D30,74298,F6FD81FE0500,-522,-383,5
24/07/2020 17:55:37.137,377360,AM1V310 @394D30,74305,E3FDA5FE0000,-541,-347,0
24/07/2020 17:55:37.197,377420,AM1V310 @394D30,74311,D7FDB2FE0E00,-553,-334,14
24/07/2020 17:55:37.257,377480,AM1V310 @394D30,74317,CFFDBBFE0F00,-561,-325,15
24/07/2020 17:55:37.286,377509,AM1V310 @394D30,74323,CFFDB7FE0B00,-561,-329,11
24/07/2020 17:55:37.348,377570,AM1V310 @394D30,74330,BCFDBEFE0800,-580,-322,8
24/07/2020 17:55:37.407,377630,AM1V310 @394D30,74336,D2FD96FE1B00,-558,-362,27
24/07/2020 17:55:37.436,377659,AM1V310 @394D30,74342,1CFE39FE2100,-484,-455,33
24/07/2020 17:55:37.497,377720,AM1V310 @394D30,74348,AAFECDFD3C00,-342,-563,60
24/07/2020 17:55:37.557,377780,AM1V310 @394D30,74355,84FFB6FD3F00,-124,-586,63
24/07/2020 17:55:37.586,377809,AM1V310 @394D30,74361,1900EBFD5900,25,-533,89
24/07/2020 17:55:37.647,377870,AM1V310 @394D30,74367,B10025FE3E00,177,-475,62
24/07/2020 17:55:37.707,377930,AM1V310 @394D30,74373,200166FE1400,288,-410,20
24/07/2020 17:55:37.736,377959,AM1V310 @394D30,74380,38018AFE3800,312,-374,56
24/07/2020 17:55:37.797,378020,AM1V310 @394D30,74386,140173FE6000,276,-397,96
24/07/2020 17:55:37.857,378080,AM1V310 @394D30,74392,F3004EFE4E00,243,-434,78
24/07/2020 17:55:37.887,378110,AM1V310 @394D30,74398,A80021FE4B00,168,-479,75
24/07/2020 17:55:37.978,378201,AM1V310 @394D30,74405,4B0006FE5E00,75,-506,94
24/07/2020 17:55:38.006,378229,AM1V310 @394D30,74411,D3FF06FE9A00,-45,-506,154
24/07/2020 17:55:38.037,378260,AM1V310 @394D30,74417,6CFF07FECC00,-148,-505,204
24/07/2020 17:55:38.097,378320,AM1V310 @394D30,74423,2EFFFEFDFC00,-210,-514,252
24/07/2020 17:55:38.158,378381,AM1V310 @394D30,74430,F8FED7FD1101,-264,-553,273
24/07/2020 17:55:38.217,378440,AM1V310 @394D30,74436,0CFFA4FD3501,-244,-604,309
24/07/2020 17:55:38.277,378500,AM1V310 @394D30,74442,E2FEE3FD5001,-286,-541,336
24/07/2020 17:55:38.308,378531,AM1V310 @394D30,74448,D7FECAFD4801,-297,-566,328
24/07/2020 17:55:38.337,378560,AM1V310 @394D30,74455,CBFECDFD3901,-309,-563,313
24/07/2020 17:55:38.397,378620,AM1V310 @394D30,74461,CBFED1FD3F01,-309,-559,319
24/07/2020 17:55:38.456,378679,AM1V310 @394D30,74467,CBFECDFD3601,-309,-563,310
24/07/2020 17:55:38.487,378710,AM1V310 @394D30,74473,E0FEC1FD3501,-288,-575,309
24/07/2020 17:55:38.548,378771,AM1V310 @394D30,74480,E6FEC2FD4101,-282,-574,321
24/07/2020 17:55:38.607,378830,AM1V310 @394D30,74486,ECFEBBFD3B01,-276,-581,315
24/07/2020 17:55:38.636,378859,AM1V310 @394D30,74492,FAFEBCFD4701,-262,-580,327
24/07/2020 17:55:38.697,378920,AM1V310 @394D30,74498,09FFC1FD4801,-247,-575,328
24/07/2020 17:55:38.756,378980,AM1V310 @394D30,74505,16FFBFFD4801,-234,-577,328
24/07/2020 17:55:38.786,379009,AM1V310 @394D30,74511,0DFFC4FD4401,-243,-572,324
24/07/2020 17:55:38.847,379070,AM1V310 @394D30,74517,16FFBBFD5301,-234,-581,339
24/07/2020 17:55:38.907,379130,AM1V310 @394D30,74523,19FFBCFD4B01,-231,-580,331
24/07/2020 17:55:38.936,379159,AM1V310 @394D30,74530,21FFB3FD4E01,-223,-589,334
24/07/2020 17:55:38.997,379220,AM1V310 @394D30,74536,1FFFB2FD4B01,-225,-590,331
24/07/2020 17:55:39.057,379280,AM1V310 @394D30,74542,25FFBFFD4801,-219,-577,328
24/07/2020 17:55:39.086,379309,AM1V310 @394D30,74548,3CFFB2FD5401,-196,-590,340
24/07/2020 17:55:39.148,379371,AM1V310 @394D30,74555,2BFFB6FD4D01,-213,-586,333
24/07/2020 17:55:39.207,379430,AM1V310 @394D30,74561,24FFB9FD5401,-220,-583,340
24/07/2020 17:55:39.236,379459,AM1V310 @394D30,74567,24FFC1FD5C01,-220,-575,348
24/07/2020 17:55:39.297,379520,AM1V310 @394D30,74573,25FFBEFD5A01,-219,-578,346
24/07/2020 17:55:39.357,379580,AM1V310 @394D30,74580,22FFBFFD5401,-222,-577,340
24/07/2020 17:55:39.386,379609,AM1V310 @394D30,74586,21FFBCFD4701,-223,-580,327
24/07/2020 17:55:39.447,379670,AM1V310 @394D30,74592,2DFFBBFD4801,-211,-581,328
24/07/2020 17:55:39.507,379730,AM1V310 @394D30,74598,24FFBBFD5C01,-220,-581,348
24/07/2020 17:55:39.536,379759,AM1V310 @394D30,74605,25FFB8FD6201,-219,-584,354
24/07/2020 17:55:39.598,379821,AM1V310 @394D30,74611,27FFBBFD5401,-217,-581,340
24/07/2020 17:55:39.657,379881,AM1V310 @394D30,74617,2DFFBBFD5101,-211,-581,337
