Logged started on,27/07/2020 15:59:12
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
27/07/2020 16:04:10.109,297696,AM1V310 @394D30,46590,9B027202BE01,667,626,446
27/07/2020 16:04:10.168,297749,AM1V310 @394D30,46597,6B02FE01C501,619,510,453
27/07/2020 16:04:10.199,297779,AM1V310 @394D30,46603,67029A017801,615,410,376
27/07/2020 16:04:10.258,297838,AM1V310 @394D30,46609,000358013101,768,344,305
27/07/2020 16:04:10.318,297899,AM1V310 @394D30,46615,16053DFF9900,1302,-195,153
27/07/2020 16:04:10.361,297941,AM1V310 @394D30,46622,AC05D2FA6600,1452,-1326,102
27/07/2020 16:04:10.409,297989,AM1V310 @394D30,46628,CB07C2002705,1995,194,1319
27/07/2020 16:04:10.468,298048,AM1V310 @394D30,46634,CD072D04BA05,1997,1069,1466
27/07/2020 16:04:10.498,298078,AM1V310 @394D30,46640,460357F85DFF,838,-1961,-163
27/07/2020 16:04:10.558,298139,AM1V310 @394D30,46647,CD079DFE75FF,1997,-355,-139
27/07/2020 16:04:10.618,298198,AM1V310 @394D30,46653,B5055905E401,1461,1369,484
27/07/2020 16:04:10.648,298229,AM1V310 @394D30,46659,3F0403FF4CFF,1087,-253,-180
27/07/2020 16:04:10.708,298288,AM1V310 @394D30,46665,D204430298FF,1234,579,-104
27/07/2020 16:04:10.768,298348,AM1V310 @394D30,46672,A4031602E0FE,932,534,-288
27/07/2020 16:04:10.799,298379,AM1V310 @394D30,46678,9700F403F9FE,151,1012,-263
27/07/2020 16:04:10.858,298438,AM1V310 @394D30,46684,B6014902D2FF,438,585,-46
27/07/2020 16:04:10.918,298498,AM1V310 @394D30,46690,2402E3022DFF,548,739,-211
27/07/2020 16:04:10.948,298528,AM1V310 @394D30,46697,56036D000A00,854,109,10
27/07/2020 16:04:11.009,298589,AM1V310 @394D30,46703,A60613075A02,1702,1811,602
27/07/2020 16:04:11.068,298648,AM1V310 @394D30,46709,9106B200BDFB,1681,178,-1091
27/07/2020 16:04:11.099,298679,AM1V310 @394D30,46715,87FB3A03E203,-1145,826,994
27/07/2020 16:04:11.158,298738,AM1V310 @394D30,46722,FA0394024600,1018,660,70
27/07/2020 16:04:11.217,298798,AM1V310 @394D30,46728,8202DF018BFF,642,479,-117
27/07/2020 16:04:11.248,298828,AM1V310 @394D30,46734,EA03CA000500,1002,202,5
27/07/2020 16:04:11.309,298889,AM1V310 @394D30,46740,E4027F0127FF,740,383,-217
27/07/2020 16:04:11.368,298948,AM1V310 @394D30,46747,DA034001C7FF,986,320,-57
27/07/2020 16:04:11.399,298979,AM1V310 @394D30,46753,5F038701AAFF,863,391,-86
27/07/2020 16:04:11.459,299039,AM1V310 @394D30,46759,B4035C010000,948,348,0
27/07/2020 16:04:11.518,299098,AM1V310 @394D30,46765,A7034E01B0FF,935,334,-80
27/07/2020 16:04:11.548,299127,AM1V310 @394D30,46772,8803310172FF,904,305,-142
27/07/2020 16:04:11.609,299189,AM1V310 @394D30,46778,060429022E00,1030,553,46
27/07/2020 16:04:11.668,299248,AM1V310 @394D30,46784,6803F3007DFF,872,243,-131
27/07/2020 16:04:11.698,299278,AM1V310 @394D30,46790,76032D0170FF,886,301,-144
27/07/2020 16:04:11.758,299338,AM1V310 @394D30,46797,98035501F1FF,920,341,-15
27/07/2020 16:04:11.818,299399,AM1V310 @394D30,46803,95034A01B8FF,917,330,-72
27/07/2020 16:04:11.848,299428,AM1V310 @394D30,46809,A40345017AFF,932,325,-134
