Logged started on,27/07/2020 15:59:12
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
27/07/2020 16:06:21.989,429576,AM1V310 @394D30,63078,FF036100EEFF,1023,97,-18
27/07/2020 16:06:22.049,429630,AM1V310 @394D30,63084,4204EE00F0FF,1090,238,-16
27/07/2020 16:06:22.079,429659,AM1V310 @394D30,63090,24050B007101,1316,11,369
27/07/2020 16:06:22.139,429719,AM1V310 @394D30,63097,860553FD72FE,1414,-685,-398
27/07/2020 16:06:22.199,429780,AM1V310 @394D30,63103,B806B6FFE4FE,1720,-74,-284
27/07/2020 16:06:22.229,429809,AM1V310 @394D30,63109,49032D02DCFD,841,557,-548
27/07/2020 16:06:22.289,429869,AM1V310 @394D30,63115,B6008E020300,182,654,3
27/07/2020 16:06:22.349,429929,AM1V310 @394D30,63122,2CFFE802F4FF,-212,744,-12
27/07/2020 16:06:22.379,429959,AM1V310 @394D30,63128,EFFFF4003F00,-17,244,63
27/07/2020 16:06:22.439,430019,AM1V310 @394D30,63134,AD00F3FE6300,173,-269,99
27/07/2020 16:06:22.499,430079,AM1V310 @394D30,63140,F0033AFAAE02,1008,-1478,686
27/07/2020 16:06:22.529,430109,AM1V310 @394D30,63147,5006ECF81700,1616,-1812,23
27/07/2020 16:06:22.589,430169,AM1V310 @394D30,63153,CD078AFA2001,1997,-1398,288
27/07/2020 16:06:22.649,430229,AM1V310 @394D30,63159,CD07C4FECDFD,1997,-316,-563
27/07/2020 16:06:22.679,430259,AM1V310 @394D30,63165,CD076CFFF2FF,1997,-148,-14
27/07/2020 16:06:22.739,430319,AM1V310 @394D30,63172,7D06E7FF1200,1661,-25,18
27/07/2020 16:06:22.799,430379,AM1V310 @394D30,63178,A005BD02B5FF,1440,701,-75
27/07/2020 16:06:22.829,430409,AM1V310 @394D30,63184,C9033803D1FE,969,824,-303
27/07/2020 16:06:22.889,430469,AM1V310 @394D30,63190,5D0274020FFF,605,628,-241
27/07/2020 16:06:22.949,430529,AM1V310 @394D30,63197,4D01D00086FF,333,208,-122
27/07/2020 16:06:22.979,430559,AM1V310 @394D30,63203,AE014D00B600,430,77,182
27/07/2020 16:06:23.039,430619,AM1V310 @394D30,63209,4D0171005FFF,333,113,-161
27/07/2020 16:06:23.099,430679,AM1V310 @394D30,63215,6402D3002D01,612,211,301
27/07/2020 16:06:23.129,430709,AM1V310 @394D30,63222,C2FF32F85EF8,-62,-1998,-1954
27/07/2020 16:06:23.189,430769,AM1V310 @394D30,63228,CD07B70462FE,1997,1207,-414
27/07/2020 16:06:23.249,430829,AM1V310 @394D30,63234,E7056F041BFF,1511,1135,-229
27/07/2020 16:06:23.279,430859,AM1V310 @394D30,63240,8C039F014EFF,908,415,-178
27/07/2020 16:06:23.339,430919,AM1V310 @394D30,63247,3A0326011100,826,294,17
27/07/2020 16:06:23.399,430980,AM1V310 @394D30,63253,DE030E02F5FF,990,526,-11
27/07/2020 16:06:23.430,431010,AM1V310 @394D30,63259,D90394025100,985,660,81
27/07/2020 16:06:23.519,431099,AM1V310 @394D30,63265,3703A5FF0DFF,823,-91,-243
27/07/2020 16:06:23.549,431129,AM1V310 @394D30,63272,05036D02FAFF,773,621,-6
27/07/2020 16:06:23.579,431159,AM1V310 @394D30,63278,5103C2012CFF,849,450,-212
27/07/2020 16:06:23.639,431219,AM1V310 @394D30,63284,A2036601EFFE,930,358,-273
27/07/2020 16:06:23.699,431279,AM1V310 @394D30,63290,93037C0181FF,915,380,-127
27/07/2020 16:06:23.729,431309,AM1V310 @394D30,63297,99035C0193FF,921,348,-109
27/07/2020 16:06:23.789,431369,AM1V310 @394D30,63303,9F031C017EFF,927,284,-130
27/07/2020 16:06:23.849,431429,AM1V310 @394D30,63309,9D03170142FF,925,279,-190
27/07/2020 16:06:23.879,431459,AM1V310 @394D30,63315,A603260163FF,934,294,-157
27/07/2020 16:06:23.939,431519,AM1V310 @394D30,63322,9A03430180FF,922,323,-128
