Logged started on,24/07/2020 17:49:19
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 17:56:56.937,457167,AM1V310 @394D30,84280,9F00C5010000,159,453,0
24/07/2020 17:56:56.997,457220,AM1V310 @394D30,84286,9C0075012200,156,373,34
24/07/2020 17:56:57.026,457250,AM1V310 @394D30,84292,5B01B6014E00,347,438,78
24/07/2020 17:56:57.088,457311,AM1V310 @394D30,84298,1A020603B200,538,774,178
24/07/2020 17:56:57.147,457370,AM1V310 @394D30,84305,7A020F032E01,634,783,302
24/07/2020 17:56:57.176,457399,AM1V310 @394D30,84311,E902D1028801,745,721,392
24/07/2020 17:56:57.237,457460,AM1V310 @394D30,84317,3C03C5024501,828,709,325
24/07/2020 17:56:57.297,457520,AM1V310 @394D30,84323,650374022801,869,628,296
24/07/2020 17:56:57.340,457562,AM1V310 @394D30,84330,6A0349020101,874,585,257
24/07/2020 17:56:57.388,457611,AM1V310 @394D30,84336,1E038F025100,798,655,81
24/07/2020 17:56:57.447,457670,AM1V310 @394D30,84342,82020C03F2FF,642,780,-14
24/07/2020 17:56:57.476,457699,AM1V310 @394D30,84348,EF01BBFE6400,495,-325,100
24/07/2020 17:56:57.537,457760,AM1V310 @394D30,84355,B80282FCD201,696,-894,466
24/07/2020 17:56:57.597,457821,AM1V310 @394D30,84361,110682F83A01,1553,-1918,314
24/07/2020 17:56:57.626,457849,AM1V310 @394D30,84367,CD07E7FA0100,1997,-1305,1
24/07/2020 17:56:57.687,457910,AM1V310 @394D30,84373,CD07CB07B5FA,1997,1995,-1355
24/07/2020 17:56:57.747,457970,AM1V310 @394D30,84380,D80632F8FBFE,1752,-1998,-261
24/07/2020 17:56:57.778,458001,AM1V310 @394D30,84386,CD070400B0FF,1997,4,-80
24/07/2020 17:56:57.837,458060,AM1V310 @394D30,84392,78067005FE01,1656,1392,510
24/07/2020 17:56:57.896,458119,AM1V310 @394D30,84398,0707160478FF,1799,1046,-136
24/07/2020 17:56:57.926,458149,AM1V310 @394D30,84405,5700E90015FA,87,233,-1515
24/07/2020 17:56:58.017,458240,AM1V310 @394D30,84411,CC00E10299FF,204,737,-103
24/07/2020 17:56:58.047,458270,AM1V310 @394D30,84417,A302C9013300,675,457,51
24/07/2020 17:56:58.076,458299,AM1V310 @394D30,84423,1103D4001DFF,785,212,-227
24/07/2020 17:56:58.137,458360,AM1V310 @394D30,84430,F30245FE1A02,755,-443,538
24/07/2020 17:56:58.197,458420,AM1V310 @394D30,84436,1A0054FB8500,26,-1196,133
24/07/2020 17:56:58.226,458449,AM1V310 @394D30,84442,A1F83AFD57FC,-1887,-710,-937
24/07/2020 17:56:58.287,458510,AM1V310 @394D30,84448,B7068B00F4FE,1719,139,-268
24/07/2020 17:56:58.347,458570,AM1V310 @394D30,84455,AC02E002FCFF,684,736,-4
24/07/2020 17:56:58.376,458599,AM1V310 @394D30,84461,5903F400EDFD,857,244,-531
24/07/2020 17:56:58.437,458660,AM1V310 @394D30,84467,430428027D00,1091,552,125
24/07/2020 17:56:58.497,458720,AM1V310 @394D30,84473,3803890124FF,824,393,-220
24/07/2020 17:56:58.526,458749,AM1V310 @394D30,84480,0C05C5045B00,1292,1221,91
24/07/2020 17:56:58.588,458811,AM1V310 @394D30,84486,AF037901B8FF,943,377,-72
24/07/2020 17:56:58.647,458870,AM1V310 @394D30,84492,9603210157FF,918,289,-169
24/07/2020 17:56:58.676,458900,AM1V310 @394D30,84498,8D03FA00DCFE,909,250,-292
24/07/2020 17:56:58.737,458960,AM1V310 @394D30,84505,8B031A01F0FE,907,282,-272
24/07/2020 17:56:58.799,459022,AM1V310 @394D30,84511,B103FF001AFF,945,255,-230
24/07/2020 17:56:58.829,459052,AM1V310 @394D30,84517,9A0325013CFF,922,293,-196
24/07/2020 17:56:58.887,459110,AM1V310 @394D30,84523,8903FC001CFF,905,252,-228
24/07/2020 17:56:58.947,459170,AM1V310 @394D30,84530,BE031301EDFE,958,275,-275
24/07/2020 17:56:58.977,459200,AM1V310 @394D30,84536,32040A0270FF,1074,522,-144
24/07/2020 17:56:59.036,459259,AM1V310 @394D30,84542,3A032E01E4FE,826,302,-284
24/07/2020 17:56:59.097,459320,AM1V310 @394D30,84548,7303F0002EFF,883,240,-210
24/07/2020 17:56:59.126,459350,AM1V310 @394D30,84555,9503FE0010FF,917,254,-240
24/07/2020 17:56:59.188,459411,AM1V310 @394D30,84561,AC03280111FF,940,296,-239
24/07/2020 17:56:59.247,459469,AM1V310 @394D30,84567,930324010EFF,915,292,-242
