Logged started on,27/07/2020 15:59:12
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
27/07/2020 16:06:02.849,410436,AM1V310 @394D30,60684,1703F4017501,791,500,373
27/07/2020 16:06:02.910,410490,AM1V310 @394D30,60690,EE02B2013F01,750,434,319
27/07/2020 16:06:02.939,410519,AM1V310 @394D30,60697,07033202A901,775,562,425
27/07/2020 16:06:03.000,410580,AM1V310 @394D30,60703,0A03EE014201,778,494,322
27/07/2020 16:06:03.060,410640,AM1V310 @394D30,60709,3903E2019B01,825,482,411
27/07/2020 16:06:03.143,410723,AM1V310 @394D30,60715,F30220021A01,755,544,282
27/07/2020 16:06:03.154,410734,AM1V310 @394D30,60722,FB02C9015601,763,457,342
27/07/2020 16:06:03.210,410790,AM1V310 @394D30,60728,9302BD011D01,659,445,285
27/07/2020 16:06:03.241,410821,AM1V310 @394D30,60734,B0023E01C301,688,318,451
27/07/2020 16:06:03.300,410880,AM1V310 @394D30,60740,9D0213015F01,669,275,351
27/07/2020 16:06:03.359,410940,AM1V310 @394D30,60747,F6025400AB00,758,84,171
27/07/2020 16:06:03.389,410970,AM1V310 @394D30,60753,3A0676FC1300,1594,-906,19
27/07/2020 16:06:03.449,411029,AM1V310 @394D30,60759,D005E9FA55FF,1488,-1303,-171
27/07/2020 16:06:03.510,411090,AM1V310 @394D30,60765,CD073207C900,1997,1842,201
27/07/2020 16:06:03.539,411120,AM1V310 @394D30,60772,490332F8B0FE,841,-1998,-336
27/07/2020 16:06:03.599,411179,AM1V310 @394D30,60778,CD070FFCB6FF,1997,-1009,-74
27/07/2020 16:06:03.659,411240,AM1V310 @394D30,60784,CD07C7042700,1997,1223,39
27/07/2020 16:06:03.689,411269,AM1V310 @394D30,60790,F705DC056101,1527,1500,353
27/07/2020 16:06:03.749,411330,AM1V310 @394D30,60797,1004FC0301FF,1040,1020,-255
27/07/2020 16:06:03.810,411390,AM1V310 @394D30,60803,EE001C0127FF,238,284,-217
27/07/2020 16:06:03.842,411422,AM1V310 @394D30,60809,2501FF022400,293,767,36
27/07/2020 16:06:03.899,411480,AM1V310 @394D30,60815,4A020A037400,586,778,116
27/07/2020 16:06:04.048,411628,AM1V310 @394D30,60822,4A021B01F3FF,586,283,-13
27/07/2020 16:06:04.048,411628,AM1V310 @394D30,60828,E302D3FF3F01,739,-45,319
27/07/2020 16:06:04.070,411650,AM1V310 @394D30,60834,8F0232F83EF9,655,-1998,-1730
27/07/2020 16:06:04.171,411751,AM1V310 @394D30,60847,ED045001D9FC,1261,336,-807
27/07/2020 16:06:04.171,411751,AM1V310 @394D30,60840,CD0724037904,1997,804,1145
27/07/2020 16:06:04.200,411780,AM1V310 @394D30,60853,4503D40051FF,837,212,-175
27/07/2020 16:06:04.259,411840,AM1V310 @394D30,60859,5003DD018000,848,477,128
27/07/2020 16:06:04.289,411869,AM1V310 @394D30,60865,EA03FE011800,1002,510,24
27/07/2020 16:06:04.349,411930,AM1V310 @394D30,60872,97034C012C00,919,332,44
27/07/2020 16:06:04.410,411990,AM1V310 @394D30,60878,6D03A7012F00,877,423,47
27/07/2020 16:06:04.439,412019,AM1V310 @394D30,60884,870381017C00,903,385,124
27/07/2020 16:06:04.499,412079,AM1V310 @394D30,60890,A1039201DAFF,929,402,-38
27/07/2020 16:06:04.560,412140,AM1V310 @394D30,60897,9F0370014500,927,368,69
27/07/2020 16:06:04.589,412169,AM1V310 @394D30,60903,78037B011800,888,379,24
27/07/2020 16:06:04.649,412229,AM1V310 @394D30,60909,9B037501FCFF,923,373,-4
27/07/2020 16:06:04.710,412290,AM1V310 @394D30,60915,93036101E5FF,915,353,-27
27/07/2020 16:06:04.739,412319,AM1V310 @394D30,60922,98037F01F0FF,920,383,-16
27/07/2020 16:06:04.799,412379,AM1V310 @394D30,60928,880381010700,904,385,7
27/07/2020 16:06:04.860,412440,AM1V310 @394D30,60934,A30384011700,931,388,23
27/07/2020 16:06:04.889,412469,AM1V310 @394D30,60940,80038E01F1FF,896,398,-15
27/07/2020 16:06:04.950,412530,AM1V310 @394D30,60947,9C0368012000,924,360,32
