Logged started on,24/07/2020 17:49:19
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 17:59:35.696,615923,AM1V310 @394D30,104130,B802E702EAFF,696,743,-22
24/07/2020 17:59:35.756,615979,AM1V310 @394D30,104136,9F0188020E00,415,648,14
24/07/2020 17:59:35.817,616040,AM1V310 @394D30,104142,0B03C8FD2902,779,-568,553
24/07/2020 17:59:35.846,616069,AM1V310 @394D30,104148,710513FA3B02,1393,-1517,571
24/07/2020 17:59:35.906,616129,AM1V310 @394D30,104155,0C06EDF80D01,1548,-1811,269
24/07/2020 17:59:35.968,616191,AM1V310 @394D30,104161,CD07DBFAA700,1997,-1317,167
24/07/2020 17:59:35.996,616219,AM1V310 @394D30,104167,CD07DEF94101,1997,-1570,321
24/07/2020 17:59:36.059,616282,AM1V310 @394D30,104173,CD073F005DFE,1997,63,-419
24/07/2020 17:59:36.118,616341,AM1V310 @394D30,104180,9B063007D1FF,1691,1840,-47
24/07/2020 17:59:36.146,616369,AM1V310 @394D30,104186,0A01AF04A7FC,266,1199,-857
24/07/2020 17:59:36.207,616430,AM1V310 @394D30,104192,B100280366FF,177,808,-154
24/07/2020 17:59:36.268,616491,AM1V310 @394D30,104198,BC01440398FE,444,836,-360
24/07/2020 17:59:36.296,616519,AM1V310 @394D30,104205,890235020BFF,649,565,-245
24/07/2020 17:59:36.358,616581,AM1V310 @394D30,104211,D3034102AE00,979,577,174
24/07/2020 17:59:36.448,616671,AM1V310 @394D30,104217,C20132F89A02,450,-1998,666
24/07/2020 17:59:36.475,616697,AM1V310 @394D30,104223,CD0722FCAF00,1997,-990,175
24/07/2020 17:59:36.605,616828,AM1V310 @394D30,104230,CD073DF933F8,1997,-1731,-1997
24/07/2020 17:59:36.634,616857,AM1V310 @394D30,104236,32F86A040801,-1998,1130,264
24/07/2020 17:59:36.634,616857,AM1V310 @394D30,104242,710467029A00,1137,615,154
24/07/2020 17:59:36.707,616930,AM1V310 @394D30,104248,1304C6010D00,1043,454,13
24/07/2020 17:59:36.728,616951,AM1V310 @394D30,104255,A90319022300,937,537,35
24/07/2020 17:59:36.747,616970,AM1V310 @394D30,104261,A5039901C7FF,933,409,-57
24/07/2020 17:59:36.806,617029,AM1V310 @394D30,104267,8603A7011000,902,423,16
24/07/2020 17:59:36.866,617089,AM1V310 @394D30,104273,5D0332012DFF,861,306,-211
24/07/2020 17:59:36.896,617119,AM1V310 @394D30,104280,72031F0153FF,882,287,-173
24/07/2020 17:59:36.957,617180,AM1V310 @394D30,104286,93030D01CBFE,915,269,-309
24/07/2020 17:59:37.018,617241,AM1V310 @394D30,104292,A9033D0197FF,937,317,-105
24/07/2020 17:59:37.049,617272,AM1V310 @394D30,104298,9903460193FF,921,326,-109
24/07/2020 17:59:37.107,617330,AM1V310 @394D30,104305,9B033C016CFF,923,316,-148
24/07/2020 17:59:37.167,617390,AM1V310 @394D30,104311,9703380147FF,919,312,-185
24/07/2020 17:59:37.197,617420,AM1V310 @394D30,104317,A603240130FF,934,292,-208
24/07/2020 17:59:37.258,617481,AM1V310 @394D30,104323,B803270112FF,952,295,-238
24/07/2020 17:59:37.318,617541,AM1V310 @394D30,104330,CB031D0136FF,971,285,-202
24/07/2020 17:59:37.347,617570,AM1V310 @394D30,104336,80036C01E2FF,896,364,-30
24/07/2020 17:59:37.437,617660,AM1V310 @394D30,104342,B103110170FF,945,273,-144
24/07/2020 17:59:37.467,617690,AM1V310 @394D30,104348,A803FB003EFF,936,251,-194
24/07/2020 17:59:37.504,617727,AM1V310 @394D30,104355,9F03E0001CFF,927,224,-228
24/07/2020 17:59:37.557,617779,AM1V310 @394D30,104361,A603FE004FFF,934,254,-177
24/07/2020 17:59:37.618,617840,AM1V310 @394D30,104367,9D03F60025FF,925,246,-219
24/07/2020 17:59:37.677,617900,AM1V310 @394D30,104373,BA030A0157FF,954,266,-169
24/07/2020 17:59:37.707,617930,AM1V310 @394D30,104380,B403AB018CFF,948,427,-116
24/07/2020 17:59:37.766,617990,AM1V310 @394D30,104386,B403F80053FF,948,248,-173
24/07/2020 17:59:37.796,618019,AM1V310 @394D30,104392,8903DE004DFF,905,222,-179
24/07/2020 17:59:37.857,618079,AM1V310 @394D30,104398,A003000145FF,928,256,-187
24/07/2020 17:59:37.947,618170,AM1V310 @394D30,104405,A603000154FF,934,256,-172
24/07/2020 17:59:37.977,618200,AM1V310 @394D30,104411,9F031D0160FF,927,285,-160
24/07/2020 17:59:38.006,618229,AM1V310 @394D30,104417,B40313015EFF,948,275,-162
24/07/2020 17:59:38.067,618290,AM1V310 @394D30,104423,A6030D0144FF,934,269,-188
24/07/2020 17:59:38.097,618320,AM1V310 @394D30,104430,AE0320017AFF,942,288,-134
24/07/2020 17:59:38.157,618380,AM1V310 @394D30,104436,AB03090178FF,939,265,-136
24/07/2020 17:59:38.218,618440,AM1V310 @394D30,104442,B603F50077FF,950,245,-137
24/07/2020 17:59:38.247,618470,AM1V310 @394D30,104448,AE03E60051FF,942,230,-175
24/07/2020 17:59:38.307,618530,AM1V310 @394D30,104455,C703CE004AFF,967,206,-182
24/07/2020 17:59:38.367,618590,AM1V310 @394D30,104461,CD03E50067FF,973,229,-153
24/07/2020 17:59:38.397,618619,AM1V310 @394D30,104467,AA03160055FF,938,22,-171
24/07/2020 17:59:38.458,618681,AM1V310 @394D30,104473,BC039C0060FF,956,156,-160
24/07/2020 17:59:38.518,618741,AM1V310 @394D30,104480,BD038C0055FF,957,140,-171
24/07/2020 17:59:38.548,618771,AM1V310 @394D30,104486,C5038400FDFE,965,132,-259
