Logged started on,24/07/2020 16:18:15
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 16:33:12.069,896843,AM1V310 @394D30,176974,DFFE5BFEB8FF,-289,-421,-72
24/07/2020 16:33:12.159,896925,AM1V310 @394D30,176980,E2FE57FEBDFF,-286,-425,-67
24/07/2020 16:33:12.219,896984,AM1V310 @394D30,176987,DCFE55FEB8FF,-292,-427,-72
24/07/2020 16:33:12.249,897015,AM1V310 @394D30,176993,D9FE63FEB5FF,-295,-413,-75
24/07/2020 16:33:12.310,897075,AM1V310 @394D30,176999,DCFE5DFEB2FF,-292,-419,-78
24/07/2020 16:33:12.350,897115,AM1V310 @394D30,177005,D9FE60FEB1FF,-295,-416,-79
24/07/2020 16:33:12.370,897135,AM1V310 @394D30,177012,CEFE69FEBEFF,-306,-407,-66
24/07/2020 16:33:12.429,897194,AM1V310 @394D30,177018,CBFE79FEB5FF,-309,-391,-75
24/07/2020 16:33:12.519,897285,AM1V310 @394D30,177024,C2FE79FEB7FF,-318,-391,-73
24/07/2020 16:33:12.537,897302,AM1V310 @394D30,177030,B3FE81FEA6FF,-333,-383,-90
24/07/2020 16:33:12.580,897345,AM1V310 @394D30,177037,92FE9FFE9CFF,-366,-353,-100
24/07/2020 16:33:12.640,897405,AM1V310 @394D30,177043,49FEF6FE9FFF,-439,-266,-97
24/07/2020 16:33:12.669,897434,AM1V310 @394D30,177049,F9FD63FFB1FF,-519,-157,-79
24/07/2020 16:33:12.729,897494,AM1V310 @394D30,177055,F6FD4BFF69FF,-522,-181,-151
24/07/2020 16:33:12.789,897555,AM1V310 @394D30,177062,2BFED9FE36FF,-469,-295,-202
24/07/2020 16:33:12.819,897584,AM1V310 @394D30,177068,5FFE70FE2BFF,-417,-400,-213
24/07/2020 16:33:12.880,897645,AM1V310 @394D30,177074,9AFE4CFE12FF,-358,-436,-238
24/07/2020 16:33:12.939,897705,AM1V310 @394D30,177080,8CFE66FE22FF,-372,-410,-222
24/07/2020 16:33:12.969,897734,AM1V310 @394D30,177087,2BFECCFE2BFF,-469,-308,-213
24/07/2020 16:33:13.029,897794,AM1V310 @394D30,177093,F2FD4BFF10FF,-526,-181,-240
24/07/2020 16:33:13.089,897855,AM1V310 @394D30,177099,F9FD95FFE3FE,-519,-107,-285
24/07/2020 16:33:13.150,897915,AM1V310 @394D30,177105,10FE63FFC5FE,-496,-157,-315
24/07/2020 16:33:13.179,897944,AM1V310 @394D30,177112,04FEF1FE22FF,-508,-271,-222
24/07/2020 16:33:13.239,898004,AM1V310 @394D30,177118,53FE48FE81FF,-429,-440,-127
24/07/2020 16:33:13.270,898035,AM1V310 @394D30,177124,44FE61FEAEFF,-444,-415,-82
24/07/2020 16:33:13.329,898095,AM1V310 @394D30,177130,25FEAFFEE5FF,-475,-337,-27
24/07/2020 16:33:13.389,898155,AM1V310 @394D30,177137,FEFDE2FEFDFF,-514,-286,-3
24/07/2020 16:33:13.419,898184,AM1V310 @394D30,177143,E7FDF6FEF6FF,-537,-266,-10
24/07/2020 16:33:13.509,898275,AM1V310 @394D30,177149,F9FDE5FE0000,-519,-283,0
24/07/2020 16:33:13.539,898304,AM1V310 @394D30,177155,04FEC9FEFAFF,-508,-311,-6
24/07/2020 16:33:13.570,898335,AM1V310 @394D30,177162,16FEAEFEF1FF,-490,-338,-15
24/07/2020 16:33:13.660,898425,AM1V310 @394D30,177168,38FE84FE0C00,-456,-380,12
24/07/2020 16:33:13.689,898454,AM1V310 @394D30,177174,40FE78FE0200,-448,-392,2
24/07/2020 16:33:13.719,898485,AM1V310 @394D30,177180,59FE5EFE1100,-423,-418,17
24/07/2020 16:33:13.779,898545,AM1V310 @394D30,177187,6DFE5EFEFDFF,-403,-418,-3
24/07/2020 16:33:13.840,898605,AM1V310 @394D30,177193,70FE5BFEFFFF,-400,-421,-1
24/07/2020 16:33:13.869,898634,AM1V310 @394D30,177199,7CFE52FE0000,-388,-430,0
24/07/2020 16:33:13.929,898695,AM1V310 @394D30,177205,71FE55FE0F00,-399,-427,15
24/07/2020 16:33:13.989,898755,AM1V310 @394D30,177212,6EFE58FE1200,-402,-424,18
24/07/2020 16:33:14.019,898784,AM1V310 @394D30,177218,77FE54FE0C00,-393,-428,12
24/07/2020 16:33:14.079,898845,AM1V310 @394D30,177224,76FE57FE0500,-394,-425,5
24/07/2020 16:33:14.140,898905,AM1V310 @394D30,177230,7CFE58FE0900,-388,-424,9
24/07/2020 16:33:14.170,898935,AM1V310 @394D30,177237,71FE58FE1500,-399,-424,21
24/07/2020 16:33:14.230,898996,AM1V310 @394D30,177243,6EFE5BFE0E00,-402,-421,14
24/07/2020 16:33:14.290,899055,AM1V310 @394D30,177249,74FE5DFE1100,-396,-419,17
24/07/2020 16:33:14.319,899084,AM1V310 @394D30,177255,76FE55FE1400,-394,-427,20
24/07/2020 16:33:14.379,899145,AM1V310 @394D30,177262,7CFE54FE0E00,-388,-428,14
24/07/2020 16:33:14.440,899205,AM1V310 @394D30,177268,8BFE5EFE1700,-373,-418,23
