Logged started on,31/07/2020 10:20:02
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
31/07/2020 10:23:51.872,229701,AM1V310 @394D30,30900,FDFEFDFDF900,-259,-515,249
31/07/2020 10:23:51.933,229753,AM1V310 @394D30,30906,FBFEFAFDF100,-261,-518,241
31/07/2020 10:23:51.992,229812,AM1V310 @394D30,30912,FDFEF4FDF600,-259,-524,246
31/07/2020 10:23:52.023,229843,AM1V310 @394D30,30919,01FFEFFDF700,-255,-529,247
31/07/2020 10:23:52.083,229903,AM1V310 @394D30,30925,F2FEF2FDF100,-270,-526,241
31/07/2020 10:23:52.143,229963,AM1V310 @394D30,30931,DFFE03FEE500,-289,-509,229
31/07/2020 10:23:52.172,229992,AM1V310 @394D30,30937,D6FEEBFDEE00,-298,-533,238
31/07/2020 10:23:52.233,230053,AM1V310 @394D30,30944,D0FEE2FD0801,-304,-542,264
31/07/2020 10:23:52.293,230113,AM1V310 @394D30,30950,CEFEE3FD0C01,-306,-541,268
31/07/2020 10:23:52.324,230144,AM1V310 @394D30,30956,E0FED4FD0B01,-288,-556,267
31/07/2020 10:23:52.383,230203,AM1V310 @394D30,30962,09FFB5FDF100,-247,-587,241
31/07/2020 10:23:52.443,230263,AM1V310 @394D30,30969,37FF88FDD900,-201,-632,217
31/07/2020 10:23:52.472,230292,AM1V310 @394D30,30975,BDFF3EFDC100,-67,-706,193
31/07/2020 10:23:52.534,230353,AM1V310 @394D30,30981,420055FD8100,66,-683,129
31/07/2020 10:23:52.593,230413,AM1V310 @394D30,30987,A60086FD0E00,166,-634,14
31/07/2020 10:23:52.622,230442,AM1V310 @394D30,30994,CC00BEFDD2FF,204,-578,-46
31/07/2020 10:23:52.684,230504,AM1V310 @394D30,31000,DB00D9FDCAFF,219,-551,-54
31/07/2020 10:23:52.742,230562,AM1V310 @394D30,31006,BA00D4FDCAFF,186,-556,-54
31/07/2020 10:23:52.772,230592,AM1V310 @394D30,31012,7800CDFDE8FF,120,-563,-24
31/07/2020 10:23:52.833,230653,AM1V310 @394D30,31019,0C00B0FD0000,12,-592,0
31/07/2020 10:23:52.893,230713,AM1V310 @394D30,31025,A6FFB0FDFFFF,-90,-592,-1
31/07/2020 10:23:52.922,230742,AM1V310 @394D30,31031,73FFB3FD0500,-141,-589,5
31/07/2020 10:23:52.983,230803,AM1V310 @394D30,31037,55FFC4FD0E00,-171,-572,14
31/07/2020 10:23:53.043,230863,AM1V310 @394D30,31044,61FFC4FD2600,-159,-572,38
31/07/2020 10:23:53.073,230893,AM1V310 @394D30,31050,85FFCDFD2F00,-123,-563,47
31/07/2020 10:23:53.133,230952,AM1V310 @394D30,31056,9FFFCDFD3B00,-97,-563,59
31/07/2020 10:23:53.194,231013,AM1V310 @394D30,31062,C0FFC1FD3C00,-64,-575,60
31/07/2020 10:23:53.222,231042,AM1V310 @394D30,31069,B2FFCAFD3900,-78,-566,57
31/07/2020 10:23:53.284,231104,AM1V310 @394D30,31075,B2FFC8FD4200,-78,-568,66
31/07/2020 10:23:53.342,231162,AM1V310 @394D30,31081,AEFFC4FD4800,-82,-572,72
31/07/2020 10:23:53.372,231192,AM1V310 @394D30,31087,B5FFCEFD5E00,-75,-562,94
31/07/2020 10:23:53.433,231252,AM1V310 @394D30,31094,A8FFD7FD6300,-88,-553,99
31/07/2020 10:23:53.492,231312,AM1V310 @394D30,31100,A6FFDAFD6700,-90,-550,103
31/07/2020 10:23:53.522,231342,AM1V310 @394D30,31106,A2FFD4FD7300,-94,-556,115
31/07/2020 10:23:53.583,231402,AM1V310 @394D30,31112,99FFE0FD6A00,-103,-544,106
31/07/2020 10:23:53.642,231463,AM1V310 @394D30,31119,99FFD4FD6C00,-103,-556,108
31/07/2020 10:23:53.672,231492,AM1V310 @394D30,31125,96FFE0FD7300,-106,-544,115
