Logged started on,27/07/2020 15:59:12
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/07/2020 16:17:05.047,1072639,AM1V310 @394D30,143472,1E00B7FFF6FF,3,-7.3,-1
27/07/2020 16:17:05.108,1072688,AM1V310 @394D30,143478,0000E7FFCBFF,0,-2.5,-5.3
27/07/2020 16:17:05.137,1072717,AM1V310 @394D30,143484,3200F7FFBAFF,5,-0.9,-7
27/07/2020 16:17:05.198,1072778,AM1V310 @394D30,143490,43001C00B8FF,6.7,2.8,-7.2
27/07/2020 16:17:05.257,1072837,AM1V310 @394D30,143497,21003000BCFF,3.3,4.8,-6.8
27/07/2020 16:17:05.287,1072867,AM1V310 @394D30,143503,0E00D6FFB2FF,1.4,-4.2,-7.8
27/07/2020 16:17:05.348,1072928,AM1V310 @394D30,143509,CBFFB3FFB9FF,-5.3,-7.7,-7.1
27/07/2020 16:17:05.408,1072988,AM1V310 @394D30,143515,ADFF3D005CFF,-8.3,6.1,-16.4
27/07/2020 16:17:05.437,1073018,AM1V310 @394D30,143522,0800B400CBFE,0.8,18,-30.9
27/07/2020 16:17:05.498,1073078,AM1V310 @394D30,143528,C8FEA000EFFE,-31.2,16,-27.3
27/07/2020 16:17:05.558,1073138,AM1V310 @394D30,143534,67FFBB0091FE,-15.3,18.7,-36.7
27/07/2020 16:17:05.587,1073167,AM1V310 @394D30,143540,5CFFE00030FE,-16.4,22.4,-46.4
27/07/2020 16:17:05.648,1073228,AM1V310 @394D30,143547,F1FE40019CFD,-27.1,32,-61.2
27/07/2020 16:17:05.707,1073287,AM1V310 @394D30,143553,B7FE3E02E2FB,-32.9,57.4,-105.4
27/07/2020 16:17:05.738,1073318,AM1V310 @394D30,143559,B7FFE90386F6,-7.3,100.1,-242.6
27/07/2020 16:17:05.798,1073378,AM1V310 @394D30,143565,DAFFA10050FA,-3.8,16.1,-145.6
27/07/2020 16:17:05.858,1073438,AM1V310 @394D30,143572,FCF8FE000C02,-179.6,25.4,52.4
27/07/2020 16:17:05.887,1073467,AM1V310 @394D30,143578,BDFE11FE2206,-32.3,-49.5,157
27/07/2020 16:17:05.947,1073528,AM1V310 @394D30,143584,9F03D7FC060B,92.7,-80.9,282.2
27/07/2020 16:17:06.038,1073618,AM1V310 @394D30,143590,4BFCB5FA9F06,-94.9,-135.5,169.5
27/07/2020 16:17:06.064,1073644,AM1V310 @394D30,143597,6E0123FCF0FF,36.6,-98.9,-1.6
27/07/2020 16:17:06.097,1073677,AM1V310 @394D30,143603,3CFDEAFD6CF9,-70.8,-53.4,-168.4
27/07/2020 16:17:06.158,1073738,AM1V310 @394D30,143609,E0007E00B5F3,22.4,12.6,-314.7
27/07/2020 16:17:06.187,1073767,AM1V310 @394D30,143615,BBFA49046CF5,-134.9,109.7,-270.8
27/07/2020 16:17:06.248,1073828,AM1V310 @394D30,143622,31FB360536F9,-123.1,133.4,-173.8
27/07/2020 16:17:06.307,1073887,AM1V310 @394D30,143628,B1FB6A0214FE,-110.3,61.8,-49.2
27/07/2020 16:17:06.338,1073918,AM1V310 @394D30,143634,6A0227FF9004,61.8,-21.7,116.8
27/07/2020 16:17:06.397,1073977,AM1V310 @394D30,143640,42055EFC6F0D,134.6,-93,343.9
27/07/2020 16:17:06.458,1074038,AM1V310 @394D30,143647,1B0F40FC9513,386.7,-96,501.3
27/07/2020 16:17:06.487,1074067,AM1V310 @394D30,143653,AB020B0602F4,68.3,154.7,-307
27/07/2020 16:17:06.548,1074128,AM1V310 @394D30,143659,240FEA0260FB,387.6,74.6,-118.4
27/07/2020 16:17:06.607,1074187,AM1V310 @394D30,143665,66026FFFDCFD,61.4,-14.5,-54.8
27/07/2020 16:17:06.668,1074248,AM1V310 @394D30,143672,BEFF5100C6FF,-6.6,8.1,-5.8
27/07/2020 16:17:06.697,1074277,AM1V310 @394D30,143678,0400E5FF2A01,0.4,-2.7,29.8
27/07/2020 16:17:06.758,1074338,AM1V310 @394D30,143684,FEFF8FFFF001,-0.2,-11.3,49.6
27/07/2020 16:17:06.787,1074367,AM1V310 @394D30,143690,D600E4FF7F02,21.4,-2.8,63.9
27/07/2020 16:17:06.848,1074428,AM1V310 @394D30,143697,EE00D8FF4802,23.8,-4,58.4
27/07/2020 16:17:06.907,1074487,AM1V310 @394D30,143703,4B0178FF2B02,33.1,-13.6,55.5
27/07/2020 16:17:06.938,1074518,AM1V310 @394D30,143709,9E0130FF9C01,41.4,-20.8,41.2
27/07/2020 16:17:06.998,1074578,AM1V310 @394D30,143715,0800D2FE7E01,0.8,-30.2,38.2
27/07/2020 16:17:07.057,1074637,AM1V310 @394D30,143722,0E00CDFE3B01,1.4,-30.7,31.5
27/07/2020 16:17:07.087,1074667,AM1V310 @394D30,143728,9AFF04FF2201,-10.2,-25.2,29
27/07/2020 16:17:07.148,1074728,AM1V310 @394D30,143734,9FFF38FFAA00,-9.7,-20,17
27/07/2020 16:17:07.208,1074788,AM1V310 @394D30,143740,C0FF7DFF6900,-6.4,-13.1,10.5
27/07/2020 16:17:07.237,1074817,AM1V310 @394D30,143747,A3005EFF1300,16.3,-16.2,1.9
27/07/2020 16:17:07.297,1074878,AM1V310 @394D30,143753,EB007CFFD6FF,23.5,-13.2,-4.2
27/07/2020 16:17:07.358,1074938,AM1V310 @394D30,143759,F600A3FFACFF,24.6,-9.3,-8.4
27/07/2020 16:17:07.387,1074967,AM1V310 @394D30,143765,CEFFD8FFF5FF,-5,-4,-1.1
