Logged started on,24/07/2020 16:18:15
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 16:33:45.070,929846,AM1V310 @394D30,181099,2E00C5FF4AFF,4.6,-5.9,-18.2
24/07/2020 16:33:45.130,929895,AM1V310 @394D30,181105,82FFA0FF1EFF,-12.6,-9.6,-22.6
24/07/2020 16:33:45.189,929954,AM1V310 @394D30,181112,62FFACFFF6FE,-15.8,-8.4,-26.6
24/07/2020 16:33:45.219,929985,AM1V310 @394D30,181118,3EFE030066FE,-45,0.3,-41
24/07/2020 16:33:45.280,930045,AM1V310 @394D30,181124,10FFE7019CFA,-24,48.7,-138
24/07/2020 16:33:45.340,930105,AM1V310 @394D30,181130,E007CD0009F6,201.6,20.5,-255.1
24/07/2020 16:33:45.370,930135,AM1V310 @394D30,181137,CFFF92FE97FB,-4.9,-36.6,-112.9
24/07/2020 16:33:45.430,930195,AM1V310 @394D30,181143,9DF4C4000307,-291.5,19.6,179.5
24/07/2020 16:33:45.489,930254,AM1V310 @394D30,181149,4506C2FFC408,160.5,-6.2,224.4
24/07/2020 16:33:45.521,930286,AM1V310 @394D30,181155,B9023602D907,69.7,56.6,200.9
24/07/2020 16:33:45.580,930345,AM1V310 @394D30,181162,65FA1900D901,-143.5,2.5,47.3
24/07/2020 16:33:45.640,930405,AM1V310 @394D30,181168,CBFA8EFEB3FA,-133.3,-37,-135.7
24/07/2020 16:33:45.672,930437,AM1V310 @394D30,181174,0EFA15FF97F5,-152.2,-23.5,-266.5
24/07/2020 16:33:45.730,930495,AM1V310 @394D30,181180,CCFE7BFF9FF5,-30.8,-13.3,-265.7
24/07/2020 16:33:45.790,930555,AM1V310 @394D30,181187,BA0099FD92FA,18.6,-61.5,-139
24/07/2020 16:33:45.819,930584,AM1V310 @394D30,181193,5B00A8FC4EFE,9.1,-85.6,-43.4
24/07/2020 16:33:45.881,930647,AM1V310 @394D30,181199,C1024AFC9603,70.5,-95,91.8
24/07/2020 16:33:45.940,930705,AM1V310 @394D30,181205,C2015C045710,45,111.6,418.3
24/07/2020 16:33:45.999,930765,AM1V310 @394D30,181212,86105604780F,423,111,396
24/07/2020 16:33:46.029,930795,AM1V310 @394D30,181218,26DC3C041CF5,-917.8,108.4,-278.8
24/07/2020 16:33:46.089,930855,AM1V310 @394D30,181224,9F092802BDFF,246.3,55.2,-6.7
24/07/2020 16:33:46.119,930884,AM1V310 @394D30,181230,A000E6FF93FD,16,-2.6,-62.1
24/07/2020 16:33:46.180,930945,AM1V310 @394D30,181237,00001F0084FF,0,3.1,-12.4
24/07/2020 16:33:46.239,931005,AM1V310 @394D30,181243,A3006B009001,16.3,10.7,40
24/07/2020 16:33:46.270,931035,AM1V310 @394D30,181249,BA0152004202,44.2,8.2,57.8
24/07/2020 16:33:46.330,931095,AM1V310 @394D30,181255,680080005503,10.4,12.8,85.3
24/07/2020 16:33:46.390,931155,AM1V310 @394D30,181262,A500BAFF2A03,16.5,-7,81
24/07/2020 16:33:46.419,931184,AM1V310 @394D30,181268,F00097FF7A02,24,-10.5,63.4
24/07/2020 16:33:46.479,931244,AM1V310 @394D30,181274,4F002C00F701,7.9,4.4,50.3
24/07/2020 16:33:46.540,931305,AM1V310 @394D30,181280,2500D0FF9900,3.7,-4.8,15.3
24/07/2020 16:33:46.570,931335,AM1V310 @394D30,181287,FAFFEBFF7600,-0.6,-2.1,11.8
24/07/2020 16:33:46.629,931394,AM1V310 @394D30,181293,F9FF09002C00,-0.7,0.9,4.4
24/07/2020 16:33:46.690,931455,AM1V310 @394D30,181299,2800DBFF0000,4,-3.7,0
24/07/2020 16:33:46.719,931484,AM1V310 @394D30,181305,81FFCFFF0900,-12.7,-4.9,0.9
24/07/2020 16:33:46.780,931545,AM1V310 @394D30,181312,CCFFD9FFE4FF,-5.2,-3.9,-2.8
24/07/2020 16:33:46.840,931605,AM1V310 @394D30,181318,E6FFDBFF2C00,-2.6,-3.7,4.4
24/07/2020 16:33:46.872,931637,AM1V310 @394D30,181324,FBFFBFFF9200,-0.5,-6.5,14.6
24/07/2020 16:33:46.929,931694,AM1V310 @394D30,181330,7E0094FF9A00,12.6,-10.8,15.4
24/07/2020 16:33:46.990,931755,AM1V310 @394D30,181337,FEFF97FF8000,-0.2,-10.5,12.8
24/07/2020 16:33:47.019,931785,AM1V310 @394D30,181343,0D0093FF8B00,1.3,-10.9,13.9
24/07/2020 16:33:47.080,931845,AM1V310 @394D30,181349,0900B0FF1E00,0.9,-8,3
24/07/2020 16:33:47.139,931904,AM1V310 @394D30,181355,4F00B0FFFAFF,7.9,-8,-0.6
24/07/2020 16:33:47.200,931965,AM1V310 @394D30,181362,C5FFEAFFFAFF,-5.9,-2.2,-0.6
