Logged started on,31/07/2020 10:20:02
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
31/07/2020 10:31:48.484,706312,AM1V310 @394D30,90481,CF030D00AFFF,975,13,-81
31/07/2020 10:31:48.513,706333,AM1V310 @394D30,90487,D603A300C8FF,982,163,-56
31/07/2020 10:31:48.573,706393,AM1V310 @394D30,90494,0B045D002B00,1035,93,43
31/07/2020 10:31:48.603,706423,AM1V310 @394D30,90500,FE04F7FF3100,1278,-9,49
31/07/2020 10:31:48.663,706483,AM1V310 @394D30,90506,CD0788FD0000,1997,-632,0
31/07/2020 10:31:48.722,706542,AM1V310 @394D30,90512,CD0711FDF4FF,1997,-751,-12
31/07/2020 10:31:48.753,706572,AM1V310 @394D30,90519,4F05F60676FF,1359,1782,-138
31/07/2020 10:31:48.813,706632,AM1V310 @394D30,90525,360001046AFF,54,1025,-150
31/07/2020 10:31:48.872,706692,AM1V310 @394D30,90531,EEFDFF06BBFE,-530,1791,-325
31/07/2020 10:31:48.902,706722,AM1V310 @394D30,90537,DEFF72032B01,-34,882,299
31/07/2020 10:31:48.963,706783,AM1V310 @394D30,90544,50FF2D017EFF,-176,301,-130
31/07/2020 10:31:49.023,706842,AM1V310 @394D30,90550,0CFAF9F94F02,-1524,-1543,591
31/07/2020 10:31:49.052,706872,AM1V310 @394D30,90556,E3F832F84601,-1821,-1998,326
31/07/2020 10:31:49.113,706932,AM1V310 @394D30,90562,0EFD9DFBBD00,-754,-1123,189
31/07/2020 10:31:49.173,706992,AM1V310 @394D30,90569,CD078405A4FE,1997,1412,-348
31/07/2020 10:31:49.203,707023,AM1V310 @394D30,90575,3D07CD078DFB,1853,1997,-1139
31/07/2020 10:31:49.264,707083,AM1V310 @394D30,90581,200432F833F8,1056,-1998,-1997
31/07/2020 10:31:49.322,707142,AM1V310 @394D30,90587,D50484FC2900,1237,-892,41
31/07/2020 10:31:49.352,707172,AM1V310 @394D30,90594,410401032502,1089,769,549
31/07/2020 10:31:49.412,707232,AM1V310 @394D30,90600,F40327027D00,1012,551,125
31/07/2020 10:31:49.473,707293,AM1V310 @394D30,90606,4903E50198FE,841,485,-360
31/07/2020 10:31:49.502,707322,AM1V310 @394D30,90612,6603E000E4FF,870,224,-28
31/07/2020 10:31:49.564,707384,AM1V310 @394D30,90619,E003C901C9FE,992,457,-311
31/07/2020 10:31:49.622,707442,AM1V310 @394D30,90625,630322018701,867,290,391
31/07/2020 10:31:49.653,707473,AM1V310 @394D30,90631,8B03CC009CFE,907,204,-356
31/07/2020 10:31:49.714,707533,AM1V310 @394D30,90637,8B037A019100,907,378,145
31/07/2020 10:31:49.773,707593,AM1V310 @394D30,90644,DB030B015F00,987,267,95
31/07/2020 10:31:49.802,707622,AM1V310 @394D30,90650,E4033100E2FF,996,49,-30
31/07/2020 10:31:49.865,707685,AM1V310 @394D30,90656,A303DB007AFF,931,219,-134
31/07/2020 10:31:49.923,707742,AM1V310 @394D30,90662,F2036600A100,1010,102,161
31/07/2020 10:31:49.953,707773,AM1V310 @394D30,90669,B903C60046FF,953,198,-186
31/07/2020 10:31:50.013,707833,AM1V310 @394D30,90675,D6036100DBFF,982,97,-37
31/07/2020 10:31:50.073,707893,AM1V310 @394D30,90681,C9039A0073FF,969,154,-141
31/07/2020 10:31:50.103,707922,AM1V310 @394D30,90687,E3037B00D5FF,995,123,-43
31/07/2020 10:31:50.164,707984,AM1V310 @394D30,90694,D403790097FF,980,121,-105
