Logged started on,24/07/2020 17:49:19
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 17:59:35.696,615927,AM1V310 @394D30,104130,CD006E019EFF,20.5,36.6,-9.8
24/07/2020 17:59:35.756,615979,AM1V310 @394D30,104136,3402C10061FF,56.4,19.3,-15.9
24/07/2020 17:59:35.817,616040,AM1V310 @394D30,104142,7F0179018602,38.3,37.7,64.6
24/07/2020 17:59:35.846,616069,AM1V310 @394D30,104148,6C01C4014906,36.4,45.2,160.9
24/07/2020 17:59:35.906,616129,AM1V310 @394D30,104155,9105CF00690C,142.5,20.7,317.7
24/07/2020 17:59:35.968,616191,AM1V310 @394D30,104161,56FFFFFE7811,-17,-25.7,447.2
24/07/2020 17:59:35.996,616219,AM1V310 @394D30,104167,0004C0FE3112,102.4,-32,465.7
24/07/2020 17:59:36.059,616282,AM1V310 @394D30,104173,B6063B01300C,171.8,31.5,312
24/07/2020 17:59:36.118,616341,AM1V310 @394D30,104180,68F3E8025E06,-322.4,74.4,163
24/07/2020 17:59:36.146,616369,AM1V310 @394D30,104186,ECF747025CFE,-206.8,58.3,-42
24/07/2020 17:59:36.207,616430,AM1V310 @394D30,104192,FC01CCFE61FA,50.8,-30.8,-143.9
24/07/2020 17:59:36.268,616491,AM1V310 @394D30,104198,540184FEC5F8,34,-38,-185.1
24/07/2020 17:59:36.296,616519,AM1V310 @394D30,104205,F5FE22FDD6F7,-26.7,-73.4,-209
24/07/2020 17:59:36.358,616581,AM1V310 @394D30,104211,A6FD4AFD24F6,-60.2,-69.4,-252.4
24/07/2020 17:59:36.448,616672,AM1V310 @394D30,104217,6DFF5A009AF6,-14.7,9,-240.6
24/07/2020 17:59:36.475,616698,AM1V310 @394D30,104223,D3FF0406B8EE,-4.5,154,-442.4
24/07/2020 17:59:36.605,616828,AM1V310 @394D30,104230,490D4FFC4300,340.1,-94.5,6.7
24/07/2020 17:59:36.634,616857,AM1V310 @394D30,104242,75FF4A0025FD,-13.9,7.4,-73.1
24/07/2020 17:59:36.634,616857,AM1V310 @394D30,104236,D608D5F806FA,226.2,-183.5,-153
24/07/2020 17:59:36.707,616930,AM1V310 @394D30,104248,36011D01DEFE,31,28.5,-29
