Logged started on,24/07/2020 17:49:19
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 17:54:46.167,326402,AM1V310 @394D30,67930,5BFF54FFCEFF,-16.5,-17.2,-5
24/07/2020 17:54:46.226,326449,AM1V310 @394D30,67936,F3FEC8FF23FF,-26.9,-5.6,-22.1
24/07/2020 17:54:46.257,326480,AM1V310 @394D30,67942,1405D2012EFC,130,46.6,-97.8
24/07/2020 17:54:46.317,326540,AM1V310 @394D30,67948,C1028403EFFF,70.5,90,-1.7
24/07/2020 17:54:46.347,326570,AM1V310 @394D30,67955,23046F025B08,105.9,62.3,213.9
24/07/2020 17:54:46.407,326630,AM1V310 @394D30,67961,F100E5010405,24.1,48.5,128.4
24/07/2020 17:54:46.467,326690,AM1V310 @394D30,67967,FDF982000813,-153.9,13,487.2
24/07/2020 17:54:46.605,326829,AM1V310 @394D30,67973,0C06FAFF6912,154.8,-0.6,471.3
24/07/2020 17:54:46.633,326856,AM1V310 @394D30,67980,D4EB7E006F0A,-516.4,12.6,267.1
24/07/2020 17:54:46.649,326872,AM1V310 @394D30,67986,0B00B00032FA,1.1,17.6,-148.6
24/07/2020 17:54:46.740,326964,AM1V310 @394D30,67992,87FCCEFDB9F8,-88.9,-56.2,-186.3
24/07/2020 17:54:46.741,326964,AM1V310 @394D30,67998,6B0367FED9F3,87.5,-40.9,-311.1
24/07/2020 17:54:46.769,326992,AM1V310 @394D30,68005,20FFBEFCB3F4,-22.4,-83.4,-289.3
24/07/2020 17:54:46.799,327022,AM1V310 @394D30,68011,15F815FDD8F7,-202.7,-74.7,-208.8
24/07/2020 17:54:46.857,327080,AM1V310 @394D30,68017,A8014FFF7900,42.4,-17.7,12.1
24/07/2020 17:54:46.917,327140,AM1V310 @394D30,68023,5909D4FFD2FA,239.3,-4.4,-132.6
24/07/2020 17:54:46.977,327200,AM1V310 @394D30,68030,DCFCAB025AFB,-80.4,68.3,-119
24/07/2020 17:54:47.006,327230,AM1V310 @394D30,68036,97F9AEFB33FF,-164.1,-110.6,-20.5
24/07/2020 17:54:47.068,327291,AM1V310 @394D30,68042,A8FF8EFFFCFA,-8.8,-11.4,-128.4
24/07/2020 17:54:47.096,327319,AM1V310 @394D30,68048,410137010FFE,32.1,31.1,-49.7
24/07/2020 17:54:47.156,327379,AM1V310 @394D30,68055,6D00340133FF,10.9,30.8,-20.5
24/07/2020 17:54:47.217,327440,AM1V310 @394D30,68061,8C006600FEFF,14,10.2,-0.2
24/07/2020 17:54:47.246,327469,AM1V310 @394D30,68067,4300BFFF7E00,6.7,-6.5,12.6
24/07/2020 17:54:47.307,327530,AM1V310 @394D30,68073,230074FFC400,3.5,-14,19.6
24/07/2020 17:54:47.368,327591,AM1V310 @394D30,68080,BA00D6FFF000,18.6,-4.2,24
24/07/2020 17:54:47.398,327620,AM1V310 @394D30,68086,8E0015000301,14.2,2.1,25.9
24/07/2020 17:54:47.457,327680,AM1V310 @394D30,68092,74006DFFF600,11.6,-14.7,24.6
24/07/2020 17:54:47.517,327740,AM1V310 @394D30,68098,2A0065FFDC00,4.2,-15.5,22
24/07/2020 17:54:47.577,327800,AM1V310 @394D30,68105,0D00DBFFAF00,1.3,-3.7,17.5
24/07/2020 17:54:47.606,327829,AM1V310 @394D30,68111,5F003A005100,9.5,5.8,8.1
24/07/2020 17:54:47.667,327890,AM1V310 @394D30,68117,460022000E00,7,3.4,1.4
24/07/2020 17:54:47.698,327921,AM1V310 @394D30,68123,F6FF09000200,-1,0.9,0.2
24/07/2020 17:54:47.757,327980,AM1V310 @394D30,68130,0000FAFF0600,0,-0.6,0.6
24/07/2020 17:54:47.817,328040,AM1V310 @394D30,68136,3B00E0FF1600,5.9,-3.2,2.2
24/07/2020 17:54:47.846,328069,AM1V310 @394D30,68142,D8FF6FFF0E00,-4,-14.5,1.4
24/07/2020 17:54:47.907,328130,AM1V310 @394D30,68148,F2FF1AFF3700,-1.4,-23,5.5
24/07/2020 17:54:47.967,328190,AM1V310 @394D30,68155,13000BFF4A00,1.9,-24.5,7.4
24/07/2020 17:54:47.998,328221,AM1V310 @394D30,68161,D3FF60FF3300,-4.5,-16,5.1
24/07/2020 17:54:48.057,328280,AM1V310 @394D30,68167,94FFBDFF0400,-10.8,-6.7,0.4
