Logged started on,24/07/2020 16:18:15
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 16:25:34.645,439420,AM1V310 @394D30,119787,020099FFCBFF,0.2,-10.3,-5.3
24/07/2020 16:25:34.705,439470,AM1V310 @394D30,119793,3DFFBFFFA5FF,-19.5,-6.5,-9.1
24/07/2020 16:25:34.796,439562,AM1V310 @394D30,119799,F3FEE4FF6CFF,-26.9,-2.8,-14.8
24/07/2020 16:25:34.825,439590,AM1V310 @394D30,119805,F0FE580072FF,-27.2,8.8,-14.2
24/07/2020 16:25:34.840,439605,AM1V310 @394D30,119812,9AFF6E0091FF,-10.2,11,-11.1
24/07/2020 16:25:34.884,439650,AM1V310 @394D30,119818,A8FF8200CDFF,-8.8,13,-5.1
24/07/2020 16:25:34.975,439740,AM1V310 @394D30,119824,DEFF4000ADFF,-3.4,6.4,-8.3
24/07/2020 16:25:35.005,439770,AM1V310 @394D30,119830,9101E4FF1CFF,40.1,-2.8,-22.8
24/07/2020 16:25:35.035,439800,AM1V310 @394D30,119837,090428006FFD,103.3,4,-65.7
24/07/2020 16:25:35.094,439860,AM1V310 @394D30,119843,2F01BDFFD3FD,30.3,-6.7,-55.7
24/07/2020 16:25:35.125,439890,AM1V310 @394D30,119849,F1FF7BFF39FE,-1.5,-13.3,-45.5
24/07/2020 16:25:35.215,439981,AM1V310 @394D30,119855,BBFD35012300,-58.1,30.9,3.5
24/07/2020 16:25:35.244,440009,AM1V310 @394D30,119862,4F03C8020106,84.7,71.2,153.7
24/07/2020 16:25:35.276,440041,AM1V310 @394D30,119868,06036E033F0A,77.4,87.8,262.3
24/07/2020 16:25:35.336,440101,AM1V310 @394D30,119874,BEFB9A00B407,-109,15.4,197.2
24/07/2020 16:25:35.394,440160,AM1V310 @394D30,119880,3FFC1D01570C,-96.1,28.5,315.9
24/07/2020 16:25:35.425,440190,AM1V310 @394D30,119887,3506B601C90C,158.9,43.8,327.3
24/07/2020 16:25:35.485,440250,AM1V310 @394D30,119893,A80468027A0A,119.2,61.6,268.2
24/07/2020 16:25:35.575,440340,AM1V310 @394D30,119899,6FF4CD01B708,-296.1,46.1,223.1
24/07/2020 16:25:35.601,440366,AM1V310 @394D30,119905,AC0179012001,42.8,37.7,28.8
24/07/2020 16:25:35.635,440400,AM1V310 @394D30,119912,53FD0A011E00,-68.5,26.6,3
24/07/2020 16:25:35.694,440460,AM1V310 @394D30,119918,0301C4FFD6FB,25.9,-6,-106.6
24/07/2020 16:25:35.725,440491,AM1V310 @394D30,119924,77022BFE9CF4,63.1,-46.9,-291.6
24/07/2020 16:25:35.785,440550,AM1V310 @394D30,119930,31045DFBC0F0,107.3,-118.7,-390.4
24/07/2020 16:25:35.845,440610,AM1V310 @394D30,119937,C107ADFF1DF7,198.5,-8.3,-227.5
24/07/2020 16:25:35.874,440640,AM1V310 @394D30,119943,3CFF24FEE7F8,-19.6,-47.6,-181.7
24/07/2020 16:25:35.935,440701,AM1V310 @394D30,119949,900013FE1FFB,14.4,-49.3,-124.9
24/07/2020 16:25:35.995,440760,AM1V310 @394D30,119955,5F00A0FE26FD,9.5,-35.2,-73
24/07/2020 16:25:36.026,440791,AM1V310 @394D30,119962,4DFF5BFEA7FE,-17.9,-42.1,-34.5
24/07/2020 16:25:36.085,440850,AM1V310 @394D30,119968,5D0117FF0BFF,34.9,-23.3,-24.5
24/07/2020 16:25:36.234,441000,AM1V310 @394D30,119974,680296FFDFFF,61.6,-10.6,-3.3
24/07/2020 16:25:36.263,441029,AM1V310 @394D30,119980,E301C60041FF,48.3,19.8,-19.1
24/07/2020 16:25:36.263,441029,AM1V310 @394D30,119987,CEFF0E0056FF,-5,1.4,-17
24/07/2020 16:25:36.295,441060,AM1V310 @394D30,119993,D9FF4FFF4FFF,-3.9,-17.7,-17.7
24/07/2020 16:25:36.325,441090,AM1V310 @394D30,119999,2700CFFF5FFF,3.9,-4.9,-16.1
24/07/2020 16:25:36.385,441150,AM1V310 @394D30,120005,1200D9FF5DFF,1.8,-3.9,-16.3
24/07/2020 16:25:36.445,441210,AM1V310 @394D30,120012,EB00CDFF89FF,23.5,-5.1,-11.9
24/07/2020 16:25:36.474,441240,AM1V310 @394D30,120018,F2FF110000FF,-1.4,1.7,-25.6
24/07/2020 16:25:36.535,441301,AM1V310 @394D30,120024,4CFE8AFF72FF,-43.6,-11.8,-14.2
24/07/2020 16:25:36.596,441361,AM1V310 @394D30,120030,07014DFFA4FF,26.3,-17.9,-9.2
24/07/2020 16:25:36.624,441389,AM1V310 @394D30,120037,64FFB0FF3F00,-15.6,-8,6.3
24/07/2020 16:25:36.685,441451,AM1V310 @394D30,120043,FEFF9CFF1B00,-0.2,-10,2.7
