Logged started on,24/07/2020 16:18:15
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 16:23:57.114,341890,AM1V310 @394D30,107593,FEFFBDFFD5FF,-0.2,-6.7,-4.3
24/07/2020 16:23:57.144,341910,AM1V310 @394D30,107599,EFFFBDFFD4FF,-1.7,-6.7,-4.4
24/07/2020 16:23:57.205,341970,AM1V310 @394D30,107605,3600ABFFE9FF,5.4,-8.5,-2.3
24/07/2020 16:23:57.265,342031,AM1V310 @394D30,107612,E000AAFFFCFF,22.4,-8.6,-0.4
24/07/2020 16:23:57.294,342060,AM1V310 @394D30,107618,F8000E005500,24.8,1.4,8.5
24/07/2020 16:23:57.355,342120,AM1V310 @394D30,107624,9700B5FF7700,15.1,-7.5,11.9
24/07/2020 16:23:57.415,342180,AM1V310 @394D30,107630,D2FF6CFF7A00,-4.6,-14.8,12.2
24/07/2020 16:23:57.444,342210,AM1V310 @394D30,107637,B7FF70FF5400,-7.3,-14.4,8.4
24/07/2020 16:23:57.505,342270,AM1V310 @394D30,107643,D2FE89FF5DFF,-30.2,-11.9,-16.3
24/07/2020 16:23:57.565,342330,AM1V310 @394D30,107649,6B002A0053FC,10.7,4.2,-94.1
24/07/2020 16:23:57.594,342360,AM1V310 @394D30,107655,F9FEDC004BFC,-26.3,22,-94.9
24/07/2020 16:23:57.685,342451,AM1V310 @394D30,107662,01FB90034C04,-127.9,91.2,110
24/07/2020 16:23:57.715,342480,AM1V310 @394D30,107668,86FCF203F707,-89,101,203.9
24/07/2020 16:23:57.745,342510,AM1V310 @394D30,107674,31FFE1011C0B,-20.7,48.1,284.4
24/07/2020 16:23:57.805,342570,AM1V310 @394D30,107680,BFFF87011110,-6.5,39.1,411.3
24/07/2020 16:23:57.865,342630,AM1V310 @394D30,107687,87018B02DB0E,39.1,65.1,380.3
24/07/2020 16:23:57.895,342660,AM1V310 @394D30,107693,F2FA3E02CA09,-129.4,57.4,250.6
24/07/2020 16:23:57.956,342721,AM1V310 @394D30,107699,00FCBB01AB01,-102.4,44.3,42.7
24/07/2020 16:23:58.014,342780,AM1V310 @394D30,107705,54FFEF000BFF,-17.2,23.9,-24.5
24/07/2020 16:23:58.045,342810,AM1V310 @394D30,107712,8D005FFFB9FD,14.1,-16.1,-58.3
24/07/2020 16:23:58.105,342870,AM1V310 @394D30,107718,41001CFF7AFA,6.5,-22.8,-141.4
24/07/2020 16:23:58.196,342962,AM1V310 @394D30,107724,88013AFFFEF4,39.2,-19.8,-281.8
24/07/2020 16:23:58.285,343051,AM1V310 @394D30,107737,2EFF1B0022F7,-21,2.7,-227
24/07/2020 16:23:58.285,343051,AM1V310 @394D30,107730,BB01F1FDEEF2,44.3,-52.7,-334.6
24/07/2020 16:23:58.316,343081,AM1V310 @394D30,107743,B0FE3AFC99F9,-33.6,-96.6,-163.9
24/07/2020 16:23:58.345,343110,AM1V310 @394D30,107749,CB0007FE14FC,20.3,-50.5,-100.4
24/07/2020 16:23:58.435,343200,AM1V310 @394D30,107755,E1014DFE8AFD,48.1,-43.5,-63
24/07/2020 16:23:58.465,343230,AM1V310 @394D30,107762,BE02A4FE82FE,70.2,-34.8,-38.2
24/07/2020 16:23:58.555,343321,AM1V310 @394D30,107768,B40093FE51FF,18,-36.5,-17.5
24/07/2020 16:23:58.581,343346,AM1V310 @394D30,107774,E4006FFF5AFF,22.8,-14.5,-16.6
24/07/2020 16:23:58.645,343410,AM1V310 @394D30,107780,0D000000B1FF,1.3,0,-7.9
24/07/2020 16:23:58.664,343429,AM1V310 @394D30,107787,8102AF005400,64.1,17.5,8.4
24/07/2020 16:23:58.735,343500,AM1V310 @394D30,107793,990192001700,40.9,14.6,2.3
24/07/2020 16:23:58.795,343560,AM1V310 @394D30,107799,F7025AFE71FE,75.9,-42.2,-39.9
24/07/2020 16:23:58.814,343579,AM1V310 @394D30,107805,66FFE9FE8CFF,-15.4,-27.9,-11.6
24/07/2020 16:23:58.854,343620,AM1V310 @394D30,107812,C2FF59FEAEFF,-6.2,-42.3,-8.2
24/07/2020 16:23:58.915,343680,AM1V310 @394D30,107818,BEFF95FF0E00,-6.6,-10.7,1.4
24/07/2020 16:23:58.945,343710,AM1V310 @394D30,107824,54005B000700,8.4,9.1,0.7
24/07/2020 16:23:59.004,343770,AM1V310 @394D30,107830,0B0009000900,1.1,0.9,0.9
24/07/2020 16:23:59.065,343830,AM1V310 @394D30,107837,AFFFD7FF0700,-8.1,-4.1,0.7
24/07/2020 16:23:59.094,343860,AM1V310 @394D30,107843,AFFF1A000000,-8.1,2.6,0
24/07/2020 16:23:59.154,343920,AM1V310 @394D30,107849,2B001200FDFF,4.3,1.8,-0.3
24/07/2020 16:23:59.215,343980,AM1V310 @394D30,107855,1F002A00F7FF,3.1,4.2,-0.9
24/07/2020 16:23:59.246,344011,AM1V310 @394D30,107862,30001A00F2FF,4.8,2.6,-1.4
24/07/2020 16:23:59.305,344070,AM1V310 @394D30,107868,1E00E8FFF9FF,3,-2.4,-0.7
24/07/2020 16:23:59.365,344130,AM1V310 @394D30,107874,F5FFC1FF0400,-1.1,-6.3,0.4
