Logged started on,27/07/2020 15:41:51
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/07/2020 15:48:43.239,411417,AM1V310 @394D30,61786,4A01D4008909,33,21.2,244.1
27/07/2020 15:48:43.269,411434,AM1V310 @394D30,61792,F4FABAFF9208,-129.2,-7,219.4
27/07/2020 15:48:43.330,411495,AM1V310 @394D30,61798,A7FE98FEBD0F,-34.5,-36,402.9
27/07/2020 15:48:43.389,411555,AM1V310 @394D30,61804,9A046FFE2010,117.8,-40.1,412.8
27/07/2020 15:48:43.420,411585,AM1V310 @394D30,61811,D0FDD5FE3F0B,-56,-29.9,287.9
27/07/2020 15:48:43.479,411644,AM1V310 @394D30,61817,A1FF10020501,-9.5,52.8,26.1
27/07/2020 15:48:43.540,411705,AM1V310 @394D30,61823,5EFFAB01E5FC,-16.2,42.7,-79.5
27/07/2020 15:48:43.569,411735,AM1V310 @394D30,61829,FB0276FF50FA,76.3,-13.8,-145.6
27/07/2020 15:48:43.630,411795,AM1V310 @394D30,61836,800124FF76F4,38.4,-22,-295.4
27/07/2020 15:48:43.690,411856,AM1V310 @394D30,61842,A2ECD605AFF4,-495.8,149.4,-289.7
27/07/2020 15:48:43.720,411886,AM1V310 @394D30,61848,ED0A8F01F6F6,279.7,39.9,-231.4
27/07/2020 15:48:43.779,411944,AM1V310 @394D30,61854,73FA93FF1EF9,-142.1,-10.9,-176.2
27/07/2020 15:48:43.840,412005,AM1V310 @394D30,61861,9A04E4FFE2FB,117.8,-2.8,-105.4
27/07/2020 15:48:43.869,412035,AM1V310 @394D30,61867,34002000B0FD,5.2,3.2,-59.2
27/07/2020 15:48:43.960,412125,AM1V310 @394D30,61873,B6002AFFBEFE,18.2,-21.4,-32.2
27/07/2020 15:48:43.990,412156,AM1V310 @394D30,61879,9100ACFE56FF,14.5,-34,-17
27/07/2020 15:48:44.019,412185,AM1V310 @394D30,61886,0500EFFFF5FF,0.5,-1.7,-1.1
27/07/2020 15:48:44.079,412245,AM1V310 @394D30,61892,B9003D00D7FF,18.5,6.1,-4.1
27/07/2020 15:48:44.140,412306,AM1V310 @394D30,61898,CFFFBAFFEDFE,-4.9,-7,-27.5
27/07/2020 15:48:44.169,412334,AM1V310 @394D30,61904,2F01FDFE08FF,30.3,-25.9,-24.8
27/07/2020 15:48:44.229,412395,AM1V310 @394D30,61911,DEFE70FE0600,-29,-40,0.6
27/07/2020 15:48:44.289,412455,AM1V310 @394D30,61917,BDFF8DFE4300,-6.7,-37.1,6.7
27/07/2020 15:48:44.320,412486,AM1V310 @394D30,61923,7B0022FF8800,12.3,-22.2,13.6
27/07/2020 15:48:44.380,412545,AM1V310 @394D30,61929,010066FF4D00,0.1,-15.4,7.7
27/07/2020 15:48:44.440,412605,AM1V310 @394D30,61936,E200B3FFE8FF,22.6,-7.7,-2.4
27/07/2020 15:48:44.469,412634,AM1V310 @394D30,61942,0F00BCFFA1FF,1.5,-6.8,-9.5
27/07/2020 15:48:44.530,412695,AM1V310 @394D30,61948,0000D1FFA2FF,0,-4.7,-9.4
27/07/2020 15:48:44.590,412756,AM1V310 @394D30,61954,3B00EFFFCDFF,5.9,-1.7,-5.1
27/07/2020 15:48:44.619,412785,AM1V310 @394D30,61961,3900E8FFD7FF,5.7,-2.4,-4.1
27/07/2020 15:48:44.679,412845,AM1V310 @394D30,61967,3700DDFFEDFF,5.5,-3.5,-1.9
27/07/2020 15:48:44.739,412905,AM1V310 @394D30,61973,3300DBFF0100,5.1,-3.7,0.1
27/07/2020 15:48:44.769,412934,AM1V310 @394D30,61979,FCFFCCFF4000,-0.4,-5.2,6.4
27/07/2020 15:48:44.829,412994,AM1V310 @394D30,61986,6E00C2FFAE00,11,-6.2,17.4
27/07/2020 15:48:44.889,413055,AM1V310 @394D30,61992,D5009DFF5201,21.3,-9.9,33.8
27/07/2020 15:48:44.920,413086,AM1V310 @394D30,61998,4A0166FFDE01,33,-15.4,47.8
27/07/2020 15:48:44.980,413145,AM1V310 @394D30,62004,5B01F5FE1A02,34.7,-26.7,53.8
27/07/2020 15:48:45.040,413205,AM1V310 @394D30,62011,AC0077FE5002,17.2,-39.3,59.2
27/07/2020 15:48:45.069,413235,AM1V310 @394D30,62017,770039FE4202,11.9,-45.5,57.8
27/07/2020 15:48:45.130,413297,AM1V310 @394D30,62023,C4007DFEAF01,19.6,-38.7,43.1
