Logged started on,24/07/2020 16:18:15
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 16:22:53.605,278370,AM1V310 @394D30,99655,090056003500,0.9,8.6,5.3
24/07/2020 16:22:53.665,278430,AM1V310 @394D30,99662,CCFF21001100,-5.2,3.3,1.7
24/07/2020 16:22:53.726,278491,AM1V310 @394D30,99668,F7FFD4FF0000,-0.9,-4.4,0
24/07/2020 16:22:53.755,278520,AM1V310 @394D30,99674,A7FF90FFFFFF,-8.9,-11.2,-0.1
24/07/2020 16:22:53.846,278611,AM1V310 @394D30,99680,62FF95FFEFFF,-15.8,-10.7,-1.7
24/07/2020 16:22:53.875,278641,AM1V310 @394D30,99687,E3FFAEFFEAFF,-2.9,-8.2,-2.2
24/07/2020 16:22:53.908,278673,AM1V310 @394D30,99693,52FFF8FFFEFF,-17.4,-0.8,-0.2
24/07/2020 16:22:53.966,278731,AM1V310 @394D30,99699,0200E6FFF7FF,0.2,-2.6,-0.9
24/07/2020 16:22:54.026,278791,AM1V310 @394D30,99705,6300D4FFEEFF,9.9,-4.4,-1.8
24/07/2020 16:22:54.055,278820,AM1V310 @394D30,99712,5300FCFF0D00,8.3,-0.4,1.3
24/07/2020 16:22:54.115,278880,AM1V310 @394D30,99718,82002700F2FF,13,3.9,-1.4
24/07/2020 16:22:54.175,278941,AM1V310 @394D30,99724,790054006400,12.1,8.4,10
24/07/2020 16:22:54.236,279001,AM1V310 @394D30,99730,6A003400C800,10.6,5.2,20
24/07/2020 16:22:54.265,279030,AM1V310 @394D30,99737,0200EEFFEF00,0.2,-1.8,23.9
