Logged started on,27/07/2020 15:41:51
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
27/07/2020 15:50:09.012,497195,AM1V310 @394D30,72498,98FEFDFED6FE,-360,-259,-298
27/07/2020 15:50:09.040,497206,AM1V310 @394D30,72504,A0FEFDFED1FE,-352,-259,-303
27/07/2020 15:50:09.040,497206,AM1V310 @394D30,72511,9EFEFAFED1FE,-354,-262,-303
27/07/2020 15:50:09.159,497325,AM1V310 @394D30,72517,9DFE06FFD4FE,-355,-250,-300
27/07/2020 15:50:09.159,497325,AM1V310 @394D30,72523,95FE0CFFCEFE,-363,-244,-306
27/07/2020 15:50:09.188,497354,AM1V310 @394D30,72529,73FE24FFD4FE,-397,-220,-300
27/07/2020 15:50:09.221,497387,AM1V310 @394D30,72536,61FE39FFDFFE,-415,-199,-289
27/07/2020 15:50:09.291,497457,AM1V310 @394D30,72542,64FE2DFFC8FE,-412,-211,-312
27/07/2020 15:50:09.311,497476,AM1V310 @394D30,72548,7FFEE4FEA9FE,-385,-284,-343
27/07/2020 15:50:09.371,497537,AM1V310 @394D30,72554,C4FEAEFEB5FE,-316,-338,-331
27/07/2020 15:50:09.431,497597,AM1V310 @394D30,72561,00FF78FEB5FE,-256,-392,-331
27/07/2020 15:50:09.460,497626,AM1V310 @394D30,72567,6CFF12FEAFFE,-148,-494,-337
27/07/2020 15:50:09.521,497687,AM1V310 @394D30,72573,1F00CBFDDCFE,31,-565,-292
27/07/2020 15:50:09.581,497747,AM1V310 @394D30,72579,BB00E6FDE5FE,187,-538,-283
27/07/2020 15:50:09.641,497806,AM1V310 @394D30,72586,270109FE09FF,295,-503,-247
27/07/2020 15:50:09.670,497836,AM1V310 @394D30,72592,29011FFEEFFE,297,-481,-273
27/07/2020 15:50:09.731,497896,AM1V310 @394D30,72598,180119FED3FE,280,-487,-301
27/07/2020 15:50:09.760,497925,AM1V310 @394D30,72604,FD000CFECEFE,253,-500,-306
27/07/2020 15:50:09.820,497986,AM1V310 @394D30,72611,C000EFFDBFFE,192,-529,-321
27/07/2020 15:50:09.881,498046,AM1V310 @394D30,72617,8E00C8FDBEFE,142,-568,-322
27/07/2020 15:50:09.941,498106,AM1V310 @394D30,72623,1F00A6FDA9FE,31,-602,-343
27/07/2020 15:50:09.970,498135,AM1V310 @394D30,72629,C6FFA4FD97FE,-58,-604,-361
27/07/2020 15:50:10.031,498196,AM1V310 @394D30,72636,72FFA4FD91FE,-142,-604,-367
27/07/2020 15:50:10.061,498226,AM1V310 @394D30,72642,18FFC4FDA0FE,-232,-572,-352
27/07/2020 15:50:10.120,498286,AM1V310 @394D30,72648,0AFFC1FDA6FE,-246,-575,-346
27/07/2020 15:50:10.181,498347,AM1V310 @394D30,72654,DCFED0FDADFE,-292,-560,-339
27/07/2020 15:50:10.210,498376,AM1V310 @394D30,72661,BFFECBFDC1FE,-321,-565,-319
27/07/2020 15:50:10.270,498436,AM1V310 @394D30,72667,ACFED6FDC7FE,-340,-554,-313
27/07/2020 15:50:10.331,498497,AM1V310 @394D30,72673,A1FEDCFDC1FE,-351,-548,-319
27/07/2020 15:50:10.360,498526,AM1V310 @394D30,72679,9EFEE5FDC1FE,-354,-539,-319
27/07/2020 15:50:10.421,498587,AM1V310 @394D30,72686,85FEE8FDBBFE,-379,-536,-325
27/07/2020 15:50:10.481,498646,AM1V310 @394D30,72692,8EFEF4FDB5FE,-370,-524,-331
27/07/2020 15:50:10.511,498677,AM1V310 @394D30,72698,83FEF1FDB6FE,-381,-527,-330
27/07/2020 15:50:10.570,498736,AM1V310 @394D30,72704,88FEF4FDC4FE,-376,-524,-316
27/07/2020 15:50:10.660,498826,AM1V310 @394D30,72711,7DFEEFFDC4FE,-387,-529,-316
27/07/2020 15:50:10.678,498844,AM1V310 @394D30,72717,82FEFAFDD3FE,-382,-518,-301
27/07/2020 15:50:10.721,498886,AM1V310 @394D30,72723,7DFEFAFDCEFE,-387,-518,-306
27/07/2020 15:50:10.799,498965,AM1V310 @394D30,72729,74FEFBFDCDFE,-396,-517,-307
27/07/2020 15:50:10.867,499032,AM1V310 @394D30,72736,74FEF8FDD7FE,-396,-520,-297
27/07/2020 15:50:10.888,499054,AM1V310 @394D30,72742,6AFEFAFDD3FE,-406,-518,-301
27/07/2020 15:50:10.931,499096,AM1V310 @394D30,72748,76FE00FEDFFE,-394,-512,-289
27/07/2020 15:50:10.981,499147,AM1V310 @394D30,72754,6DFEF8FDDCFE,-403,-520,-292
27/07/2020 15:50:11.021,499187,AM1V310 @394D30,72761,5FFEEFFDDDFE,-417,-529,-291
