Logged started on,24/07/2020 16:18:15
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 16:23:24.356,309131,AM1V310 @394D30,103499,0700CFFF0000,0.7,-4.9,0
24/07/2020 16:23:24.416,309181,AM1V310 @394D30,103505,1000D0FFF9FF,1.6,-4.8,-0.7
24/07/2020 16:23:24.445,309210,AM1V310 @394D30,103512,2D00E0FFFCFF,4.5,-3.2,-0.4
24/07/2020 16:23:24.505,309270,AM1V310 @394D30,103518,8E00DAFF0500,14.2,-3.8,0.5
24/07/2020 16:23:24.566,309331,AM1V310 @394D30,103524,D600D6FF1200,21.4,-4.2,1.8
24/07/2020 16:23:24.595,309360,AM1V310 @394D30,103530,4400D6FF0700,6.8,-4.2,0.7
24/07/2020 16:23:24.655,309421,AM1V310 @394D30,103537,D8FFCBFFFBFF,-4,-5.3,-0.5
24/07/2020 16:23:24.746,309512,AM1V310 @394D30,103543,F0FFC6FFF3FF,-1.6,-5.8,-1.3
24/07/2020 16:23:24.777,309543,AM1V310 @394D30,103549,1500F3FFEAFF,2.1,-1.3,-2.2
24/07/2020 16:23:24.836,309602,AM1V310 @394D30,103555,73000D00DDFF,11.5,1.3,-3.5
24/07/2020 16:23:24.865,309630,AM1V310 @394D30,103562,7C000F00CBFF,12.4,1.5,-5.3
24/07/2020 16:23:24.925,309690,AM1V310 @394D30,103568,3C00B7FFB1FF,6,-7.3,-7.9
24/07/2020 16:23:24.957,309722,AM1V310 @394D30,103574,940065FF92FF,14.8,-15.5,-11
24/07/2020 16:23:25.016,309781,AM1V310 @394D30,103580,2A00B8FFAAFF,4.2,-7.2,-8.6
24/07/2020 16:23:25.045,309811,AM1V310 @394D30,103587,C6FFF0FF7EFF,-5.8,-1.6,-13
24/07/2020 16:23:25.105,309870,AM1V310 @394D30,103593,25003700F6FE,3.7,5.5,-26.6
24/07/2020 16:23:25.166,309931,AM1V310 @394D30,103599,29032F01F3FD,80.9,30.3,-52.5
24/07/2020 16:23:25.195,309960,AM1V310 @394D30,103605,D0041301DEFC,123.2,27.5,-80.2
24/07/2020 16:23:25.255,310020,AM1V310 @394D30,103612,89FFED023500,-11.9,74.9,5.3
24/07/2020 16:23:25.316,310082,AM1V310 @394D30,103618,200099032F07,3.2,92.1,183.9
24/07/2020 16:23:25.345,310111,AM1V310 @394D30,103624,22FF2103F907,-22.2,80.1,204.1
24/07/2020 16:23:25.405,310170,AM1V310 @394D30,103630,60FE7A013405,-41.6,37.8,133.2
24/07/2020 16:23:25.465,310231,AM1V310 @394D30,103637,28FB1801970A,-124,28,271.1
24/07/2020 16:23:25.495,310260,AM1V310 @394D30,103643,8B021101EA0B,65.1,27.3,305
24/07/2020 16:23:25.556,310321,AM1V310 @394D30,103649,B301F2010809,43.5,49.8,231.2
24/07/2020 16:23:25.615,310380,AM1V310 @394D30,103655,8DF896015F06,-190.7,40.6,163.1
24/07/2020 16:23:25.646,310411,AM1V310 @394D30,103662,38FD3F017C02,-71.2,31.9,63.6
24/07/2020 16:23:25.705,310471,AM1V310 @394D30,103668,44FF8A005500,-18.8,13.8,8.5
24/07/2020 16:23:25.796,310562,AM1V310 @394D30,103674,A60290FF07FE,67.8,-11.2,-50.5
24/07/2020 16:23:25.825,310590,AM1V310 @394D30,103680,4005B5FE49FA,134.4,-33.1,-146.3
24/07/2020 16:23:25.856,310621,AM1V310 @394D30,103687,08066BFD42F5,154.4,-66.1,-275
24/07/2020 16:23:25.915,310681,AM1V310 @394D30,103693,3FFC35FD50F6,-96.1,-71.5,-248
24/07/2020 16:23:25.945,310710,AM1V310 @394D30,103699,75FC4CFEDFF8,-90.7,-43.6,-182.5
24/07/2020 16:23:26.006,310771,AM1V310 @394D30,103705,ADFDE4FE8CFA,-59.5,-28.4,-139.6
24/07/2020 16:23:26.065,310830,AM1V310 @394D30,103712,7E0016FF2AFB,12.6,-23.4,-123.8
24/07/2020 16:23:26.095,310860,AM1V310 @394D30,103718,710186FEF8FC,36.9,-37.8,-77.6
24/07/2020 16:23:26.155,310920,AM1V310 @394D30,103724,4D00FFFD0FFE,7.7,-51.3,-49.7
24/07/2020 16:23:26.215,310980,AM1V310 @394D30,103730,75FEDCFD7BFE,-39.5,-54.8,-38.9
