Logged started on,27/07/2020 15:59:12
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/07/2020 16:17:23.559,1091152,AM1V310 @394D30,145778,3400BDFFE2FF,5.2,-6.7,-3
27/07/2020 16:17:23.559,1091155,AM1V310 @394D30,145784,C1FFD1FF99FF,-6.3,-4.7,-10.3
27/07/2020 16:17:23.590,1091170,AM1V310 @394D30,145790,B8FFF0FF45FF,-7.2,-1.6,-18.7
27/07/2020 16:17:23.648,1091228,AM1V310 @394D30,145797,F5FF06004AFF,-1.1,0.6,-18.2
27/07/2020 16:17:23.708,1091288,AM1V310 @394D30,145803,87FF5B002CFF,-12.1,9.1,-21.2
27/07/2020 16:17:23.751,1091331,AM1V310 @394D30,145809,25FE290116FD,-47.5,29.7,-74.6
27/07/2020 16:17:23.827,1091407,AM1V310 @394D30,145815,54FE5D0244F9,-42.8,60.5,-172.4
27/07/2020 16:17:23.858,1091438,AM1V310 @394D30,145822,C8FEE8022AF7,-31.2,74.4,-226.2
27/07/2020 16:17:23.888,1091468,AM1V310 @394D30,145828,41FD7200A9FD,-70.3,11.4,-59.9
27/07/2020 16:17:23.948,1091528,AM1V310 @394D30,145834,0FFB75FFC603,-126.5,-13.9,96.6
27/07/2020 16:17:24.007,1091587,AM1V310 @394D30,145840,B1040BFE3A02,120.1,-50.1,57
27/07/2020 16:17:24.038,1091618,AM1V310 @394D30,145847,FFFA41FE2E01,-128.1,-44.7,30.2
27/07/2020 16:17:24.098,1091678,AM1V310 @394D30,145853,6AFEA7FE17FB,-40.6,-34.5,-125.7
27/07/2020 16:17:24.158,1091738,AM1V310 @394D30,145859,0CFF1600EFF7,-24.4,2.2,-206.5
27/07/2020 16:17:24.188,1091768,AM1V310 @394D30,145865,AFFDFE0034FB,-59.3,25.4,-122.8
27/07/2020 16:17:24.248,1091828,AM1V310 @394D30,145872,29FBC0FE1BFE,-123.9,-32,-48.5
27/07/2020 16:17:24.308,1091888,AM1V310 @394D30,145878,9AFCDBFB1101,-87,-106.1,27.3
27/07/2020 16:17:24.368,1091948,AM1V310 @394D30,145884,B2006EF92A06,17.8,-168.2,157.8
27/07/2020 16:17:24.398,1091979,AM1V310 @394D30,145890,D30568FB230F,149.1,-117.6,387.5
27/07/2020 16:17:24.458,1092038,AM1V310 @394D30,145897,2D1218FFC50C,465.3,-23.2,326.9
27/07/2020 16:17:24.488,1092068,AM1V310 @394D30,145903,95FB93049903,-113.1,117.1,92.1
27/07/2020 16:17:24.548,1092128,AM1V310 @394D30,145909,DD0DB9013200,354.9,44.1,5
27/07/2020 16:17:24.608,1092188,AM1V310 @394D30,145915,1E03C90074FD,79.8,20.1,-65.2
27/07/2020 16:17:24.637,1092217,AM1V310 @394D30,145922,6E009C012DFF,11,41.2,-21.1
27/07/2020 16:17:24.698,1092278,AM1V310 @394D30,145928,F0004100D900,24,6.5,21.7
27/07/2020 16:17:24.757,1092337,AM1V310 @394D30,145934,BD0047FF2B02,18.9,-18.5,55.5
27/07/2020 16:17:24.800,1092380,AM1V310 @394D30,145940,90016DFEA702,40,-40.3,67.9
27/07/2020 16:17:24.847,1092427,AM1V310 @394D30,145947,4200A5FDBD02,6.6,-60.3,70.1
27/07/2020 16:17:24.907,1092487,AM1V310 @394D30,145953,7B00A6FD8B02,12.3,-60.2,65.1
27/07/2020 16:17:24.937,1092517,AM1V310 @394D30,145959,5F0055FE7A02,9.5,-42.7,63.4
27/07/2020 16:17:24.998,1092578,AM1V310 @394D30,145965,1501F6FEA402,27.7,-26.6,67.6
27/07/2020 16:17:25.058,1092638,AM1V310 @394D30,145972,3100E6FEF101,4.9,-28.2,49.7
27/07/2020 16:17:25.087,1092668,AM1V310 @394D30,145978,85FF2BFF9201,-12.3,-21.3,40.2
27/07/2020 16:17:25.148,1092728,AM1V310 @394D30,145984,09FF42FF2101,-24.7,-19,28.9
27/07/2020 16:17:25.208,1092788,AM1V310 @394D30,145990,20FF9CFFCB00,-22.4,-10,20.3
27/07/2020 16:17:25.237,1092817,AM1V310 @394D30,145997,7DFFF6FF9600,-13.1,-1,15
27/07/2020 16:17:25.298,1092878,AM1V310 @394D30,146003,D6FFB6FF7300,-4.2,-7.4,11.5
