Logged started on,31/07/2020 10:20:02
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
31/07/2020 10:34:23.854,861681,AM1V310 @394D30,109906,D70348009FFF,983,72,-97
31/07/2020 10:34:23.884,861704,AM1V310 @394D30,109912,D7034500A7FF,983,69,-89
31/07/2020 10:34:23.944,861763,AM1V310 @394D30,109919,D5034D00AAFF,981,77,-86
31/07/2020 10:34:23.973,861792,AM1V310 @394D30,109925,E1034A00AEFF,993,74,-82
31/07/2020 10:34:24.035,861855,AM1V310 @394D30,109931,DD034700B4FF,989,71,-76
31/07/2020 10:34:24.093,861913,AM1V310 @394D30,109937,D6034F00ACFF,982,79,-84
31/07/2020 10:34:24.123,861942,AM1V310 @394D30,109944,DB035B00CCFF,987,91,-52
31/07/2020 10:34:24.184,862004,AM1V310 @394D30,109950,CF036E00ACFF,975,110,-84
31/07/2020 10:34:24.259,862079,AM1V310 @394D30,109956,EB034D00BFFF,1003,77,-65
31/07/2020 10:34:24.303,862123,AM1V310 @394D30,109962,4F04BDFF2F00,1103,-67,47
31/07/2020 10:34:24.334,862154,AM1V310 @394D30,109969,CB079EFFE001,1995,-98,480
31/07/2020 10:34:24.393,862213,AM1V310 @394D30,109975,CA04DFFBD400,1226,-1057,212
31/07/2020 10:34:24.422,862242,AM1V310 @394D30,109981,E10232F8B002,737,-1998,688
31/07/2020 10:34:24.484,862303,AM1V310 @394D30,109987,CD071BFC6500,1997,-997,101
31/07/2020 10:34:24.543,862363,AM1V310 @394D30,109994,CD0789FF6B00,1997,-119,107
31/07/2020 10:34:24.573,862392,AM1V310 @394D30,110000,CD070104BCFE,1997,1025,-324
31/07/2020 10:34:24.634,862454,AM1V310 @394D30,110006,8E07C9064EFF,1934,1737,-178
31/07/2020 10:34:24.693,862513,AM1V310 @394D30,110012,FE022107DBFD,766,1825,-549
31/07/2020 10:34:24.752,862572,AM1V310 @394D30,110019,9BFFD0FF11FD,-101,-48,-751
31/07/2020 10:34:24.782,862602,AM1V310 @394D30,110025,A6004A06CAFC,166,1610,-822
31/07/2020 10:34:24.843,862663,AM1V310 @394D30,110031,0003FE04BFFC,768,1278,-833
31/07/2020 10:34:24.872,862692,AM1V310 @394D30,110037,80063EFD4802,1664,-706,584
31/07/2020 10:34:24.933,862753,AM1V310 @394D30,110044,DE05A600CC01,1502,166,460
31/07/2020 10:34:24.992,862812,AM1V310 @394D30,110050,34060FFBD000,1588,-1265,208
31/07/2020 10:34:25.023,862842,AM1V310 @394D30,110056,CD0703FF16FF,1997,-253,-234
31/07/2020 10:34:25.083,862903,AM1V310 @394D30,110062,A1026E031201,673,878,274
31/07/2020 10:34:25.142,862962,AM1V310 @394D30,110069,60026E015AFE,608,366,-422
31/07/2020 10:34:25.173,862993,AM1V310 @394D30,110075,B905C6FF4402,1465,-58,580
31/07/2020 10:34:25.233,863053,AM1V310 @394D30,110081,6403B50168FF,868,437,-152
31/07/2020 10:34:25.294,863113,AM1V310 @394D30,110087,C5035F0180FF,965,351,-128
31/07/2020 10:34:25.326,863146,AM1V310 @394D30,110094,B303A6012200,947,422,34
31/07/2020 10:34:25.383,863203,AM1V310 @394D30,110100,8C03700176FF,908,368,-138
31/07/2020 10:34:25.442,863262,AM1V310 @394D30,110106,990363013BFF,921,355,-197
31/07/2020 10:34:25.473,863293,AM1V310 @394D30,110112,8503560184FF,901,342,-124
31/07/2020 10:34:25.534,863353,AM1V310 @394D30,110119,96038701E3FF,918,391,-29
31/07/2020 10:34:25.593,863413,AM1V310 @394D30,110125,96036A0196FF,918,362,-106
31/07/2020 10:34:25.622,863442,AM1V310 @394D30,110131,91037B01B5FF,913,379,-75
31/07/2020 10:34:25.685,863505,AM1V310 @394D30,110137,8E03500194FF,910,336,-108
31/07/2020 10:34:25.743,863563,AM1V310 @394D30,110144,8D037601CAFF,909,374,-54
31/07/2020 10:34:25.773,863593,AM1V310 @394D30,110150,920380019CFF,914,384,-100
31/07/2020 10:34:25.834,863654,AM1V310 @394D30,110156,93038301B2FF,915,387,-78
