Logged started on,31/07/2020 10:20:02
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
31/07/2020 10:36:50.163,1007990,AM1V310 @394D30,128200,03042500A8FF,1027,37,-88
31/07/2020 10:36:50.224,1008044,AM1V310 @394D30,128206,2004CAFFBCFF,1056,-54,-68
31/07/2020 10:36:50.253,1008072,AM1V310 @394D30,128212,E90556FF3100,1513,-170,49
31/07/2020 10:36:50.314,1008134,AM1V310 @394D30,128219,53053EFD9E01,1363,-706,414
31/07/2020 10:36:50.373,1008193,AM1V310 @394D30,128225,76012CFAA604,374,-1492,1190
31/07/2020 10:36:50.403,1008223,AM1V310 @394D30,128231,C0063FFB1F02,1728,-1217,543
31/07/2020 10:36:50.469,1008289,AM1V310 @394D30,128237,CD073E013F01,1997,318,319
31/07/2020 10:36:50.523,1008343,AM1V310 @394D30,128244,CD07EF01CEFF,1997,495,-50
31/07/2020 10:36:50.553,1008373,AM1V310 @394D30,128250,4E072D02B9FF,1870,557,-71
31/07/2020 10:36:50.613,1008433,AM1V310 @394D30,128256,13051D04A3FE,1299,1053,-349
31/07/2020 10:36:50.672,1008492,AM1V310 @394D30,128262,4004350378FD,1088,821,-648
31/07/2020 10:36:50.702,1008522,AM1V310 @394D30,128269,3E01F00208FE,318,752,-504
31/07/2020 10:36:50.763,1008583,AM1V310 @394D30,128275,3C03AB0057FD,828,171,-681
31/07/2020 10:36:50.823,1008643,AM1V310 @394D30,128281,5B0105FECBFF,347,-507,-53
31/07/2020 10:36:50.852,1008672,AM1V310 @394D30,128287,6202AAFDAF01,610,-598,431
31/07/2020 10:36:50.913,1008732,AM1V310 @394D30,128294,710032F8D7F9,113,-1998,-1577
31/07/2020 10:36:50.973,1008792,AM1V310 @394D30,128300,0E038901A7FB,782,393,-1113
31/07/2020 10:36:51.002,1008823,AM1V310 @394D30,128306,FD02E9040501,765,1257,261
31/07/2020 10:36:51.063,1008883,AM1V310 @394D30,128312,6F045A0195FF,1135,346,-107
31/07/2020 10:36:51.124,1008944,AM1V310 @394D30,128319,9C03B60182FF,924,438,-126
31/07/2020 10:36:51.152,1008972,AM1V310 @394D30,128325,DF03DD018000,991,477,128
31/07/2020 10:36:51.213,1009033,AM1V310 @394D30,128331,BF033C0138FF,959,316,-200
31/07/2020 10:36:51.303,1009123,AM1V310 @394D30,128337,4D0374018CFF,845,372,-116
31/07/2020 10:36:51.323,1009143,AM1V310 @394D30,128344,8503A001C2FF,901,416,-62
31/07/2020 10:36:51.363,1009182,AM1V310 @394D30,128350,6603AB01A3FF,870,427,-93
31/07/2020 10:36:51.454,1009274,AM1V310 @394D30,128356,7303CD01D9FF,883,461,-39
31/07/2020 10:36:51.454,1009274,AM1V310 @394D30,128362,7C031102DDFF,892,529,-35
31/07/2020 10:36:51.513,1009333,AM1V310 @394D30,128369,7803B4010700,888,436,7
31/07/2020 10:36:51.573,1009393,AM1V310 @394D30,128375,8A03A50195FF,906,421,-107
31/07/2020 10:36:51.603,1009422,AM1V310 @394D30,128381,6F03B60195FF,879,438,-107
31/07/2020 10:36:51.694,1009514,AM1V310 @394D30,128387,5003A501A0FF,848,421,-96
31/07/2020 10:36:51.723,1009543,AM1V310 @394D30,128394,5803C8019EFF,856,456,-98
31/07/2020 10:36:51.753,1009573,AM1V310 @394D30,128400,7903CC01B4FF,889,460,-76
