Logged started on,31/07/2020 10:20:02
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
31/07/2020 10:34:40.113,877943,AM1V310 @394D30,111937,DD034900A7FF,989,73,-89
31/07/2020 10:34:40.143,877963,AM1V310 @394D30,111944,DD033700D3FF,989,55,-45
31/07/2020 10:34:40.173,877993,AM1V310 @394D30,111950,DC03B3FFAFFF,988,-77,-81
31/07/2020 10:34:40.234,878053,AM1V310 @394D30,111956,C7054401D702,1479,324,727
31/07/2020 10:34:40.294,878113,AM1V310 @394D30,111962,A506D3FD2D02,1701,-557,557
31/07/2020 10:34:40.323,878142,AM1V310 @394D30,111969,EA0132F82604,490,-1998,1062
31/07/2020 10:34:40.384,878204,AM1V310 @394D30,111975,7E0763FBF203,1918,-1181,1010
31/07/2020 10:34:40.444,878264,AM1V310 @394D30,111981,CD07BBFEA600,1997,-325,166
31/07/2020 10:34:40.473,878293,AM1V310 @394D30,111987,CD0772041AFD,1997,1138,-742
31/07/2020 10:34:40.534,878354,AM1V310 @394D30,111994,CC04CD079E02,1228,1997,670
31/07/2020 10:34:40.593,878413,AM1V310 @394D30,112000,17047C06FBFA,1047,1660,-1285
31/07/2020 10:34:40.623,878443,AM1V310 @394D30,112006,FB005E02CEFE,251,606,-306
31/07/2020 10:34:40.683,878503,AM1V310 @394D30,112012,700167014DFF,368,359,-179
31/07/2020 10:34:40.743,878562,AM1V310 @394D30,112019,03023A0066FF,515,58,-154
31/07/2020 10:34:40.773,878592,AM1V310 @394D30,112025,B901E701CFFE,441,487,-305
31/07/2020 10:34:40.833,878653,AM1V310 @394D30,112031,B5012E07AEFE,437,1838,-338
31/07/2020 10:34:40.894,878713,AM1V310 @394D30,112037,740507006306,1396,7,1635
31/07/2020 10:34:40.922,878742,AM1V310 @394D30,112044,16037805CAFE,790,1400,-310
31/07/2020 10:34:40.983,878803,AM1V310 @394D30,112050,76043903E1FF,1142,825,-31
31/07/2020 10:34:41.043,878863,AM1V310 @394D30,112056,6C03DA01EDFF,876,474,-19
31/07/2020 10:34:41.072,878892,AM1V310 @394D30,112062,920386015FFF,914,390,-161
31/07/2020 10:34:41.134,878954,AM1V310 @394D30,112069,A9035701B1FF,937,343,-79
31/07/2020 10:34:41.194,879013,AM1V310 @394D30,112075,4E03A001A6FF,846,416,-90
31/07/2020 10:34:41.238,879057,AM1V310 @394D30,112081,BE032F018DFF,958,303,-115
31/07/2020 10:34:41.284,879103,AM1V310 @394D30,112087,BB035D01BFFF,955,349,-65
31/07/2020 10:34:41.343,879163,AM1V310 @394D30,112094,7B03E70050FF,891,231,-176
31/07/2020 10:34:41.373,879193,AM1V310 @394D30,112100,C6035C01B5FF,966,348,-75
31/07/2020 10:34:41.435,879255,AM1V310 @394D30,112106,7B03460130FF,891,326,-208
31/07/2020 10:34:41.493,879313,AM1V310 @394D30,112112,7A03220104FF,890,290,-252
31/07/2020 10:34:41.523,879342,AM1V310 @394D30,112119,9A035901F8FF,922,345,-8
31/07/2020 10:34:41.584,879404,AM1V310 @394D30,112125,9D034201B9FF,925,322,-71
31/07/2020 10:34:41.643,879463,AM1V310 @394D30,112131,8303340129FF,899,308,-215
31/07/2020 10:34:41.673,879493,AM1V310 @394D30,112137,A5035C0198FF,933,348,-104
31/07/2020 10:34:41.733,879552,AM1V310 @394D30,112144,8E0347017FFF,910,327,-129
31/07/2020 10:34:41.793,879613,AM1V310 @394D30,112150,B3034B0187FF,947,331,-121
31/07/2020 10:34:41.822,879642,AM1V310 @394D30,112156,8503440169FF,901,324,-151
31/07/2020 10:34:41.884,879703,AM1V310 @394D30,112162,8C033E016CFF,908,318,-148
31/07/2020 10:34:41.943,879763,AM1V310 @394D30,112169,9D034A0192FF,925,330,-110
31/07/2020 10:34:41.973,879793,AM1V310 @394D30,112175,A003590193FF,928,345,-109
31/07/2020 10:34:42.034,879854,AM1V310 @394D30,112181,9B033C0162FF,923,316,-158
31/07/2020 10:34:42.093,879913,AM1V310 @394D30,112187,B4034C01A8FF,948,332,-88
31/07/2020 10:34:42.123,879943,AM1V310 @394D30,112194,93032E0159FF,915,302,-167
31/07/2020 10:34:42.184,880003,AM1V310 @394D30,112200,A803400177FF,936,320,-137
31/07/2020 10:34:42.243,880063,AM1V310 @394D30,112206,9B03290166FF,923,297,-154
31/07/2020 10:34:42.273,880092,AM1V310 @394D30,112212,88035F0186FF,904,351,-122
