Logged started on,24/07/2020 17:49:19
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 17:59:16.078,596308,AM1V310 @394D30,101673,7E027702F700,638,631,247
24/07/2020 17:59:16.107,596330,AM1V310 @394D30,101680,6E0243025801,622,579,344
24/07/2020 17:59:16.167,596390,AM1V310 @394D30,101686,69022F022901,617,559,297
24/07/2020 17:59:16.227,596450,AM1V310 @394D30,101692,0402B4FF5901,516,-76,345
24/07/2020 17:59:16.256,596479,AM1V310 @394D30,101698,DE028DFF1D01,734,-115,285
24/07/2020 17:59:16.317,596540,AM1V310 @394D30,101705,8C05F3FCD601,1420,-781,470
24/07/2020 17:59:16.377,596600,AM1V310 @394D30,101711,A606EEFB5F01,1702,-1042,351
24/07/2020 17:59:16.407,596630,AM1V310 @394D30,101717,CE0746FCEF01,1998,-954,495
24/07/2020 17:59:16.467,596690,AM1V310 @394D30,101723,590332F83701,857,-1998,311
24/07/2020 17:59:16.572,596795,AM1V310 @394D30,101730,CE078DF87000,1998,-1907,112
24/07/2020 17:59:16.572,596796,AM1V310 @394D30,101736,CE07A60242FE,1998,678,-446
24/07/2020 17:59:16.660,596883,AM1V310 @394D30,101742,FD0427062800,1277,1575,40
24/07/2020 17:59:16.689,596911,AM1V310 @394D30,101748,C603A60208FC,966,678,-1016
24/07/2020 17:59:16.707,596930,AM1V310 @394D30,101755,D300CD02A2FE,211,717,-350
24/07/2020 17:59:16.766,596989,AM1V310 @394D30,101761,5F018D015600,351,397,86
24/07/2020 17:59:16.829,597052,AM1V310 @394D30,101767,DA01F6018BFF,474,502,-117
24/07/2020 17:59:16.859,597082,AM1V310 @394D30,101773,B402FBFF7100,692,-5,113
24/07/2020 17:59:16.918,597140,AM1V310 @394D30,101780,F501A4FF6100,501,-92,97
24/07/2020 17:59:16.978,597201,AM1V310 @394D30,101786,3D047207E301,1085,1906,483
24/07/2020 17:59:17.007,597230,AM1V310 @394D30,101792,CE0737F8B8F8,1998,-1993,-1864
24/07/2020 17:59:17.067,597290,AM1V310 @394D30,101798,5DF87C079F04,-1955,1916,1183
24/07/2020 17:59:17.127,597350,AM1V310 @394D30,101805,B7048D0220FF,1207,653,-224
24/07/2020 17:59:17.157,597379,AM1V310 @394D30,101811,8F03AC0169FF,911,428,-151
24/07/2020 17:59:17.248,597471,AM1V310 @394D30,101817,77036A0173FF,887,362,-141
24/07/2020 17:59:17.277,597500,AM1V310 @394D30,101823,88038001AAFF,904,384,-86
24/07/2020 17:59:17.313,597536,AM1V310 @394D30,101830,98031C0174FF,920,284,-140
24/07/2020 17:59:17.367,597590,AM1V310 @394D30,101836,9B0325011FFF,923,293,-225
24/07/2020 17:59:17.427,597650,AM1V310 @394D30,101842,A703FD001CFF,935,253,-228
24/07/2020 17:59:17.456,597679,AM1V310 @394D30,101848,7103F8003CFF,881,248,-196
24/07/2020 17:59:17.517,597740,AM1V310 @394D30,101855,9A03330146FF,922,307,-186
24/07/2020 17:59:17.578,597800,AM1V310 @394D30,101861,C7FFFDFCF1FE,-57,-771,-271
24/07/2020 17:59:17.607,597830,AM1V310 @394D30,101867,D003C00064FF,976,192,-156
24/07/2020 17:59:17.667,597890,AM1V310 @394D30,101873,F203BC017FFF,1010,444,-129
24/07/2020 17:59:17.727,597950,AM1V310 @394D30,101880,9C03270140FF,924,295,-192
24/07/2020 17:59:17.756,597979,AM1V310 @394D30,101886,A403240152FF,932,292,-174
24/07/2020 17:59:17.816,598039,AM1V310 @394D30,101892,A303340163FF,931,308,-157
24/07/2020 17:59:17.877,598100,AM1V310 @394D30,101898,6A03D6001BFF,874,214,-229
24/07/2020 17:59:17.908,598131,AM1V310 @394D30,101905,A703440172FF,935,324,-142
24/07/2020 17:59:17.966,598189,AM1V310 @394D30,101911,AC0338014EFF,940,312,-178
24/07/2020 17:59:18.027,598250,AM1V310 @394D30,101917,AB033A0160FF,939,314,-160
24/07/2020 17:59:18.057,598280,AM1V310 @394D30,101923,A5030D0146FF,933,269,-186
24/07/2020 17:59:18.117,598340,AM1V310 @394D30,101930,9B03040173FF,923,260,-141
24/07/2020 17:59:18.177,598400,AM1V310 @394D30,101936,8D03D30023FF,909,211,-221
24/07/2020 17:59:18.207,598430,AM1V310 @394D30,101942,9C03D40034FF,924,212,-204
24/07/2020 17:59:18.267,598490,AM1V310 @394D30,101948,8003BB0013FF,896,187,-237
24/07/2020 17:59:18.328,598551,AM1V310 @394D30,101955,B1035B0115FF,945,347,-235
24/07/2020 17:59:18.357,598579,AM1V310 @394D30,101961,A4036E0173FF,932,366,-141
24/07/2020 17:59:18.416,598639,AM1V310 @394D30,101967,DA036401CEFF,986,356,-50
24/07/2020 17:59:18.478,598701,AM1V310 @394D30,101973,AF03400159FF,943,320,-167
24/07/2020 17:59:18.507,598730,AM1V310 @394D30,101980,9103310174FF,913,305,-140
