Logged started on,24/07/2020 17:49:19
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 17:59:16.078,596313,AM1V310 @394D30,101673,07FE00FF5000,-505,-256,80
24/07/2020 17:59:16.107,596330,AM1V310 @394D30,101680,04FE00FF4E00,-508,-256,78
24/07/2020 17:59:16.167,596390,AM1V310 @394D30,101686,05FE0BFF4200,-507,-245,66
24/07/2020 17:59:16.227,596450,AM1V310 @394D30,101692,02FEF1FE3E00,-510,-271,62
24/07/2020 17:59:16.256,596479,AM1V310 @394D30,101698,13FEEBFE5C00,-493,-277,92
24/07/2020 17:59:16.317,596540,AM1V310 @394D30,101705,37FEBEFE6D00,-457,-322,109
24/07/2020 17:59:16.377,596600,AM1V310 @394D30,101711,6DFE8AFE9400,-403,-374,148
24/07/2020 17:59:16.407,596630,AM1V310 @394D30,101717,9BFE09FEA500,-357,-503,165
24/07/2020 17:59:16.467,596690,AM1V310 @394D30,101723,58FF9BFD9700,-168,-613,151
24/07/2020 17:59:16.572,596795,AM1V310 @394D30,101730,2100BFFD6D00,33,-577,109
24/07/2020 17:59:16.572,596796,AM1V310 @394D30,101736,FF0031FE3800,255,-463,56
24/07/2020 17:59:16.660,596883,AM1V310 @394D30,101742,4E0181FE3E00,334,-383,62
24/07/2020 17:59:16.689,596912,AM1V310 @394D30,101748,2C017FFE6700,300,-385,103
24/07/2020 17:59:16.707,596930,AM1V310 @394D30,101755,FD0058FE6C00,253,-424,108
24/07/2020 17:59:16.766,596990,AM1V310 @394D30,101761,C90031FE5D00,201,-463,93
24/07/2020 17:59:16.829,597052,AM1V310 @394D30,101767,7F000FFE5A00,127,-497,90
24/07/2020 17:59:16.859,597082,AM1V310 @394D30,101773,3000FDFD7500,48,-515,117
24/07/2020 17:59:16.918,597140,AM1V310 @394D30,101780,D5FFE6FD9700,-43,-538,151
24/07/2020 17:59:16.978,597201,AM1V310 @394D30,101786,7EFFE8FDC600,-130,-536,198
24/07/2020 17:59:17.007,597230,AM1V310 @394D30,101792,27FFCDFDED00,-217,-563,237
24/07/2020 17:59:17.067,597290,AM1V310 @394D30,101798,5EFFEFFD3201,-162,-529,306
24/07/2020 17:59:17.127,597350,AM1V310 @394D30,101805,31FF0FFE4501,-207,-497,325
24/07/2020 17:59:17.157,597379,AM1V310 @394D30,101811,28FF1CFE4801,-216,-484,328
24/07/2020 17:59:17.248,597471,AM1V310 @394D30,101817,25FF1FFE4B01,-219,-481,331
24/07/2020 17:59:17.277,597500,AM1V310 @394D30,101823,2DFF13FE5001,-211,-493,336
24/07/2020 17:59:17.313,597536,AM1V310 @394D30,101830,34FF24FE5101,-204,-476,337
24/07/2020 17:59:17.367,597590,AM1V310 @394D30,101836,34FF22FE6001,-204,-478,352
24/07/2020 17:59:17.427,597650,AM1V310 @394D30,101842,3CFF24FE6301,-196,-476,355
24/07/2020 17:59:17.456,597679,AM1V310 @394D30,101848,2EFF27FE6501,-210,-473,357
24/07/2020 17:59:17.517,597740,AM1V310 @394D30,101855,3FFF2AFE6901,-193,-470,361
24/07/2020 17:59:17.578,597801,AM1V310 @394D30,101861,36FF24FE5D01,-202,-476,349
24/07/2020 17:59:17.607,597830,AM1V310 @394D30,101867,52FF25FE6201,-174,-475,354
24/07/2020 17:59:17.667,597890,AM1V310 @394D30,101873,40FF2DFE6301,-192,-467,355
24/07/2020 17:59:17.727,597950,AM1V310 @394D30,101880,3DFF22FE7101,-195,-478,369
24/07/2020 17:59:17.757,597980,AM1V310 @394D30,101886,3AFF24FE6E01,-198,-476,366
24/07/2020 17:59:17.816,598039,AM1V310 @394D30,101892,40FF1FFE6E01,-192,-481,366
24/07/2020 17:59:17.877,598100,AM1V310 @394D30,101898,43FF27FE5D01,-189,-473,349
24/07/2020 17:59:17.908,598131,AM1V310 @394D30,101905,43FF21FE6801,-189,-479,360
24/07/2020 17:59:17.966,598189,AM1V310 @394D30,101911,3DFF25FE6501,-195,-475,357
24/07/2020 17:59:18.027,598250,AM1V310 @394D30,101917,4CFF1BFE6901,-180,-485,361
24/07/2020 17:59:18.057,598280,AM1V310 @394D30,101923,54FF19FE6601,-172,-487,358
24/07/2020 17:59:18.117,598340,AM1V310 @394D30,101930,58FF19FE5A01,-168,-487,346
24/07/2020 17:59:18.177,598400,AM1V310 @394D30,101936,49FF19FE6201,-183,-487,354
24/07/2020 17:59:18.207,598430,AM1V310 @394D30,101942,46FF15FE6601,-186,-491,358
24/07/2020 17:59:18.267,598490,AM1V310 @394D30,101948,40FF13FE5F01,-192,-493,351
24/07/2020 17:59:18.328,598551,AM1V310 @394D30,101955,43FF0FFE6901,-189,-497,361
24/07/2020 17:59:18.357,598579,AM1V310 @394D30,101961,3FFF19FE5D01,-193,-487,349
24/07/2020 17:59:18.416,598639,AM1V310 @394D30,101967,3FFF16FE5D01,-193,-490,349
24/07/2020 17:59:18.478,598701,AM1V310 @394D30,101973,43FF19FE5901,-189,-487,345
24/07/2020 17:59:18.507,598730,AM1V310 @394D30,101980,46FF12FE5701,-186,-494,343
