Logged started on,27/07/2020 15:59:12
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/07/2020 16:04:10.109,297702,AM1V310 @394D30,46590,15002A00DAFF,2.1,4.2,-3.8
27/07/2020 16:04:10.168,297749,AM1V310 @394D30,46597,00FF0A00CBFF,-25.6,1,-5.3
27/07/2020 16:04:10.199,297779,AM1V310 @394D30,46603,7FFE66FFA7FF,-38.5,-15.4,-8.9
27/07/2020 16:04:10.258,297838,AM1V310 @394D30,46609,B3FEDCFE48FF,-33.3,-29.2,-18.4
27/07/2020 16:04:10.319,297899,AM1V310 @394D30,46615,47052EFE7501,135.1,-46.6,37.3
27/07/2020 16:04:10.361,297941,AM1V310 @394D30,46622,FC01F6FD2806,50.8,-52.2,157.6
27/07/2020 16:04:10.409,297989,AM1V310 @394D30,46628,100312FEB00B,78.4,-49.4,299.2
27/07/2020 16:04:10.468,298048,AM1V310 @394D30,46634,950015FC340E,14.9,-100.3,363.6
27/07/2020 16:04:10.498,298078,AM1V310 @394D30,46640,57F8C9FDFD09,-196.1,-56.7,255.7
27/07/2020 16:04:10.558,298139,AM1V310 @394D30,46647,86FCB8F9DC11,-89,-160.8,457.2
27/07/2020 16:04:10.618,298198,AM1V310 @394D30,46653,D8082BFD0D07,226.4,-72.5,180.5
27/07/2020 16:04:10.648,298229,AM1V310 @394D30,46659,65FFD500B902,-15.5,21.3,69.7
27/07/2020 16:04:10.708,298288,AM1V310 @394D30,46665,81FBE0006001,-115.1,22.4,35.2
27/07/2020 16:04:10.768,298348,AM1V310 @394D30,46672,77FB24024AFE,-116.1,54.8,-43.8
27/07/2020 16:04:10.799,298379,AM1V310 @394D30,46678,6705A9008AF9,138.3,16.9,-165.4
27/07/2020 16:04:10.858,298438,AM1V310 @394D30,46684,F203970022F7,101,15.1,-227
27/07/2020 16:04:10.918,298499,AM1V310 @394D30,46690,0A01EBFEE7F7,26.6,-27.7,-207.3
27/07/2020 16:04:10.948,298528,AM1V310 @394D30,46697,7AFA88FF6BF7,-141.4,-12,-219.7
27/07/2020 16:04:11.009,298589,AM1V310 @394D30,46703,BD00E80275F5,18.9,74.4,-269.9
27/07/2020 16:04:11.068,298648,AM1V310 @394D30,46709,FE0A450041FB,281.4,6.9,-121.5
27/07/2020 16:04:11.099,298679,AM1V310 @394D30,46715,410076FF29F9,6.5,-13.8,-175.1
27/07/2020 16:04:11.158,298738,AM1V310 @394D30,46722,DCFDB4FFFEFD,-54.8,-7.6,-51.4
27/07/2020 16:04:11.217,298798,AM1V310 @394D30,46728,F2FF630074FE,-1.4,9.9,-39.6
27/07/2020 16:04:11.248,298828,AM1V310 @394D30,46734,C8FFEEFFB6FF,-5.6,-1.8,-7.4
27/07/2020 16:04:11.309,298889,AM1V310 @394D30,46740,AFFFA5FFC2FF,-8.1,-9.1,-6.2
27/07/2020 16:04:11.368,298948,AM1V310 @394D30,46747,9000BAFF3400,14.4,-7,5.2
27/07/2020 16:04:11.399,298979,AM1V310 @394D30,46753,7100CFFF1900,11.3,-4.9,2.5
27/07/2020 16:04:11.459,299039,AM1V310 @394D30,46759,5B00AAFF0700,9.1,-8.6,0.7
27/07/2020 16:04:11.518,299098,AM1V310 @394D30,46765,690085FFD4FF,10.5,-12.3,-4.4
27/07/2020 16:04:11.548,299128,AM1V310 @394D30,46772,1A00ABFFC2FF,2.6,-8.5,-6.2
27/07/2020 16:04:11.609,299189,AM1V310 @394D30,46778,EDFEFCFF4800,-27.5,-0.4,7.2
27/07/2020 16:04:11.668,299249,AM1V310 @394D30,46784,A0FD470092FF,-60.8,7.1,-11
27/07/2020 16:04:11.698,299278,AM1V310 @394D30,46790,F002DAFF4C00,75.2,-3.8,7.6
27/07/2020 16:04:11.758,299339,AM1V310 @394D30,46797,7F02F9FF4700,63.9,-0.7,7.1
27/07/2020 16:04:11.818,299399,AM1V310 @394D30,46803,D500FCFF3900,21.3,-0.4,5.7
27/07/2020 16:04:11.848,299428,AM1V310 @394D30,46809,740005004A00,11.6,0.5,7.4
