Logged started on,27/07/2020 15:59:12
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/07/2020 16:00:58.287,105879,AM1V310 @394D30,22609,65FDEAFE6DFF,-66.7,-27.8,-14.7
27/07/2020 16:00:58.347,105927,AM1V310 @394D30,22615,B7FC27FF2400,-84.1,-21.7,3.6
27/07/2020 16:00:58.376,105956,AM1V310 @394D30,22622,FC012EFE5202,50.8,-46.6,59.4
27/07/2020 16:00:58.437,106017,AM1V310 @394D30,22628,A202E1FEA804,67.4,-28.7,119.2
27/07/2020 16:00:58.497,106077,AM1V310 @394D30,22634,8D0462FFFB06,116.5,-15.8,178.7
27/07/2020 16:00:58.557,106137,AM1V310 @394D30,22640,2304A7FE430A,105.9,-34.5,262.7
27/07/2020 16:00:58.603,106183,AM1V310 @394D30,22647,69F914FB8410,-168.7,-126,422.8
27/07/2020 16:00:58.647,106227,AM1V310 @394D30,22653,3F0317FB2511,83.1,-125.7,438.9
27/07/2020 16:00:58.676,106256,AM1V310 @394D30,22659,16055DFD1108,130.2,-67.5,206.5
27/07/2020 16:00:58.753,106333,AM1V310 @394D30,22665,E6FBC400D600,-105,19.6,21.4
27/07/2020 16:00:58.859,106439,AM1V310 @394D30,22678,E5FD2E0055FD,-53.9,4.6,-68.3
27/07/2020 16:00:58.859,106439,AM1V310 @394D30,22672,C7FA47015AFF,-133.7,32.7,-16.6
27/07/2020 16:00:58.888,106468,AM1V310 @394D30,22684,7D03A3FFF0F9,89.3,-9.3,-155.2
27/07/2020 16:00:58.994,106575,AM1V310 @394D30,22690,C3FE19FF91F9,-31.7,-23.1,-164.7
27/07/2020 16:00:58.994,106575,AM1V310 @394D30,22697,19FE8FFF4AF7,-48.7,-11.3,-223
27/07/2020 16:00:59.039,106619,AM1V310 @394D30,22703,03FFB1020AF5,-25.3,68.9,-280.6
27/07/2020 16:00:59.097,106677,AM1V310 @394D30,22709,BC021B06F3F4,70,156.3,-282.9
27/07/2020 16:00:59.127,106707,AM1V310 @394D30,22715,4A09B1FEE5FC,237.8,-33.5,-79.5
27/07/2020 16:00:59.187,106767,AM1V310 @394D30,22722,FB02C90174FB,76.3,45.7,-116.4
27/07/2020 16:00:59.247,106827,AM1V310 @394D30,22728,F101FA010BFF,49.7,50.6,-24.5
27/07/2020 16:00:59.276,106856,AM1V310 @394D30,22734,4800B500F5FF,7.2,18.1,-1.1
27/07/2020 16:00:59.337,106917,AM1V310 @394D30,22740,9E00AAFFF2FF,15.8,-8.6,-1.4
27/07/2020 16:00:59.397,106977,AM1V310 @394D30,22747,55FFA2FE4F00,-17.1,-35,7.9
27/07/2020 16:00:59.426,107006,AM1V310 @394D30,22753,A8FF0EFF6100,-8.8,-24.2,9.7
27/07/2020 16:00:59.487,107067,AM1V310 @394D30,22759,CBFF4EFF9700,-5.3,-17.8,15.1
27/07/2020 16:00:59.547,107127,AM1V310 @394D30,22765,300045FF5400,4.8,-18.7,8.4
27/07/2020 16:00:59.576,107156,AM1V310 @394D30,22772,0E0031FF2700,1.4,-20.7,3.9
27/07/2020 16:00:59.637,107217,AM1V310 @394D30,22778,BDFF31FFD9FF,-6.7,-20.7,-3.9
27/07/2020 16:00:59.697,107277,AM1V310 @394D30,22784,ABFF87FF9FFF,-8.5,-12.1,-9.7
27/07/2020 16:00:59.726,107306,AM1V310 @394D30,22790,F6FFBBFFC1FF,-1,-6.9,-6.3
27/07/2020 16:00:59.787,107367,AM1V310 @394D30,22797,3A00E7FFF7FF,5.8,-2.5,-0.9
27/07/2020 16:00:59.847,107427,AM1V310 @394D30,22803,0800F6FF2300,0.8,-1,3.5
27/07/2020 16:00:59.876,107456,AM1V310 @394D30,22809,3D00F5FF4700,6.1,-1.1,7.1
27/07/2020 16:00:59.936,107516,AM1V310 @394D30,22815,8EFFE3FF4D00,-11.4,-2.9,7.7
