Logged started on,31/07/2020 10:20:02
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
31/07/2020 10:30:05.163,602992,AM1V310 @394D30,77569,DDFFECFFD6FF,-3.5,-2,-4.2
31/07/2020 10:30:05.222,603042,AM1V310 @394D30,77575,FCFFDBFFF0FF,-0.4,-3.7,-1.6
31/07/2020 10:30:05.284,603103,AM1V310 @394D30,77581,D9FFE9FFD7FF,-3.9,-2.3,-4.1
31/07/2020 10:30:05.314,603134,AM1V310 @394D30,77587,EBFFD5FFE9FF,-2.1,-4.3,-2.3
31/07/2020 10:30:05.373,603192,AM1V310 @394D30,77594,E6FFD2FFCCFF,-2.6,-4.6,-5.2
31/07/2020 10:30:05.452,603272,AM1V310 @394D30,77600,DEFFBBFFFEFF,-3.4,-6.9,-0.2
31/07/2020 10:30:05.463,603283,AM1V310 @394D30,77606,80FF81FF1700,-12.8,-12.7,2.3
31/07/2020 10:30:05.552,603372,AM1V310 @394D30,77612,3FFF61FF2700,-19.3,-15.9,3.9
31/07/2020 10:30:05.583,603402,AM1V310 @394D30,77619,AEFF9CFF86FF,-8.2,-10,-12.2
31/07/2020 10:30:05.612,603432,AM1V310 @394D30,77625,FCFFECFF9EFD,-0.4,-2,-61
31/07/2020 10:30:05.673,603492,AM1V310 @394D30,77631,80FFF90133F9,-12.8,50.5,-174.1
31/07/2020 10:30:05.733,603553,AM1V310 @394D30,77637,2C00270575F2,4.4,131.9,-346.7
31/07/2020 10:30:05.763,603583,AM1V310 @394D30,77644,2605380309F4,131.8,82.4,-306.3
31/07/2020 10:30:05.823,603643,AM1V310 @394D30,77650,79F8FA016DFB,-192.7,50.6,-117.1
31/07/2020 10:30:05.884,603703,AM1V310 @394D30,77656,07FF7A016602,-24.9,37.8,61.4
31/07/2020 10:30:05.912,603732,AM1V310 @394D30,77662,A3FE67FC7507,-34.9,-92.1,190.9
31/07/2020 10:30:05.973,603793,AM1V310 @394D30,77669,CDFB27F8C907,-107.5,-200.9,199.3
31/07/2020 10:30:06.063,603883,AM1V310 @394D30,77675,E9FDE6F7DA03,-53.5,-207.4,98.6
31/07/2020 10:30:06.090,603910,AM1V310 @394D30,77681,C407A3FC9D02,198.8,-86.1,66.9
31/07/2020 10:30:06.123,603943,AM1V310 @394D30,77687,BF02F6FE2105,70.3,-26.6,131.3
31/07/2020 10:30:06.184,604003,AM1V310 @394D30,77694,DDFCB902560A,-80.3,69.7,264.6
31/07/2020 10:30:06.212,604033,AM1V310 @394D30,77700,38063503CC06,159.2,82.1,174
31/07/2020 10:30:06.273,604093,AM1V310 @394D30,77706,2DF8A5FE7700,-200.3,-34.7,11.9
31/07/2020 10:30:06.334,604154,AM1V310 @394D30,77712,7D06F000DDFA,166.1,24,-131.5
31/07/2020 10:30:06.363,604183,AM1V310 @394D30,77719,8402060121FE,64.4,26.2,-47.9
31/07/2020 10:30:06.423,604243,AM1V310 @394D30,77725,480110FF9900,32.8,-24,15.3
31/07/2020 10:30:06.484,604303,AM1V310 @394D30,77731,4A007FFF0A01,7.4,-12.9,26.6
31/07/2020 10:30:06.512,604332,AM1V310 @394D30,77737,6D004B009A00,10.9,7.5,15.4
31/07/2020 10:30:06.572,604392,AM1V310 @394D30,77744,DAFF4D000C01,-3.8,7.7,26.8
31/07/2020 10:30:06.634,604454,AM1V310 @394D30,77750,E5017A016F02,48.5,37.8,62.3
31/07/2020 10:30:06.663,604483,AM1V310 @394D30,77756,7DFDD0FED301,-64.3,-30.4,46.7
31/07/2020 10:30:06.722,604542,AM1V310 @394D30,77762,AD01E6FE2501,42.9,-28.2,29.3
31/07/2020 10:30:06.783,604603,AM1V310 @394D30,77769,13FA42FE2801,-151.7,-44.6,29.6
31/07/2020 10:30:06.812,604632,AM1V310 @394D30,77775,C902230095FF,71.3,3.5,-10.7
31/07/2020 10:30:06.872,604692,AM1V310 @394D30,77781,40FE66FF5100,-44.8,-15.4,8.1
31/07/2020 10:30:06.933,604753,AM1V310 @394D30,77787,01004FFF9A00,0.1,-17.7,15.4
31/07/2020 10:30:06.963,604783,AM1V310 @394D30,77794,B3009AFFC8FF,17.9,-10.2,-5.6
