Logged started on,31/07/2020 10:20:02
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
31/07/2020 10:25:49.923,347751,AM1V310 @394D30,45656,3C00F0FFF6FF,6,-1.6,-1
31/07/2020 10:25:49.952,347772,AM1V310 @394D30,45662,6A00FEFFEDFF,10.6,-0.2,-1.9
31/07/2020 10:25:50.044,347864,AM1V310 @394D30,45669,5F000100C4FF,9.5,0.1,-6
31/07/2020 10:25:50.072,347892,AM1V310 @394D30,45675,04001700C4FF,0.4,2.3,-6
31/07/2020 10:25:50.103,347923,AM1V310 @394D30,45681,32000100BAFF,5,0.1,-7
31/07/2020 10:25:50.163,347982,AM1V310 @394D30,45687,E4FF0800BCFF,-2.8,0.8,-6.8
31/07/2020 10:25:50.223,348043,AM1V310 @394D30,45694,F1FFF6FFBEFF,-1.5,-1,-6.6
31/07/2020 10:25:50.252,348072,AM1V310 @394D30,45700,C3FFD6FFC9FF,-6.1,-4.2,-5.5
31/07/2020 10:25:50.313,348133,AM1V310 @394D30,45706,8CFFABFF7BFF,-11.6,-8.5,-13.3
31/07/2020 10:25:50.387,348207,AM1V310 @394D30,45712,7CFF9BFFC0FE,-13.2,-10.1,-32
31/07/2020 10:25:50.403,348223,AM1V310 @394D30,45719,A1008801F4FA,16.1,39.2,-129.2
31/07/2020 10:25:50.464,348283,AM1V310 @394D30,45725,530303014BF9,85.1,25.9,-171.7
31/07/2020 10:25:50.553,348373,AM1V310 @394D30,45731,4EFD6C03F102,-69,87.6,75.3
31/07/2020 10:25:50.583,348403,AM1V310 @394D30,45737,FF022B04A209,76.7,106.7,246.6
31/07/2020 10:25:50.612,348432,AM1V310 @394D30,45744,48001003A80A,7.2,78.4,272.8
31/07/2020 10:25:50.672,348492,AM1V310 @394D30,45750,30FD40023F0B,-72,57.6,287.9
31/07/2020 10:25:50.702,348522,AM1V310 @394D30,45756,3803B901920A,82.4,44.1,270.6
31/07/2020 10:25:50.763,348583,AM1V310 @394D30,45762,26F42700CD06,-303.4,3.9,174.1
31/07/2020 10:25:50.822,348642,AM1V310 @394D30,45769,00FB6E0123FC,-128,36.6,-98.9
31/07/2020 10:25:50.852,348672,AM1V310 @394D30,45775,B50142FFB2FA,43.7,-19,-135.8
31/07/2020 10:25:50.912,348732,AM1V310 @394D30,45781,77014EFEBEF9,37.5,-43.4,-160.2
31/07/2020 10:25:50.972,348792,AM1V310 @394D30,45787,1CFFF3FCEAF9,-22.8,-78.1,-155.8
31/07/2020 10:25:51.002,348822,AM1V310 @394D30,45794,A1F9B6FF47FE,-163.1,-7.4,-44.1
31/07/2020 10:25:51.063,348882,AM1V310 @394D30,45800,240D96FEA0FC,336.4,-36.2,-86.4
31/07/2020 10:25:51.123,348943,AM1V310 @394D30,45806,06FE38FCFBFA,-50.6,-96.8,-128.5
31/07/2020 10:25:51.153,348973,AM1V310 @394D30,45812,C1FD32FF6D00,-57.5,-20.6,10.9
31/07/2020 10:25:51.215,349035,AM1V310 @394D30,45819,5D01DFFE2301,34.9,-28.9,29.1
31/07/2020 10:25:51.273,349093,AM1V310 @394D30,45825,4DFF81FE8200,-17.9,-38.3,13
31/07/2020 10:25:51.304,349123,AM1V310 @394D30,45831,B6FF85FF2A00,-7.4,-12.3,4.2
31/07/2020 10:25:51.364,349183,AM1V310 @394D30,45837,3F00B3FEF9FF,6.3,-33.3,-0.7
31/07/2020 10:25:51.423,349243,AM1V310 @394D30,45844,8E0052FF62FF,14.2,-17.4,-15.8
31/07/2020 10:25:51.452,349272,AM1V310 @394D30,45850,D6FFBAFFD1FE,-4.2,-7,-30.3
31/07/2020 10:25:51.513,349333,AM1V310 @394D30,45856,BFFF1300E3FE,-6.5,1.9,-28.5
31/07/2020 10:25:51.573,349393,AM1V310 @394D30,45862,9FFFA8FF42FF,-9.7,-8.8,-19
31/07/2020 10:25:51.602,349422,AM1V310 @394D30,45869,87FF8FFF9CFF,-12.1,-11.3,-10
31/07/2020 10:25:51.664,349483,AM1V310 @394D30,45875,6AFF80FF3000,-15,-12.8,4.8
31/07/2020 10:25:51.723,349543,AM1V310 @394D30,45881,70FFF7FF41FF,-14.4,-0.9,-19.1
31/07/2020 10:25:51.752,349572,AM1V310 @394D30,45887,76FF9EFFFAFF,-13.8,-9.8,-0.6
31/07/2020 10:25:51.813,349633,AM1V310 @394D30,45894,3500AEFFFBFF,5.3,-8.2,-0.5
31/07/2020 10:25:51.873,349693,AM1V310 @394D30,45900,F7FFE7FFD9FF,-0.9,-2.5,-3.9
31/07/2020 10:25:51.902,349722,AM1V310 @394D30,45906,2B00F1FFAAFF,4.3,-1.5,-8.6
31/07/2020 10:25:51.964,349784,AM1V310 @394D30,45912,2300F0FFDAFF,3.5,-1.6,-3.8
31/07/2020 10:25:52.022,349842,AM1V310 @394D30,45919,3F011B002A00,31.9,2.7,4.2
31/07/2020 10:25:52.053,349873,AM1V310 @394D30,45925,6B003C0078FF,10.7,6,-13.6
