Logged started on,31/07/2020 10:20:02
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
31/07/2020 10:26:09.873,367704,AM1V310 @394D30,48150,FBFFDDFF0400,-0.5,-3.5,0.4
31/07/2020 10:26:09.903,367722,AM1V310 @394D30,48156,0400E1FFF7FF,0.4,-3.1,-0.9
31/07/2020 10:26:09.964,367784,AM1V310 @394D30,48162,0700E0FFF7FF,0.7,-3.2,-0.9
31/07/2020 10:26:10.023,367842,AM1V310 @394D30,48169,0700DAFFF9FF,0.7,-3.8,-0.7
31/07/2020 10:26:10.052,367872,AM1V310 @394D30,48175,FCFFD8FFF5FF,-0.4,-4,-1.1
31/07/2020 10:26:10.113,367933,AM1V310 @394D30,48181,1000D3FFEBFF,1.6,-4.5,-2.1
31/07/2020 10:26:10.173,367993,AM1V310 @394D30,48187,3D00C8FFF9FF,6.1,-5.6,-0.7
31/07/2020 10:26:10.202,368022,AM1V310 @394D30,48194,D6FFD5FFD0FF,-4.2,-4.3,-4.8
31/07/2020 10:26:10.263,368083,AM1V310 @394D30,48200,47FFF8FFBFFF,-18.5,-0.8,-6.5
31/07/2020 10:26:10.323,368143,AM1V310 @394D30,48206,32FFBBFF01FF,-20.6,-6.9,-25.5
31/07/2020 10:26:10.352,368172,AM1V310 @394D30,48212,3600C80013FC,5.4,20,-100.5
31/07/2020 10:26:10.413,368233,AM1V310 @394D30,48219,1F0C3E034EF6,310.3,83,-248.2
31/07/2020 10:26:10.473,368293,AM1V310 @394D30,48225,61F588031B01,-271.9,90.4,28.3
31/07/2020 10:26:10.504,368324,AM1V310 @394D30,48231,60019F011C0E,35.2,41.5,361.2
31/07/2020 10:26:10.565,368385,AM1V310 @394D30,48237,9703D803000F,91.9,98.4,384
31/07/2020 10:26:10.622,368442,AM1V310 @394D30,48244,F5FD61027A0D,-52.3,60.9,345
31/07/2020 10:26:10.652,368472,AM1V310 @394D30,48250,09FB8B023407,-127.1,65.1,184.4
31/07/2020 10:26:10.712,368532,AM1V310 @394D30,48256,B9FCE7007AFC,-83.9,23.1,-90.2
31/07/2020 10:26:10.772,368592,AM1V310 @394D30,48262,9D02B2FE0AF9,66.9,-33.4,-178.2
31/07/2020 10:26:10.802,368622,AM1V310 @394D30,48269,57017CFE75F9,34.3,-38.8,-167.5
31/07/2020 10:26:10.863,368683,AM1V310 @394D30,48275,E2039CFD15F8,99.4,-61.2,-202.7
31/07/2020 10:26:10.922,368742,AM1V310 @394D30,48281,B0F210FD0DFA,-340.8,-75.2,-152.3
31/07/2020 10:26:10.952,368772,AM1V310 @394D30,48287,18064B011AFA,156,33.1,-151
31/07/2020 10:26:11.012,368832,AM1V310 @394D30,48294,5B0270FFF9FE,60.3,-14.4,-26.3
31/07/2020 10:26:11.073,368892,AM1V310 @394D30,48300,3801EDFFB1F9,31.2,-1.9,-161.5
31/07/2020 10:26:11.103,368923,AM1V310 @394D30,48306,5A0248FF6900,60.2,-18.4,10.5
31/07/2020 10:26:11.163,368983,AM1V310 @394D30,48312,5A020500C1FF,60.2,0.5,-6.3
31/07/2020 10:26:11.223,369043,AM1V310 @394D30,48319,590251FF8101,60.1,-17.5,38.5
31/07/2020 10:26:11.252,369072,AM1V310 @394D30,48325,0802EEFD1F02,52,-53,54.3
31/07/2020 10:26:11.315,369135,AM1V310 @394D30,48331,1C01B8FEDC02,28.4,-32.8,73.2
31/07/2020 10:26:11.373,369193,AM1V310 @394D30,48337,D00016FEC301,20.8,-49,45.1
31/07/2020 10:26:11.434,369254,AM1V310 @394D30,48344,0C00A9FEE700,1.2,-34.3,23.1
31/07/2020 10:26:11.462,369282,AM1V310 @394D30,48350,2900F0FEAF00,4.1,-27.2,17.5
31/07/2020 10:26:11.523,369343,AM1V310 @394D30,48356,1100A6FF83FF,1.7,-9,-12.5
31/07/2020 10:26:11.552,369372,AM1V310 @394D30,48362,E3FF26008AFF,-2.9,3.8,-11.8
31/07/2020 10:26:11.613,369433,AM1V310 @394D30,48369,4F00F5FFA6FF,7.9,-1.1,-9
31/07/2020 10:26:11.672,369492,AM1V310 @394D30,48375,2500DCFF1200,3.7,-3.6,1.8
31/07/2020 10:26:11.703,369523,AM1V310 @394D30,48381,0600C4FF3C00,0.6,-6,6
31/07/2020 10:26:11.763,369583,AM1V310 @394D30,48387,4100CFFFF7FF,6.5,-4.9,-0.9
31/07/2020 10:26:11.823,369643,AM1V310 @394D30,48394,0B00BCFFF9FF,1.1,-6.8,-0.7
31/07/2020 10:26:11.852,369672,AM1V310 @394D30,48400,0900DDFFF6FF,0.9,-3.5,-1
31/07/2020 10:26:11.913,369733,AM1V310 @394D30,48406,0600CCFF0900,0.6,-5.2,0.9
31/07/2020 10:26:11.972,369792,AM1V310 @394D30,48412,0000D2FF1300,0,-4.6,1.9
31/07/2020 10:26:12.003,369823,AM1V310 @394D30,48419,1200D9FF0000,1.8,-3.9,0
