Logged started on,24/07/2020 16:18:15
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 16:29:48.398,693182,AM1V310 @394D30,151499,CBFE62FD91FF,-309,-670,-111
24/07/2020 16:29:48.428,693193,AM1V310 @394D30,151505,B8FE5FFD7FFF,-328,-673,-129
24/07/2020 16:29:48.428,693194,AM1V310 @394D30,151512,9EFE64FD73FF,-354,-668,-141
24/07/2020 16:29:48.480,693245,AM1V310 @394D30,151518,7FFE79FD6DFF,-385,-647,-147
24/07/2020 16:29:48.540,693305,AM1V310 @394D30,151524,55FE92FD64FF,-427,-622,-156
24/07/2020 16:29:48.569,693334,AM1V310 @394D30,151530,1CFEA9FD4CFF,-484,-599,-180
24/07/2020 16:29:48.599,693365,AM1V310 @394D30,151537,DBFDF4FD40FF,-549,-524,-192
24/07/2020 16:29:48.690,693455,AM1V310 @394D30,151543,B3FD67FE3AFF,-589,-409,-198
24/07/2020 16:29:48.751,693516,AM1V310 @394D30,151549,B9FDC1FE52FF,-583,-319,-174
24/07/2020 16:29:48.751,693516,AM1V310 @394D30,151555,FFFDB4FE15FF,-513,-332,-235
24/07/2020 16:29:48.810,693575,AM1V310 @394D30,151562,3DFE7CFE2EFF,-451,-388,-210
24/07/2020 16:29:48.839,693604,AM1V310 @394D30,151568,74FE3FFE4CFF,-396,-449,-180
24/07/2020 16:29:48.899,693664,AM1V310 @394D30,151574,ACFE28FE61FF,-340,-472,-159
24/07/2020 16:29:48.960,693725,AM1V310 @394D30,151580,BEFE1FFE7EFF,-322,-481,-130
24/07/2020 16:29:48.989,693755,AM1V310 @394D30,151587,91FE36FEB8FF,-367,-458,-72
24/07/2020 16:29:49.049,693815,AM1V310 @394D30,151593,58FE63FEC3FF,-424,-413,-61
24/07/2020 16:29:49.110,693875,AM1V310 @394D30,151599,23FE9DFEA3FF,-477,-355,-93
24/07/2020 16:29:49.170,693935,AM1V310 @394D30,151605,0DFEC9FE52FF,-499,-311,-174
24/07/2020 16:29:49.199,693964,AM1V310 @394D30,151612,2CFEBDFE15FF,-468,-323,-235
24/07/2020 16:29:49.260,694025,AM1V310 @394D30,151618,76FE61FE21FF,-394,-415,-223
24/07/2020 16:29:49.289,694054,AM1V310 @394D30,151624,AAFE36FE18FF,-342,-458,-232
24/07/2020 16:29:49.380,694146,AM1V310 @394D30,151630,70FE61FE13FF,-400,-415,-237
24/07/2020 16:29:49.409,694174,AM1V310 @394D30,151637,5CFE82FE2AFF,-420,-382,-214
24/07/2020 16:29:49.470,694235,AM1V310 @394D30,151643,3DFE9AFE27FF,-451,-358,-217
24/07/2020 16:29:49.499,694265,AM1V310 @394D30,151649,32FE9DFE33FF,-462,-355,-205
24/07/2020 16:29:49.591,694357,AM1V310 @394D30,151662,49FE85FE1FFF,-439,-379,-225
24/07/2020 16:29:49.591,694357,AM1V310 @394D30,151655,3EFE93FE2DFF,-450,-365,-211
24/07/2020 16:29:49.650,694415,AM1V310 @394D30,151668,61FE79FE28FF,-415,-391,-216
24/07/2020 16:29:49.710,694476,AM1V310 @394D30,151674,7AFE5DFE3AFF,-390,-419,-198
24/07/2020 16:29:49.739,694505,AM1V310 @394D30,151680,9BFE3FFE45FF,-357,-449,-187
24/07/2020 16:29:49.831,694596,AM1V310 @394D30,151687,B8FE27FE48FF,-328,-473,-184
24/07/2020 16:29:49.859,694625,AM1V310 @394D30,151693,D0FE1BFE45FF,-304,-485,-187
24/07/2020 16:29:49.889,694655,AM1V310 @394D30,151699,D7FE1BFE49FF,-297,-485,-183
24/07/2020 16:29:49.951,694716,AM1V310 @394D30,151705,E2FE13FE48FF,-286,-493,-184
24/07/2020 16:29:50.043,694808,AM1V310 @394D30,151712,F1FE12FE3FFF,-271,-494,-193
24/07/2020 16:29:50.043,694809,AM1V310 @394D30,151718,F5FE0CFE42FF,-267,-500,-190
24/07/2020 16:29:50.131,694896,AM1V310 @394D30,151724,06FF07FE5AFF,-250,-505,-166
24/07/2020 16:29:50.160,694925,AM1V310 @394D30,151730,0AFF0CFE4CFF,-246,-500,-180
24/07/2020 16:29:50.190,694956,AM1V310 @394D30,151737,15FFFEFD4EFF,-235,-514,-178
24/07/2020 16:29:50.251,695016,AM1V310 @394D30,151743,1BFF00FE4CFF,-229,-512,-180
24/07/2020 16:29:50.310,695075,AM1V310 @394D30,151749,1FFFF8FD5BFF,-225,-520,-165
24/07/2020 16:29:50.340,695105,AM1V310 @394D30,151755,13FFF8FD54FF,-237,-520,-172
24/07/2020 16:29:50.401,695166,AM1V310 @394D30,151762,18FFFEFD5BFF,-232,-514,-165
24/07/2020 16:29:50.461,695226,AM1V310 @394D30,151768,13FFF4FD55FF,-237,-524,-171
24/07/2020 16:29:50.490,695255,AM1V310 @394D30,151774,1CFFF7FD58FF,-228,-521,-168
24/07/2020 16:29:50.550,695316,AM1V310 @394D30,151780,10FF00FE54FF,-240,-512,-172
