Logged started on,27/07/2020 15:41:51
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
27/07/2020 15:44:50.287,178465,AM1V310 @394D30,32661,55FE06FF43FF,-427,-250,-189
27/07/2020 15:44:50.316,178481,AM1V310 @394D30,32667,50FE11FF45FF,-432,-239,-187
27/07/2020 15:44:50.376,178542,AM1V310 @394D30,32673,52FE08FF3DFF,-430,-248,-195
27/07/2020 15:44:50.406,178572,AM1V310 @394D30,32679,4AFE05FF4BFF,-438,-251,-181
27/07/2020 15:44:50.466,178632,AM1V310 @394D30,32686,46FE08FF5AFF,-442,-248,-166
27/07/2020 15:44:50.526,178692,AM1V310 @394D30,32692,49FE12FF54FF,-439,-238,-172
27/07/2020 15:44:50.557,178722,AM1V310 @394D30,32698,46FE12FF48FF,-442,-238,-184
27/07/2020 15:44:50.646,178812,AM1V310 @394D30,32704,38FE3CFF30FF,-456,-196,-208
27/07/2020 15:44:50.676,178841,AM1V310 @394D30,32711,46FE3CFF07FF,-442,-196,-249
27/07/2020 15:44:50.706,178871,AM1V310 @394D30,32717,76FE0BFFD9FE,-394,-245,-295
27/07/2020 15:44:50.766,178932,AM1V310 @394D30,32723,B8FE9FFECDFE,-328,-353,-307
27/07/2020 15:44:50.826,178992,AM1V310 @394D30,32729,1BFF72FECEFE,-229,-398,-306
27/07/2020 15:44:50.857,179023,AM1V310 @394D30,32736,8AFF19FED6FE,-118,-487,-298
27/07/2020 15:44:50.916,179082,AM1V310 @394D30,32742,5B00DAFDFDFE,91,-550,-259
27/07/2020 15:44:50.992,179157,AM1V310 @394D30,32748,F60000FE0AFF,246,-512,-246
27/07/2020 15:44:51.006,179171,AM1V310 @394D30,32754,20010DFEFEFE,288,-499,-258
27/07/2020 15:44:51.066,179231,AM1V310 @394D30,32761,F90004FEDFFE,249,-508,-289
27/07/2020 15:44:51.126,179292,AM1V310 @394D30,32767,E500F2FDE8FE,229,-526,-280
27/07/2020 15:44:51.156,179322,AM1V310 @394D30,32773,B400D1FDF2FE,180,-559,-270
27/07/2020 15:44:51.216,179381,AM1V310 @394D30,32779,1900A1FDE9FE,25,-607,-279
27/07/2020 15:44:51.276,179441,AM1V310 @394D30,32786,A9FF92FDC7FE,-87,-622,-313
27/07/2020 15:44:51.306,179471,AM1V310 @394D30,32792,49FF9EFDBEFE,-183,-610,-322
27/07/2020 15:44:51.366,179532,AM1V310 @394D30,32798,F4FEA7FDB9FE,-268,-601,-327
27/07/2020 15:44:51.427,179592,AM1V310 @394D30,32804,B2FEBEFDC5FE,-334,-578,-315
27/07/2020 15:44:51.456,179622,AM1V310 @394D30,32811,7FFECBFDCAFE,-385,-565,-310
27/07/2020 15:44:51.516,179682,AM1V310 @394D30,32817,61FED1FDD0FE,-415,-559,-304
27/07/2020 15:44:51.576,179741,AM1V310 @394D30,32823,58FED9FDE2FE,-424,-551,-286
27/07/2020 15:44:51.606,179772,AM1V310 @394D30,32829,46FED9FDECFE,-442,-551,-276
27/07/2020 15:44:51.666,179832,AM1V310 @394D30,32836,40FED9FDEFFE,-448,-551,-273
27/07/2020 15:44:51.726,179892,AM1V310 @394D30,32842,31FEE6FDF5FE,-463,-538,-267
27/07/2020 15:44:51.756,179922,AM1V310 @394D30,32848,28FEDFFDF2FE,-472,-545,-270
27/07/2020 15:44:51.816,179981,AM1V310 @394D30,32854,2BFEE6FDEFFE,-469,-538,-273
27/07/2020 15:44:51.877,180042,AM1V310 @394D30,32861,3BFEECFDE3FE,-453,-532,-285
27/07/2020 15:44:51.906,180071,AM1V310 @394D30,32867,3AFEEEFDE9FE,-454,-530,-279
27/07/2020 15:44:51.966,180132,AM1V310 @394D30,32873,35FEF4FDE9FE,-459,-524,-279
27/07/2020 15:44:52.027,180192,AM1V310 @394D30,32879,3EFEE9FDE6FE,-450,-535,-282
27/07/2020 15:44:52.056,180222,AM1V310 @394D30,32886,31FEF8FDE8FE,-463,-520,-280
27/07/2020 15:44:52.116,180281,AM1V310 @394D30,32892,29FEFEFDE6FE,-471,-514,-282
27/07/2020 15:44:52.176,180342,AM1V310 @394D30,32898,20FEF7FDE8FE,-480,-521,-280
27/07/2020 15:44:52.206,180372,AM1V310 @394D30,32904,1FFEFAFDECFE,-481,-518,-276
27/07/2020 15:44:52.266,180432,AM1V310 @394D30,32911,20FEFEFDF8FE,-480,-514,-264
27/07/2020 15:44:52.326,180492,AM1V310 @394D30,32917,1AFE01FE07FF,-486,-511,-249
27/07/2020 15:44:52.356,180522,AM1V310 @394D30,32923,20FEF4FD0DFF,-480,-524,-243
27/07/2020 15:44:52.416,180582,AM1V310 @394D30,32929,25FEF2FD09FF,-475,-526,-247
27/07/2020 15:44:52.476,180641,AM1V310 @394D30,32936,23FEF2FD09FF,-477,-526,-247
27/07/2020 15:44:52.506,180672,AM1V310 @394D30,32942,26FEEEFD12FF,-474,-530,-238
27/07/2020 15:44:52.626,180792,AM1V310 @394D30,32948,2CFEF2FD09FF,-468,-526,-247
27/07/2020 15:44:52.655,180821,AM1V310 @394D30,32954,25FEEFFD06FF,-475,-529,-250
27/07/2020 15:44:52.670,180836,AM1V310 @394D30,32961,20FEE5FD12FF,-480,-539,-238
27/07/2020 15:44:52.717,180882,AM1V310 @394D30,32967,23FEF1FD0CFF,-477,-527,-244
27/07/2020 15:44:52.777,180942,AM1V310 @394D30,32973,2BFEE8FD10FF,-469,-536,-240
27/07/2020 15:44:52.807,180972,AM1V310 @394D30,32979,2FFEECFD09FF,-465,-532,-247
