Logged started on,27/07/2020 15:59:12
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
27/07/2020 16:21:10.209,1317799,AM1V310 @394D30,174122,C8FE79FE6AFF,-312,-391,-150
27/07/2020 16:21:10.270,1317850,AM1V310 @394D30,174128,BFFE81FE60FF,-321,-383,-160
27/07/2020 16:21:10.330,1317910,AM1V310 @394D30,174134,CBFE73FE66FF,-309,-397,-154
27/07/2020 16:21:10.361,1317941,AM1V310 @394D30,174140,BBFE84FE55FF,-325,-380,-171
27/07/2020 16:21:10.419,1318000,AM1V310 @394D30,174147,BBFE8BFE40FF,-325,-373,-192
27/07/2020 16:21:10.450,1318030,AM1V310 @394D30,174153,A6FEA6FE25FF,-346,-346,-219
27/07/2020 16:21:10.510,1318090,AM1V310 @394D30,174159,7DFED8FE12FF,-387,-296,-238
27/07/2020 16:21:10.569,1318150,AM1V310 @394D30,174165,32FE1BFF0FFF,-462,-229,-241
27/07/2020 16:21:10.600,1318180,AM1V310 @394D30,174172,20FE3FFFDAFE,-480,-193,-294
27/07/2020 16:21:10.660,1318240,AM1V310 @394D30,174178,61FE05FF83FE,-415,-251,-381
27/07/2020 16:21:10.720,1318300,AM1V310 @394D30,174184,80FEABFEA3FE,-384,-341,-349
27/07/2020 16:21:10.749,1318329,AM1V310 @394D30,174190,B8FE5DFED0FE,-328,-419,-304
27/07/2020 16:21:10.810,1318390,AM1V310 @394D30,174197,CEFE3CFEFAFE,-306,-452,-262
27/07/2020 16:21:10.869,1318450,AM1V310 @394D30,174203,91FE48FE34FF,-367,-440,-204
27/07/2020 16:21:10.899,1318479,AM1V310 @394D30,174209,65FE7CFE4BFF,-411,-388,-181
27/07/2020 16:21:10.960,1318540,AM1V310 @394D30,174215,53FEB4FE0DFF,-429,-332,-243
27/07/2020 16:21:11.020,1318600,AM1V310 @394D30,174222,59FEDCFEC5FE,-423,-292,-315
27/07/2020 16:21:11.050,1318630,AM1V310 @394D30,174228,6BFEFAFE9AFE,-405,-262,-358
27/07/2020 16:21:11.110,1318690,AM1V310 @394D30,174234,73FEEDFE94FE,-397,-275,-364
27/07/2020 16:21:11.200,1318781,AM1V310 @394D30,174240,82FEA8FEB3FE,-382,-344,-333
27/07/2020 16:21:11.229,1318810,AM1V310 @394D30,174247,B0FE39FE09FF,-336,-455,-247
27/07/2020 16:21:11.260,1318840,AM1V310 @394D30,174253,A7FE00FE5AFF,-345,-512,-166
27/07/2020 16:21:11.321,1318901,AM1V310 @394D30,174259,46FE45FE31FF,-442,-443,-207
27/07/2020 16:21:11.350,1318930,AM1V310 @394D30,174265,EFFD7CFE3AFF,-529,-388,-198
27/07/2020 16:21:11.410,1318990,AM1V310 @394D30,174272,B7FDA0FE4CFF,-585,-352,-180
27/07/2020 16:21:11.469,1319049,AM1V310 @394D30,174278,B6FDBEFE43FF,-586,-322,-189
27/07/2020 16:21:11.500,1319080,AM1V310 @394D30,174284,B1FDAFFE3CFF,-591,-337,-196
27/07/2020 16:21:11.561,1319141,AM1V310 @394D30,174290,C9FD9AFE40FF,-567,-358,-192
27/07/2020 16:21:11.620,1319200,AM1V310 @394D30,174297,E7FD7BFE63FF,-537,-389,-157
27/07/2020 16:21:11.649,1319230,AM1V310 @394D30,174303,FFFD57FE76FF,-513,-425,-138
27/07/2020 16:21:11.709,1319289,AM1V310 @394D30,174309,17FE46FE7BFF,-489,-442,-133
27/07/2020 16:21:11.770,1319350,AM1V310 @394D30,174315,25FE36FE8BFF,-475,-458,-117
27/07/2020 16:21:11.800,1319380,AM1V310 @394D30,174322,38FE22FE9AFF,-456,-478,-102
27/07/2020 16:21:11.860,1319440,AM1V310 @394D30,174328,47FE1FFE9FFF,-441,-481,-97
27/07/2020 16:21:11.920,1319500,AM1V310 @394D30,174334,52FE1BFEA2FF,-430,-485,-94
27/07/2020 16:21:11.950,1319530,AM1V310 @394D30,174340,56FE1CFEAEFF,-426,-484,-82
