Logged started on,24/07/2020 16:18:15
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 16:24:14.366,359142,AM1V310 @394D30,109749,68FEDFFE16FF,-408,-289,-234
24/07/2020 16:24:14.395,359161,AM1V310 @394D30,109755,68FEE8FE0DFF,-408,-280,-243
24/07/2020 16:24:14.456,359221,AM1V310 @394D30,109762,6DFEE5FE09FF,-403,-283,-247
24/07/2020 16:24:14.516,359281,AM1V310 @394D30,109768,70FEE5FE0FFF,-400,-283,-241
24/07/2020 16:24:14.544,359310,AM1V310 @394D30,109774,65FEE4FE16FF,-411,-284,-234
24/07/2020 16:24:14.604,359370,AM1V310 @394D30,109780,59FEEAFE1EFF,-423,-278,-226
24/07/2020 16:24:14.666,359431,AM1V310 @394D30,109787,50FEEDFE25FF,-432,-275,-219
24/07/2020 16:24:14.694,359460,AM1V310 @394D30,109793,3AFE0CFF40FF,-454,-244,-192
24/07/2020 16:24:14.756,359521,AM1V310 @394D30,109799,1FFE35FF52FF,-481,-203,-174
24/07/2020 16:24:14.816,359582,AM1V310 @394D30,109805,17FE3BFF72FF,-489,-197,-142
24/07/2020 16:24:14.844,359610,AM1V310 @394D30,109812,38FE15FF37FF,-456,-235,-201
24/07/2020 16:24:14.905,359670,AM1V310 @394D30,109818,3EFEB7FE3AFF,-450,-329,-198
24/07/2020 16:24:14.966,359731,AM1V310 @394D30,109824,A9FE7FFEF8FE,-343,-385,-264
24/07/2020 16:24:14.994,359760,AM1V310 @394D30,109830,D7FE5BFEF7FE,-297,-421,-265
24/07/2020 16:24:15.056,359821,AM1V310 @394D30,109837,5BFFE9FDDFFE,-165,-535,-289
24/07/2020 16:24:15.115,359880,AM1V310 @394D30,109843,2500CBFDD3FE,37,-565,-301
24/07/2020 16:24:15.144,359910,AM1V310 @394D30,109849,C000F4FDC8FE,192,-524,-312
24/07/2020 16:24:15.205,359970,AM1V310 @394D30,109855,B70000FEAFFE,183,-512,-337
24/07/2020 16:24:15.265,360030,AM1V310 @394D30,109862,9100F8FD9AFE,145,-520,-358
24/07/2020 16:24:15.295,360060,AM1V310 @394D30,109868,6A00EEFD91FE,106,-530,-367
24/07/2020 16:24:15.386,360152,AM1V310 @394D30,109874,6400D3FD9BFE,100,-557,-357
24/07/2020 16:24:15.414,360180,AM1V310 @394D30,109880,FAFF9DFDB8FE,-6,-611,-328
24/07/2020 16:24:15.445,360210,AM1V310 @394D30,109887,84FF88FDD6FE,-124,-632,-298
24/07/2020 16:24:15.505,360270,AM1V310 @394D30,109893,21FF7CFDE9FE,-223,-644,-279
24/07/2020 16:24:15.565,360330,AM1V310 @394D30,109899,C1FE92FD0AFF,-319,-622,-246
24/07/2020 16:24:15.594,360360,AM1V310 @394D30,109905,85FEAAFD27FF,-379,-598,-217
24/07/2020 16:24:15.655,360420,AM1V310 @394D30,109912,56FEAFFD31FF,-426,-593,-207
24/07/2020 16:24:15.715,360480,AM1V310 @394D30,109918,3BFEBEFD51FF,-453,-578,-175
24/07/2020 16:24:15.744,360510,AM1V310 @394D30,109924,29FEC4FD63FF,-471,-572,-157
24/07/2020 16:24:15.805,360570,AM1V310 @394D30,109930,1DFED1FD6FFF,-483,-559,-145
24/07/2020 16:24:15.865,360630,AM1V310 @394D30,109937,10FED4FD69FF,-496,-556,-151
24/07/2020 16:24:15.895,360660,AM1V310 @394D30,109943,16FED1FD84FF,-490,-559,-124
24/07/2020 16:24:15.955,360720,AM1V310 @394D30,109949,22FECBFD87FF,-478,-565,-121
24/07/2020 16:24:16.014,360780,AM1V310 @394D30,109955,1CFEC4FD8EFF,-484,-572,-114
24/07/2020 16:24:16.045,360810,AM1V310 @394D30,109962,13FEBFFD91FF,-493,-577,-111
24/07/2020 16:24:16.105,360870,AM1V310 @394D30,109968,16FED3FD96FF,-490,-557,-106
24/07/2020 16:24:16.164,360930,AM1V310 @394D30,109974,05FED7FD90FF,-507,-553,-112
24/07/2020 16:24:16.194,360960,AM1V310 @394D30,109980,04FED9FD97FF,-508,-551,-105
24/07/2020 16:24:16.255,361020,AM1V310 @394D30,109987,04FED7FDA8FF,-508,-553,-88
24/07/2020 16:24:16.285,361050,AM1V310 @394D30,109993,FCFDDAFDA9FF,-516,-550,-87
24/07/2020 16:24:16.344,361110,AM1V310 @394D30,109999,F6FDE3FDB4FF,-522,-541,-76
24/07/2020 16:24:16.405,361170,AM1V310 @394D30,110005,EDFDE8FDA9FF,-531,-536,-87
24/07/2020 16:24:16.434,361200,AM1V310 @394D30,110012,F0FDE8FDA9FF,-528,-536,-87
24/07/2020 16:24:16.494,361260,AM1V310 @394D30,110018,F3FDE6FDACFF,-525,-538,-84
24/07/2020 16:24:16.555,361320,AM1V310 @394D30,110024,F2FDE6FDA9FF,-526,-538,-87
24/07/2020 16:24:16.615,361380,AM1V310 @394D30,110030,F3FDE2FDACFF,-525,-542,-84
24/07/2020 16:24:16.644,361410,AM1V310 @394D30,110037,F3FDE8FDA8FF,-525,-536,-88
24/07/2020 16:24:16.704,361470,AM1V310 @394D30,110043,F2FDEBFDA0FF,-526,-533,-96
24/07/2020 16:24:16.764,361530,AM1V310 @394D30,110049,F0FDE5FD9CFF,-528,-539,-100
24/07/2020 16:24:16.794,361560,AM1V310 @394D30,110055,EFFDDFFD9CFF,-529,-545,-100
24/07/2020 16:24:16.885,361650,AM1V310 @394D30,110062,F6FDDCFD9FFF,-522,-548,-97
24/07/2020 16:24:16.904,361669,AM1V310 @394D30,110068,FEFDE2FD96FF,-514,-542,-106
24/07/2020 16:24:16.945,361710,AM1V310 @394D30,110074,F9FDE5FD9FFF,-519,-539,-97
24/07/2020 16:24:17.035,361800,AM1V310 @394D30,110080,FBFDDCFD8DFF,-517,-548,-115
24/07/2020 16:24:17.058,361824,AM1V310 @394D30,110087,F9FDE0FD8EFF,-519,-544,-114
24/07/2020 16:24:17.125,361890,AM1V310 @394D30,110093,F9FDDCFD94FF,-519,-548,-108
24/07/2020 16:24:17.185,361950,AM1V310 @394D30,110099,EFFDEFFD96FF,-529,-529,-106
24/07/2020 16:24:17.214,361980,AM1V310 @394D30,110105,F5FDE2FD93FF,-523,-542,-109
24/07/2020 16:24:17.244,362009,AM1V310 @394D30,110112,F0FDEBFD99FF,-528,-533,-103
24/07/2020 16:24:17.304,362069,AM1V310 @394D30,110118,EDFDF1FD87FF,-531,-527,-121
24/07/2020 16:24:17.334,362100,AM1V310 @394D30,110124,EAFDEEFD90FF,-534,-530,-112
24/07/2020 16:24:17.485,362250,AM1V310 @394D30,110130,EDFDEEFD81FF,-531,-530,-127
24/07/2020 16:24:17.512,362277,AM1V310 @394D30,110137,F9FDEEFD85FF,-519,-530,-123
24/07/2020 16:24:17.512,362278,AM1V310 @394D30,110143,F0FDE6FD84FF,-528,-538,-124
24/07/2020 16:24:17.545,362311,AM1V310 @394D30,110149,F8FDF1FD81FF,-520,-527,-127
24/07/2020 16:24:17.604,362370,AM1V310 @394D30,110155,EFFDECFD8AFF,-529,-532,-118
24/07/2020 16:24:17.634,362400,AM1V310 @394D30,110162,F5FDEBFD8EFF,-523,-533,-114
