Logged started on,27/07/2020 15:59:12
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/07/2020 16:15:16.026,963616,AM1V310 @394D30,129840,04009CFFA0FF,0.4,-10,-9.6
27/07/2020 16:15:16.055,963635,AM1V310 @394D30,129847,7200E7FF8BFF,11.4,-2.5,-11.7
27/07/2020 16:15:16.116,963696,AM1V310 @394D30,129853,73001C0072FF,11.5,2.8,-14.2
27/07/2020 16:15:16.177,963757,AM1V310 @394D30,129859,48003F00C3FF,7.2,6.3,-6.1
27/07/2020 16:15:16.206,963786,AM1V310 @394D30,129865,FEFF5100C6FF,-0.2,8.1,-5.8
27/07/2020 16:15:16.266,963846,AM1V310 @394D30,129872,100051000D00,1.6,8.1,1.3
27/07/2020 16:15:16.326,963906,AM1V310 @394D30,129878,2D001700FCFF,4.5,2.3,-0.4
27/07/2020 16:15:16.355,963936,AM1V310 @394D30,129884,C1FF1900AFFF,-6.3,2.5,-8.1
27/07/2020 16:15:16.416,963996,AM1V310 @394D30,129890,87FF4D005EFF,-12.1,7.7,-16.2
27/07/2020 16:15:16.477,964057,AM1V310 @394D30,129897,44FF6D00E6FE,-18.8,10.9,-28.2
27/07/2020 16:15:16.506,964087,AM1V310 @394D30,129903,7FFE4301B0FC,-38.5,32.3,-84.8
27/07/2020 16:15:16.566,964146,AM1V310 @394D30,129909,95013005B8F6,40.5,132.8,-237.6
27/07/2020 16:15:16.656,964237,AM1V310 @394D30,129915,24FEBD01EEF8,-47.6,44.5,-181
27/07/2020 16:15:16.683,964264,AM1V310 @394D30,129922,28F4B60026FD,-303.2,18.2,-73
27/07/2020 16:15:16.717,964297,AM1V310 @394D30,129928,9305AEFADF01,142.7,-136.2,47.9
27/07/2020 16:15:16.806,964386,AM1V310 @394D30,129934,B2047EF8A009,120.2,-192.2,246.4
27/07/2020 16:15:16.829,964410,AM1V310 @394D30,129940,DB002BFA7208,21.9,-149.3,216.2
27/07/2020 16:15:16.865,964446,AM1V310 @394D30,129947,8EFFE9FC2400,-11.4,-79.1,3.6
27/07/2020 16:15:16.925,964506,AM1V310 @394D30,129953,D8FF0F00B9F8,-4,1.5,-186.3
27/07/2020 16:15:16.956,964537,AM1V310 @394D30,129959,DCFD1D0236F7,-54.8,54.1,-225
27/07/2020 16:15:17.016,964597,AM1V310 @394D30,129965,50FAB90201FB,-145.6,69.7,-127.9
27/07/2020 16:15:17.077,964657,AM1V310 @394D30,129972,2BF83A006AFE,-200.5,5.8,-40.6
27/07/2020 16:15:17.106,964686,AM1V310 @394D30,129978,75FB78FB1E03,-116.3,-116,79.8
27/07/2020 16:15:17.166,964746,AM1V310 @394D30,129984,7306E6FA190E,165.1,-130.6,360.9
27/07/2020 16:15:17.226,964806,AM1V310 @394D30,129990,460F3202900F,391,56.2,398.4
27/07/2020 16:15:17.255,964836,AM1V310 @394D30,129997,DE01FE072A08,47.8,204.6,209
27/07/2020 16:15:17.317,964897,AM1V310 @394D30,130003,470CA803E4FB,314.3,93.6,-105.2
27/07/2020 16:15:17.377,964957,AM1V310 @394D30,130009,95FCC101B3FB,-87.5,44.9,-110.1
27/07/2020 16:15:17.406,964986,AM1V310 @394D30,130015,73FC7400D0FB,-90.9,11.6,-107.2
27/07/2020 16:15:17.466,965046,AM1V310 @394D30,130022,A8FF510061FE,-8.8,8.1,-41.5
27/07/2020 16:15:17.526,965107,AM1V310 @394D30,130028,6BFF97FF1F01,-14.9,-10.5,28.7
27/07/2020 16:15:17.556,965135,AM1V310 @394D30,130034,B6015DFFBB02,43.8,-16.3,69.9
27/07/2020 16:15:17.616,965196,AM1V310 @394D30,130040,46017AFED502,32.6,-39,72.5
27/07/2020 16:15:17.676,965257,AM1V310 @394D30,130047,0D00CEFDC102,1.3,-56.2,70.5
27/07/2020 16:15:17.706,965286,AM1V310 @394D30,130053,E5FD0FFDAC02,-53.9,-75.3,68.4
27/07/2020 16:15:17.766,965346,AM1V310 @394D30,130059,ADFEDFFD9B02,-33.9,-54.5,66.7
27/07/2020 16:15:17.826,965406,AM1V310 @394D30,130065,770084FEF801,11.9,-38,50.4
27/07/2020 16:15:17.886,965466,AM1V310 @394D30,130072,2900A4FE3501,4.1,-34.8,30.9
27/07/2020 16:15:17.917,965497,AM1V310 @394D30,130078,B7FEFFFE0801,-32.9,-25.7,26.4
27/07/2020 16:15:17.977,965557,AM1V310 @394D30,130084,C300E2FE6A01,19.5,-28.6,36.2
27/07/2020 16:15:18.005,965586,AM1V310 @394D30,130090,CA0138FF7801,45.8,-20,37.6
27/07/2020 16:15:18.066,965647,AM1V310 @394D30,130097,28016DFFD900,29.6,-14.7,21.7
