Logged started on,24/07/2020 17:49:19
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 17:58:42.873,563106,AM1V310 @394D30,97523,29FE89FF02FF,-47.1,-11.9,-25.4
24/07/2020 17:58:42.926,563149,AM1V310 @394D30,97530,9DFF8FFF90FF,-9.9,-11.3,-11.2
24/07/2020 17:58:42.956,563179,AM1V310 @394D30,97536,820315004B02,89.8,2.1,58.7
24/07/2020 17:58:43.017,563240,AM1V310 @394D30,97542,E90348001207,100.1,7.2,181
24/07/2020 17:58:43.076,563299,AM1V310 @394D30,97548,0E04E2FFAC0C,103.8,-3,324.4
24/07/2020 17:58:43.107,563330,AM1V310 @394D30,97555,C803F0FF6B0F,96.8,-1.6,394.7
24/07/2020 17:58:43.167,563390,AM1V310 @394D30,97561,3F099A00F20C,236.7,15.4,331.4
24/07/2020 17:58:43.228,563450,AM1V310 @394D30,97567,67FF16025B0E,-15.3,53.4,367.5
24/07/2020 17:58:43.256,563479,AM1V310 @394D30,97573,7E00B701FF07,12.6,43.9,204.7
24/07/2020 17:58:43.317,563540,AM1V310 @394D30,97580,67FBCC02F900,-117.7,71.6,24.9
24/07/2020 17:58:43.377,563600,AM1V310 @394D30,97586,FDF38F02F9FE,-307.5,65.5,-26.3
24/07/2020 17:58:43.406,563629,AM1V310 @394D30,97592,D5030000AEF9,98.1,0,-161.8
24/07/2020 17:58:43.467,563690,AM1V310 @394D30,97598,CB0650FDA8F4,173.9,-68.8,-290.4
24/07/2020 17:58:43.528,563751,AM1V310 @394D30,97605,B303EEFBD7F5,94.7,-104.2,-260.1
24/07/2020 17:58:43.556,563779,AM1V310 @394D30,97611,D3FDE4FC6DF8,-55.7,-79.6,-193.9
24/07/2020 17:58:43.619,563842,AM1V310 @394D30,97617,36FB51FEEEFC,-122.6,-43.1,-78.6
24/07/2020 17:58:43.678,563900,AM1V310 @394D30,97623,E4001FFF9AF8,22.8,-22.5,-189.4
24/07/2020 17:58:43.706,563929,AM1V310 @394D30,97630,95006DFE84FC,14.9,-40.3,-89.2
24/07/2020 17:58:43.767,563990,AM1V310 @394D30,97636,C303AFFD59FD,96.3,-59.3,-67.9
24/07/2020 17:58:43.828,564051,AM1V310 @394D30,97642,EEFFF4FEFBFD,-1.8,-26.8,-51.7
24/07/2020 17:58:43.856,564079,AM1V310 @394D30,97648,6600A9FF92FE,10.2,-8.7,-36.6
24/07/2020 17:58:43.947,564170,AM1V310 @394D30,97655,03FF89FF46FF,-25.3,-11.9,-18.6
24/07/2020 17:58:43.977,564200,AM1V310 @394D30,97661,F4FF6DFF3F00,-1.2,-14.7,6.3
24/07/2020 17:58:44.007,564230,AM1V310 @394D30,97667,A0FF33FF8500,-9.6,-20.5,13.3
24/07/2020 17:58:44.067,564290,AM1V310 @394D30,97673,2A0055FF9900,4.2,-17.1,15.3
24/07/2020 17:58:44.128,564351,AM1V310 @394D30,97680,5F00EBFF8000,9.5,-2.1,12.8
24/07/2020 17:58:44.156,564379,AM1V310 @394D30,97686,CFFF17007900,-4.9,2.3,12.1
24/07/2020 17:58:44.217,564440,AM1V310 @394D30,97692,3500C5FF2700,5.3,-5.9,3.9
24/07/2020 17:58:44.277,564500,AM1V310 @394D30,97698,1C00BCFF0900,2.8,-6.8,0.9
24/07/2020 17:58:44.306,564529,AM1V310 @394D30,97705,AAFF9DFF0A00,-8.6,-9.9,1
24/07/2020 17:58:44.367,564590,AM1V310 @394D30,97711,6CFF79FF2F00,-14.8,-13.5,4.7
24/07/2020 17:58:44.427,564650,AM1V310 @394D30,97717,44FFDFFF0900,-18.8,-3.3,0.9
24/07/2020 17:58:44.456,564680,AM1V310 @394D30,97723,EDFF0D00E2FF,-1.9,1.3,-3
24/07/2020 17:58:44.518,564741,AM1V310 @394D30,97730,4B0020002700,7.5,3.2,3.9
24/07/2020 17:58:44.577,564800,AM1V310 @394D30,97736,1D0017000B00,2.9,2.3,1.1
24/07/2020 17:58:44.606,564829,AM1V310 @394D30,97742,6E0000002500,11,0,3.7
24/07/2020 17:58:44.667,564890,AM1V310 @394D30,97748,7100F7FF3A00,11.3,-0.9,5.8
24/07/2020 17:58:44.727,564950,AM1V310 @394D30,97755,3F00E4FF2E00,6.3,-2.8,4.6
24/07/2020 17:58:44.756,564980,AM1V310 @394D30,97761,3300F4FF3500,5.1,-1.2,5.3
24/07/2020 17:58:44.817,565040,AM1V310 @394D30,97767,BAFF1A001A00,-7,2.6,2.6
24/07/2020 17:58:44.877,565100,AM1V310 @394D30,97773,42003F002600,6.6,6.3,3.8
24/07/2020 17:58:44.906,565129,AM1V310 @394D30,97780,39004B003700,5.7,7.5,5.5
24/07/2020 17:58:44.967,565190,AM1V310 @394D30,97786,C400F5FF1C00,19.6,-1.1,2.8
