Logged started on,27/07/2020 15:41:51
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/07/2020 15:50:51.550,539724,AM1V310 @394D30,77829,31FF0F00DAFE,-20.7,1.5,-29.4
27/07/2020 15:50:51.611,539776,AM1V310 @394D30,77836,0BFFAA00E3FD,-24.5,17,-54.1
27/07/2020 15:50:51.671,539836,AM1V310 @394D30,77842,D90096026AFC,21.7,66.2,-91.8
27/07/2020 15:50:51.700,539866,AM1V310 @394D30,77848,F70009022EFB,24.7,52.1,-123.4
27/07/2020 15:50:51.760,539926,AM1V310 @394D30,77854,95FB010247FD,-113.1,51.3,-69.7
27/07/2020 15:50:51.820,539986,AM1V310 @394D30,77861,2BF493016D06,-302.9,40.3,164.5
27/07/2020 15:50:51.864,540030,AM1V310 @394D30,77867,080136FE190B,26.4,-45.8,284.1
27/07/2020 15:50:51.911,540076,AM1V310 @394D30,77873,2D02D1FDFF0C,55.7,-55.9,332.7
27/07/2020 15:50:51.971,540136,AM1V310 @394D30,77879,5D067DFE230A,162.9,-38.7,259.5
27/07/2020 15:50:52.000,540165,AM1V310 @394D30,77886,64FFD0FE860B,-15.6,-30.4,295
27/07/2020 15:50:52.060,540226,AM1V310 @394D30,77892,C8FFD4FE3E09,-5.6,-30,236.6
27/07/2020 15:50:52.120,540286,AM1V310 @394D30,77898,B6028FFEF003,69.4,-36.9,100.8
27/07/2020 15:50:52.150,540316,AM1V310 @394D30,77904,33FDC80026FD,-71.7,20,-73
27/07/2020 15:50:52.211,540377,AM1V310 @394D30,77911,AB03860095F6,93.9,13.4,-241.1
27/07/2020 15:50:52.271,540436,AM1V310 @394D30,77917,0AFE48033EF5,-50.2,84,-275.4
27/07/2020 15:50:52.300,540466,AM1V310 @394D30,77923,3B067AFF18F9,159.5,-13.4,-176.8
27/07/2020 15:50:52.360,540526,AM1V310 @394D30,77929,770813007EFA,216.7,1.9,-141
27/07/2020 15:50:52.420,540586,AM1V310 @394D30,77936,E2FF62FF48FD,-3,-15.8,-69.6
27/07/2020 15:50:52.450,540616,AM1V310 @394D30,77942,760320FEDFFC,88.6,-48,-80.1
27/07/2020 15:50:52.541,540706,AM1V310 @394D30,77948,9C00BAFFB7FD,15.6,-7,-58.5
27/07/2020 15:50:52.571,540736,AM1V310 @394D30,77954,79008AFF98FE,12.1,-11.8,-36
27/07/2020 15:50:52.600,540766,AM1V310 @394D30,77961,200058FF05FF,3.2,-16.8,-25.1
27/07/2020 15:50:52.660,540826,AM1V310 @394D30,77967,E000EFFE5AFF,22.4,-27.3,-16.6
27/07/2020 15:50:52.720,540886,AM1V310 @394D30,77973,6AFFEEFEC2FF,-15,-27.4,-6.2
27/07/2020 15:50:52.750,540916,AM1V310 @394D30,77979,95FF87FF1700,-10.7,-12.1,2.3
27/07/2020 15:50:52.811,540976,AM1V310 @394D30,77986,7E17A3FFECFC,601.4,-9.3,-78.8
27/07/2020 15:50:52.871,541036,AM1V310 @394D30,77992,60032C007DFE,86.4,4.4,-38.7
27/07/2020 15:50:52.900,541066,AM1V310 @394D30,77998,AC00E2FF19FF,17.2,-3,-23.1
27/07/2020 15:50:52.960,541126,AM1V310 @394D30,78004,0B00D0FF01FF,1.1,-4.8,-25.5
27/07/2020 15:50:53.020,541186,AM1V310 @394D30,78011,F0FF70007CFF,-1.6,11.2,-13.2
27/07/2020 15:50:53.050,541216,AM1V310 @394D30,78017,62005500BFFF,9.8,8.5,-6.5
27/07/2020 15:50:53.111,541276,AM1V310 @394D30,78023,DCFFBFFFB1FF,-3.6,-6.5,-7.9
27/07/2020 15:50:53.171,541336,AM1V310 @394D30,78029,8CFF8CFFBEFF,-11.6,-11.6,-6.6
27/07/2020 15:50:53.200,541366,AM1V310 @394D30,78036,86FFA2FFE9FF,-12.2,-9.4,-2.3
27/07/2020 15:50:53.260,541426,AM1V310 @394D30,78042,93006DFF3800,14.7,-14.7,5.6
27/07/2020 15:50:53.320,541486,AM1V310 @394D30,78048,650070FF2900,10.1,-14.4,4.1
27/07/2020 15:50:53.351,541517,AM1V310 @394D30,78054,170088FF2C00,2.3,-12,4.4
27/07/2020 15:50:53.411,541577,AM1V310 @394D30,78061,4D008CFF3000,7.7,-11.6,4.8
27/07/2020 15:50:53.472,541637,AM1V310 @394D30,78067,69008AFF1A00,10.5,-11.8,2.6
27/07/2020 15:50:53.500,541666,AM1V310 @394D30,78073,64009EFF3000,10,-9.8,4.8
27/07/2020 15:50:53.560,541726,AM1V310 @394D30,78079,D90094FF5F00,21.7,-10.8,9.5
