Logged started on,24/07/2020 16:18:15
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 16:34:41.859,986631,AM1V310 @394D30,188199,4503CE00A8FF,837,206,-88
24/07/2020 16:34:41.919,986684,AM1V310 @394D30,188205,F003A5010200,1008,421,2
24/07/2020 16:34:41.980,986745,AM1V310 @394D30,188212,9B037501FBFF,923,373,-5
24/07/2020 16:34:42.009,986774,AM1V310 @394D30,188218,BF03EF00D3FF,959,239,-45
24/07/2020 16:34:42.070,986835,AM1V310 @394D30,188224,8A03DD00B6FF,906,221,-74
24/07/2020 16:34:42.130,986895,AM1V310 @394D30,188230,AE032801FCFF,942,296,-4
24/07/2020 16:34:42.190,986955,AM1V310 @394D30,188237,C60436014F00,1222,310,79
24/07/2020 16:34:42.219,986985,AM1V310 @394D30,188243,CE07CDFF3101,1998,-51,305
24/07/2020 16:34:42.280,987046,AM1V310 @394D30,188249,CE07DAFFC502,1998,-38,709
24/07/2020 16:34:42.309,987074,AM1V310 @394D30,188255,16071BFB5BFF,1814,-1253,-165
24/07/2020 16:34:42.370,987135,AM1V310 @394D30,188262,57052707D801,1367,1831,472
24/07/2020 16:34:42.430,987196,AM1V310 @394D30,188268,E306F705D302,1763,1527,723
24/07/2020 16:34:42.459,987225,AM1V310 @394D30,188274,A504B5071001,1189,1973,272
24/07/2020 16:34:42.520,987285,AM1V310 @394D30,188280,9302CD070BFF,659,1997,-245
24/07/2020 16:34:42.580,987345,AM1V310 @394D30,188287,72FF280782FD,-142,1832,-638
24/07/2020 16:34:42.609,987374,AM1V310 @394D30,188293,4EFFAB014CFF,-178,427,-180
24/07/2020 16:34:42.670,987435,AM1V310 @394D30,188299,5BFE8AFB19FF,-421,-1142,-231
24/07/2020 16:34:42.729,987494,AM1V310 @394D30,188305,5AFD32F81A01,-678,-1998,282
24/07/2020 16:34:42.760,987525,AM1V310 @394D30,188312,BDFA32F81300,-1347,-1998,19
24/07/2020 16:34:42.820,987585,AM1V310 @394D30,188318,EAFC86FC2E00,-790,-890,46
24/07/2020 16:34:42.880,987645,AM1V310 @394D30,188324,D80462008FFD,1240,98,-625
24/07/2020 16:34:42.909,987674,AM1V310 @394D30,188330,CE07A906F6FA,1998,1705,-1290
24/07/2020 16:34:42.970,987735,AM1V310 @394D30,188337,38FDF0FE73F8,-712,-272,-1933
24/07/2020 16:34:43.030,987795,AM1V310 @394D30,188343,4D0798031D07,1869,920,1821
24/07/2020 16:34:43.059,987824,AM1V310 @394D30,188349,1F05B4FD25FD,1311,-588,-731
24/07/2020 16:34:43.120,987885,AM1V310 @394D30,188355,DB02C70111FF,731,455,-239
24/07/2020 16:34:43.180,987945,AM1V310 @394D30,188362,770341026D00,887,577,109
24/07/2020 16:34:43.222,987987,AM1V310 @394D30,188368,AF0301021701,943,513,279
24/07/2020 16:34:43.270,988036,AM1V310 @394D30,188374,DE038E017AFF,990,398,-134
24/07/2020 16:34:43.330,988095,AM1V310 @394D30,188380,3E03CE0003FF,830,206,-253
24/07/2020 16:34:43.360,988125,AM1V310 @394D30,188387,CB032F013A00,971,303,58
24/07/2020 16:34:43.421,988187,AM1V310 @394D30,188393,A9035400F8FE,937,84,-264
24/07/2020 16:34:43.480,988245,AM1V310 @394D30,188399,BC031000B2FF,956,16,-78
24/07/2020 16:34:43.509,988274,AM1V310 @394D30,188405,DF03250094FF,991,37,-108
24/07/2020 16:34:43.570,988335,AM1V310 @394D30,188412,EC03420088FF,1004,66,-120
24/07/2020 16:34:43.630,988395,AM1V310 @394D30,188418,D803DCFF92FF,984,-36,-110
24/07/2020 16:34:43.690,988455,AM1V310 @394D30,188424,D603FBFF74FF,982,-5,-140
24/07/2020 16:34:43.719,988484,AM1V310 @394D30,188430,E303E7FFB3FF,995,-25,-77
24/07/2020 16:34:43.780,988545,AM1V310 @394D30,188437,CD03DEFF5BFF,973,-34,-165
24/07/2020 16:34:43.809,988574,AM1V310 @394D30,188443,DD03BEFF9FFF,989,-66,-97
24/07/2020 16:34:43.869,988635,AM1V310 @394D30,188449,D303DCFF87FF,979,-36,-121
24/07/2020 16:34:43.930,988695,AM1V310 @394D30,188455,D703E7FF88FF,983,-25,-120
24/07/2020 16:34:43.959,988724,AM1V310 @394D30,188462,E0031F0099FF,992,31,-103
24/07/2020 16:34:44.019,988784,AM1V310 @394D30,188468,D903F9FF9DFF,985,-7,-99
24/07/2020 16:34:44.080,988845,AM1V310 @394D30,188474,E8030600A0FF,1000,6,-96
24/07/2020 16:34:44.110,988875,AM1V310 @394D30,188480,E003F0FFA5FF,992,-16,-91
24/07/2020 16:34:44.169,988935,AM1V310 @394D30,188487,D603E9FF9EFF,982,-23,-98
24/07/2020 16:34:44.230,988995,AM1V310 @394D30,188493,D0031D00A0FF,976,29,-96
24/07/2020 16:34:44.259,989024,AM1V310 @394D30,188499,D803C8FF6FFF,984,-56,-145
24/07/2020 16:34:44.320,989085,AM1V310 @394D30,188505,D803B4FF97FF,984,-76,-105
