Logged started on,27/07/2020 15:41:51
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
27/07/2020 15:48:27.189,395365,AM1V310 @394D30,59779,37FEB2FE1FFF,-457,-334,-225
27/07/2020 15:48:27.249,395415,AM1V310 @394D30,59786,32FEAFFE24FF,-462,-337,-220
27/07/2020 15:48:27.279,395444,AM1V310 @394D30,59792,31FEB4FE2EFF,-463,-332,-210
27/07/2020 15:48:27.339,395505,AM1V310 @394D30,59798,2FFEB2FE30FF,-465,-334,-208
27/07/2020 15:48:27.399,395564,AM1V310 @394D30,59804,26FEBEFE30FF,-474,-322,-208
27/07/2020 15:48:27.429,395595,AM1V310 @394D30,59811,25FEC9FE2AFF,-475,-311,-214
27/07/2020 15:48:27.488,395654,AM1V310 @394D30,59817,1CFED2FE25FF,-484,-302,-219
27/07/2020 15:48:27.550,395715,AM1V310 @394D30,59823,0EFEFDFE25FF,-498,-259,-219
27/07/2020 15:48:27.579,395744,AM1V310 @394D30,59829,EFFD36FF2BFF,-529,-202,-213
27/07/2020 15:48:27.640,395805,AM1V310 @394D30,59836,EDFD60FF0AFF,-531,-160,-246
27/07/2020 15:48:27.698,395864,AM1V310 @394D30,59842,52FE44FF7FFE,-430,-188,-385
27/07/2020 15:48:27.730,395895,AM1V310 @394D30,59848,6BFE00FFA6FE,-405,-256,-346
27/07/2020 15:48:27.790,395955,AM1V310 @394D30,59854,BEFE72FE77FE,-322,-398,-393
27/07/2020 15:48:27.849,396015,AM1V310 @394D30,59861,57FFEFFD95FE,-169,-529,-363
27/07/2020 15:48:27.881,396047,AM1V310 @394D30,59867,1500C8FDBBFE,21,-568,-325
27/07/2020 15:48:27.941,396107,AM1V310 @394D30,59873,9D00E6FDC2FE,157,-538,-318
27/07/2020 15:48:27.999,396165,AM1V310 @394D30,59879,DC000FFEBBFE,220,-497,-325
27/07/2020 15:48:28.028,396194,AM1V310 @394D30,59886,F70009FEC2FE,247,-503,-318
27/07/2020 15:48:28.089,396255,AM1V310 @394D30,59892,DC00FBFDBEFE,220,-517,-322
27/07/2020 15:48:28.151,396317,AM1V310 @394D30,59898,7200CAFDB5FE,114,-566,-331
27/07/2020 15:48:28.181,396347,AM1V310 @394D30,59904,F1FFA6FDBBFE,-15,-602,-325
27/07/2020 15:48:28.239,396404,AM1V310 @394D30,59911,87FFACFD8EFE,-121,-596,-370
27/07/2020 15:48:28.299,396465,AM1V310 @394D30,59917,04FFBEFDA0FE,-252,-578,-352
27/07/2020 15:48:28.329,396494,AM1V310 @394D30,59923,B6FEC7FDB3FE,-330,-569,-333
27/07/2020 15:48:28.391,396557,AM1V310 @394D30,59929,8EFED9FDC4FE,-370,-551,-316
27/07/2020 15:48:28.449,396615,AM1V310 @394D30,59936,6BFEDCFDDAFE,-405,-548,-294
27/07/2020 15:48:28.479,396644,AM1V310 @394D30,59942,53FEDAFDE9FE,-429,-550,-279
27/07/2020 15:48:28.571,396736,AM1V310 @394D30,59948,4FFEDCFD06FF,-433,-548,-250
27/07/2020 15:48:28.601,396767,AM1V310 @394D30,59954,4CFED9FD04FF,-436,-551,-252
27/07/2020 15:48:28.630,396795,AM1V310 @394D30,59961,40FED9FD04FF,-448,-551,-252
27/07/2020 15:48:28.689,396855,AM1V310 @394D30,59967,2CFEECFD07FF,-468,-532,-249
27/07/2020 15:48:28.749,396914,AM1V310 @394D30,59973,1CFEFEFD18FF,-484,-514,-232
27/07/2020 15:48:28.781,396947,AM1V310 @394D30,59979,22FEFBFD12FF,-478,-517,-238
27/07/2020 15:48:28.839,397005,AM1V310 @394D30,59986,19FEF5FD0DFF,-487,-523,-243
27/07/2020 15:48:28.981,397148,AM1V310 @394D30,59992,22FEEFFD18FF,-478,-529,-232
27/07/2020 15:48:28.981,397148,AM1V310 @394D30,59998,25FEEEFD16FF,-475,-530,-234
27/07/2020 15:48:29.011,397177,AM1V310 @394D30,60004,26FEE3FD1BFF,-474,-541,-229
27/07/2020 15:48:29.100,397265,AM1V310 @394D30,60011,25FEE2FD1BFF,-475,-542,-229
27/07/2020 15:48:29.100,397266,AM1V310 @394D30,60017,2EFEDFFD27FF,-466,-545,-217
27/07/2020 15:48:29.141,397306,AM1V310 @394D30,60023,31FEE0FD28FF,-463,-544,-216
27/07/2020 15:48:29.199,397365,AM1V310 @394D30,60029,25FEE5FD2DFF,-475,-539,-211
27/07/2020 15:48:29.229,397394,AM1V310 @394D30,60036,25FEE0FD2DFF,-475,-544,-211
27/07/2020 15:48:29.289,397455,AM1V310 @394D30,60042,28FEDDFD37FF,-472,-547,-201
27/07/2020 15:48:29.349,397514,AM1V310 @394D30,60048,22FEDAFD3AFF,-478,-550,-198
27/07/2020 15:48:29.379,397545,AM1V310 @394D30,60054,2BFEDDFD40FF,-469,-547,-192
27/07/2020 15:48:29.439,397605,AM1V310 @394D30,60061,2FFEDFFD42FF,-465,-545,-190
27/07/2020 15:48:29.499,397665,AM1V310 @394D30,60067,2CFED4FD45FF,-468,-556,-187
27/07/2020 15:48:29.529,397694,AM1V310 @394D30,60073,29FEDCFD40FF,-471,-548,-192
