Logged started on,24/07/2020 17:49:19
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 17:58:59.578,579811,AM1V310 @394D30,99611,5F02C202FE00,607,706,254
24/07/2020 17:58:59.606,579829,AM1V310 @394D30,99617,19029D03E500,537,925,229
24/07/2020 17:58:59.667,579890,AM1V310 @394D30,99623,FC017203A601,508,882,422
24/07/2020 17:58:59.727,579950,AM1V310 @394D30,99630,CE01CBFEAF01,462,-309,431
24/07/2020 17:58:59.757,579980,AM1V310 @394D30,99636,150419FDCE01,1045,-743,462
24/07/2020 17:58:59.817,580040,AM1V310 @394D30,99642,F2063DFA4C01,1778,-1475,332
24/07/2020 17:58:59.877,580100,AM1V310 @394D30,99648,9C06C3F9D3FF,1692,-1597,-45
24/07/2020 17:58:59.907,580129,AM1V310 @394D30,99655,CE0793FC1201,1998,-877,274
24/07/2020 17:58:59.966,580189,AM1V310 @394D30,99661,C5FDB9078205,-571,1977,1410
24/07/2020 17:59:00.027,580250,AM1V310 @394D30,99667,C4066D03BF04,1732,877,1215
24/07/2020 17:59:00.057,580279,AM1V310 @394D30,99673,C507C8F898FC,1989,-1848,-872
24/07/2020 17:59:00.118,580340,AM1V310 @394D30,99680,CD0589020DFF,1485,649,-243
24/07/2020 17:59:00.177,580400,AM1V310 @394D30,99686,B6018203FCFC,438,898,-772
24/07/2020 17:59:00.206,580429,AM1V310 @394D30,99692,70FF4D0307FE,-144,845,-505
24/07/2020 17:59:00.267,580490,AM1V310 @394D30,99698,37029D0691FF,567,1693,-111
24/07/2020 17:59:00.327,580550,AM1V310 @394D30,99705,59024104CCFF,601,1089,-52
24/07/2020 17:59:00.356,580579,AM1V310 @394D30,99711,55042A0387FF,1109,810,-121
24/07/2020 17:59:00.447,580671,AM1V310 @394D30,99717,920689011602,1682,393,534
24/07/2020 17:59:00.507,580730,AM1V310 @394D30,99723,3104300607FD,1073,1584,-761
24/07/2020 17:59:00.527,580750,AM1V310 @394D30,99730,CD0732F836F8,1997,-1998,-1994
24/07/2020 17:59:00.567,580790,AM1V310 @394D30,99736,CD0711FBB504,1997,-1263,1205
24/07/2020 17:59:00.627,580850,AM1V310 @394D30,99742,6F025F005BFE,623,95,-421
24/07/2020 17:59:00.657,580879,AM1V310 @394D30,99748,7703D6013FFF,887,470,-193
24/07/2020 17:59:00.718,580941,AM1V310 @394D30,99755,CE02080291FF,718,520,-111
24/07/2020 17:59:00.807,581030,AM1V310 @394D30,99761,6603A8013CFF,870,424,-196
24/07/2020 17:59:00.832,581055,AM1V310 @394D30,99767,8503BE0182FF,901,446,-126
24/07/2020 17:59:00.896,581119,AM1V310 @394D30,99773,93036501E2FF,915,357,-30
24/07/2020 17:59:00.926,581149,AM1V310 @394D30,99780,BA03770175FF,954,375,-139
24/07/2020 17:59:00.956,581179,AM1V310 @394D30,99786,86031A012EFF,902,282,-210
24/07/2020 17:59:01.017,581239,AM1V310 @394D30,99792,A803DF002AFF,936,223,-214
24/07/2020 17:59:01.077,581300,AM1V310 @394D30,99798,880308014AFF,904,264,-182
24/07/2020 17:59:01.106,581329,AM1V310 @394D30,99805,A503EC0002FF,933,236,-254
24/07/2020 17:59:01.166,581389,AM1V310 @394D30,99811,9403CE008FFE,916,206,-369
24/07/2020 17:59:01.227,581450,AM1V310 @394D30,99817,9E03F100E5FE,926,241,-283
24/07/2020 17:59:01.288,581511,AM1V310 @394D30,99823,A0030B0136FF,928,267,-202
24/07/2020 17:59:01.317,581540,AM1V310 @394D30,99830,BD03180144FF,957,280,-188
24/07/2020 17:59:01.377,581600,AM1V310 @394D30,99836,8E03F400D3FE,910,244,-301
24/07/2020 17:59:01.406,581629,AM1V310 @394D30,99842,A803EF0023FF,936,239,-221
24/07/2020 17:59:01.467,581690,AM1V310 @394D30,99848,7E03A8000AFF,894,168,-246
24/07/2020 17:59:01.527,581750,AM1V310 @394D30,99855,C7032A0146FF,967,298,-186
24/07/2020 17:59:01.557,581780,AM1V310 @394D30,99861,9703DD0034FF,919,221,-204
24/07/2020 17:59:01.617,581840,AM1V310 @394D30,99867,9F03EC0023FF,927,236,-221
24/07/2020 17:59:01.677,581900,AM1V310 @394D30,99873,C303390145FF,963,313,-187
24/07/2020 17:59:01.706,581930,AM1V310 @394D30,99880,AC03F50035FF,940,245,-203
24/07/2020 17:59:01.769,581992,AM1V310 @394D30,99886,A003F80029FF,928,248,-215
24/07/2020 17:59:01.827,582050,AM1V310 @394D30,99892,9603E5001BFF,918,229,-229
24/07/2020 17:59:01.856,582079,AM1V310 @394D30,99898,B70305015FFF,951,261,-161
24/07/2020 17:59:01.917,582140,AM1V310 @394D30,99905,9A03150156FF,922,277,-170
24/07/2020 17:59:01.977,582199,AM1V310 @394D30,99911,9C03DE0034FF,924,222,-204
24/07/2020 17:59:02.007,582230,AM1V310 @394D30,99917,AE03FB003AFF,942,251,-198
24/07/2020 17:59:02.067,582290,AM1V310 @394D30,99923,AD03F2003DFF,941,242,-195
24/07/2020 17:59:02.127,582350,AM1V310 @394D30,99930,B10300013DFF,945,256,-195
24/07/2020 17:59:02.156,582379,AM1V310 @394D30,99936,A303FF0040FF,931,255,-192
