Logged started on,24/07/2020 17:49:19
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 17:55:21.268,361498,AM1V310 @394D30,72317,130229011C01,531,297,284
24/07/2020 17:55:21.296,361519,AM1V310 @394D30,72323,2B005906C603,43,1625,966
24/07/2020 17:55:21.358,361580,AM1V310 @394D30,72330,6F0785FAD301,1903,-1403,467
24/07/2020 17:55:21.386,361609,AM1V310 @394D30,72336,EF047B017BFD,1263,379,-645
24/07/2020 17:55:21.447,361670,AM1V310 @394D30,72342,68039001A9FE,872,400,-343
24/07/2020 17:55:21.507,361730,AM1V310 @394D30,72348,3A033E02E1FF,826,574,-31
24/07/2020 17:55:21.538,361761,AM1V310 @394D30,72355,900301022000,912,513,32
24/07/2020 17:55:21.597,361820,AM1V310 @394D30,72361,7F0306023700,895,518,55
24/07/2020 17:55:21.656,361879,AM1V310 @394D30,72367,6803AF01BEFF,872,431,-66
24/07/2020 17:55:21.687,361910,AM1V310 @394D30,72373,7103B101A2FF,881,433,-94
24/07/2020 17:55:21.807,362031,AM1V310 @394D30,72380,7F03C4018AFF,895,452,-118
24/07/2020 17:55:21.838,362061,AM1V310 @394D30,72386,7D03A00159FF,893,416,-167
24/07/2020 17:55:21.854,362077,AM1V310 @394D30,72392,800374017EFF,896,372,-130
24/07/2020 17:55:21.897,362120,AM1V310 @394D30,72398,98034C0164FF,920,332,-156
24/07/2020 17:55:21.987,362210,AM1V310 @394D30,72405,7003610121FF,880,353,-223
24/07/2020 17:55:22.000,362223,AM1V310 @394D30,72411,9703610180FF,919,353,-128
24/07/2020 17:55:22.049,362271,AM1V310 @394D30,72417,83036401A8FF,899,356,-88
24/07/2020 17:55:22.107,362330,AM1V310 @394D30,72423,A10348017AFF,929,328,-134
24/07/2020 17:55:22.137,362360,AM1V310 @394D30,72430,A1031901F5FE,929,281,-267
24/07/2020 17:55:22.197,362420,AM1V310 @394D30,72436,A003FA00DFFE,928,250,-289
24/07/2020 17:55:22.257,362480,AM1V310 @394D30,72442,A803FA0036FF,936,250,-202
24/07/2020 17:55:22.286,362509,AM1V310 @394D30,72448,A203F8005BFF,930,248,-165
24/07/2020 17:55:22.347,362570,AM1V310 @394D30,72455,AA03DF0047FF,938,223,-185
24/07/2020 17:55:22.438,362661,AM1V310 @394D30,72461,A503000154FF,933,256,-172
24/07/2020 17:55:22.438,362661,AM1V310 @394D30,72467,8C03CD0009FF,908,205,-247
24/07/2020 17:55:22.497,362720,AM1V310 @394D30,72473,B903000149FF,953,256,-183
24/07/2020 17:55:22.557,362780,AM1V310 @394D30,72480,A003110147FF,928,273,-185
24/07/2020 17:55:22.586,362809,AM1V310 @394D30,72486,B5031E0146FF,949,286,-186
24/07/2020 17:55:22.647,362870,AM1V310 @394D30,72492,B40321013CFF,948,289,-196
24/07/2020 17:55:22.707,362930,AM1V310 @394D30,72498,9203F50010FF,914,245,-240
24/07/2020 17:55:22.737,362960,AM1V310 @394D30,72505,C003100138FF,960,272,-200
24/07/2020 17:55:22.797,363020,AM1V310 @394D30,72511,9203E50007FF,914,229,-249
24/07/2020 17:55:22.857,363080,AM1V310 @394D30,72517,BA03140146FF,954,276,-186
24/07/2020 17:55:22.886,363109,AM1V310 @394D30,72523,8603E00003FF,902,224,-253
24/07/2020 17:55:22.947,363170,AM1V310 @394D30,72530,A503F10007FF,933,241,-249
24/07/2020 17:55:23.007,363230,AM1V310 @394D30,72536,A3030E0137FF,931,270,-201
24/07/2020 17:55:23.038,363260,AM1V310 @394D30,72542,9E030C0135FF,926,268,-203
24/07/2020 17:55:23.127,363350,AM1V310 @394D30,72548,A7030F0134FF,935,271,-204
24/07/2020 17:55:23.156,363379,AM1V310 @394D30,72555,B503190131FF,949,281,-207
24/07/2020 17:55:23.187,363410,AM1V310 @394D30,72561,8B0301012EFF,907,257,-210
24/07/2020 17:55:23.277,363500,AM1V310 @394D30,72567,C303250133FF,963,293,-205
24/07/2020 17:55:23.306,363529,AM1V310 @394D30,72573,7104CD0193FF,1137,461,-109
24/07/2020 17:55:23.337,363560,AM1V310 @394D30,72580,E502B3FF29FF,741,-77,-215
