Logged started on,27/07/2020 15:59:12
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
27/07/2020 16:05:46.739,394326,AM1V310 @394D30,58672,0203E0016801,770,480,360
27/07/2020 16:05:46.799,394379,AM1V310 @394D30,58678,0103DD016801,769,477,360
27/07/2020 16:05:46.858,394439,AM1V310 @394D30,58684,EB02CF017401,747,463,372
27/07/2020 16:05:46.889,394469,AM1V310 @394D30,58690,CD02FE016801,717,510,360
27/07/2020 16:05:46.950,394530,AM1V310 @394D30,58697,D202E201A701,722,482,423
27/07/2020 16:05:47.009,394589,AM1V310 @394D30,58703,B30292026D01,691,658,365
27/07/2020 16:05:47.039,394619,AM1V310 @394D30,58709,4502CF008800,581,207,136
27/07/2020 16:05:47.099,394679,AM1V310 @394D30,58715,8D02AEFFD700,653,-82,215
27/07/2020 16:05:47.159,394739,AM1V310 @394D30,58722,140349FE4700,788,-439,71
27/07/2020 16:05:47.189,394770,AM1V310 @394D30,58728,6604F8FCBBFF,1126,-776,-69
27/07/2020 16:05:47.250,394830,AM1V310 @394D30,58734,A5052CFCB4FF,1445,-980,-76
27/07/2020 16:05:47.309,394890,AM1V310 @394D30,58740,190413FD8E00,1049,-749,142
27/07/2020 16:05:47.339,394919,AM1V310 @394D30,58747,590232F82AFE,601,-1998,-470
27/07/2020 16:05:47.399,394979,AM1V310 @394D30,58753,1B0697F8C300,1563,-1897,195
27/07/2020 16:05:47.459,395040,AM1V310 @394D30,58759,CD076EF909FF,1997,-1682,-247
27/07/2020 16:05:47.488,395069,AM1V310 @394D30,58765,CD07CB03AF00,1997,971,175
27/07/2020 16:05:47.550,395130,AM1V310 @394D30,58772,D60566054F01,1494,1382,335
27/07/2020 16:05:47.609,395190,AM1V310 @394D30,58778,8704A803A301,1159,936,419
27/07/2020 16:05:47.639,395219,AM1V310 @394D30,58784,2901D202C3FD,297,722,-573
27/07/2020 16:05:47.699,395279,AM1V310 @394D30,58790,34026103FAFE,564,865,-262
27/07/2020 16:05:47.759,395340,AM1V310 @394D30,58797,1A0288013DFF,538,392,-195
27/07/2020 16:05:47.788,395369,AM1V310 @394D30,58803,71022A00EAFC,625,42,-790
27/07/2020 16:05:47.850,395430,AM1V310 @394D30,58809,0B0777076B07,1803,1911,1899
27/07/2020 16:05:47.909,395490,AM1V310 @394D30,58815,F50232F838FD,757,-1998,-712
27/07/2020 16:05:47.939,395519,AM1V310 @394D30,58822,CD0716FF7500,1997,-234,117
27/07/2020 16:05:47.999,395579,AM1V310 @394D30,58828,CB03F6016FFF,971,502,-145
27/07/2020 16:05:48.060,395640,AM1V310 @394D30,58834,8E033D0180FF,910,317,-128
27/07/2020 16:05:48.089,395669,AM1V310 @394D30,58840,ED038B011200,1005,395,18
27/07/2020 16:05:48.149,395729,AM1V310 @394D30,58847,46033C028D00,838,572,141
27/07/2020 16:05:48.209,395790,AM1V310 @394D30,58853,7503A3011900,885,419,25
27/07/2020 16:05:48.238,395818,AM1V310 @394D30,58859,6B03BF011E00,875,447,30
27/07/2020 16:05:48.299,395879,AM1V310 @394D30,58865,81038C010900,897,396,9
27/07/2020 16:05:48.359,395940,AM1V310 @394D30,58872,8F038E01F6FF,911,398,-10
27/07/2020 16:05:48.388,395969,AM1V310 @394D30,58878,89037201D3FF,905,370,-45
27/07/2020 16:05:48.450,396030,AM1V310 @394D30,58884,93037101F1FF,915,369,-15
27/07/2020 16:05:48.510,396090,AM1V310 @394D30,58890,90038101FBFF,912,385,-5
27/07/2020 16:05:48.539,396119,AM1V310 @394D30,58897,90038001BCFF,912,384,-68
27/07/2020 16:05:48.599,396180,AM1V310 @394D30,58903,A7037F01F9FF,935,383,-7
