Logged started on,27/07/2020 15:41:51
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
27/07/2020 15:45:42.727,230900,AM1V310 @394D30,39217,1102C1FA38FE,529,-1343,-456
27/07/2020 15:45:42.758,230924,AM1V310 @394D30,39223,C80332F88902,968,-1998,649
27/07/2020 15:45:42.817,230982,AM1V310 @394D30,39229,6B06D1FDB302,1643,-559,691
27/07/2020 15:45:42.847,231013,AM1V310 @394D30,39236,CD07090765FF,1997,1801,-155
27/07/2020 15:45:42.908,231073,AM1V310 @394D30,39242,F404A5FFA201,1268,-91,418
27/07/2020 15:45:42.968,231133,AM1V310 @394D30,39248,C207A5FFDCFF,1986,-91,-36
27/07/2020 15:45:42.997,231162,AM1V310 @394D30,39254,5F067C02DAFE,1631,636,-294
27/07/2020 15:45:43.058,231224,AM1V310 @394D30,39261,6A031202EA00,874,530,234
27/07/2020 15:45:43.118,231283,AM1V310 @394D30,39267,EF02D90180FF,751,473,-128
27/07/2020 15:45:43.147,231312,AM1V310 @394D30,39273,EA01E6FE72FF,490,-282,-142
27/07/2020 15:45:43.207,231373,AM1V310 @394D30,39279,8A00A2FFAAFF,138,-94,-86
27/07/2020 15:45:43.273,231438,AM1V310 @394D30,39286,E600850091FE,230,133,-367
27/07/2020 15:45:43.302,231468,AM1V310 @394D30,39292,C60432F87CFB,1222,-1998,-1156
27/07/2020 15:45:43.357,231523,AM1V310 @394D30,39298,CD0780FA1000,1997,-1408,16
27/07/2020 15:45:43.417,231583,AM1V310 @394D30,39304,5EFE85038101,-418,901,385
27/07/2020 15:45:43.446,231612,AM1V310 @394D30,39311,CA0797FF2101,1994,-105,289
27/07/2020 15:45:43.509,231675,AM1V310 @394D30,39317,0C027FFF0900,524,-129,9
27/07/2020 15:45:43.597,231763,AM1V310 @394D30,39323,5C040302A7FF,1116,515,-89
27/07/2020 15:45:43.628,231793,AM1V310 @394D30,39329,E003AB01FEFF,992,427,-2
27/07/2020 15:45:43.657,231822,AM1V310 @394D30,39336,E203B9016A00,994,441,106
27/07/2020 15:45:43.716,231882,AM1V310 @394D30,39342,5803E9016700,856,489,103
27/07/2020 15:45:43.746,231912,AM1V310 @394D30,39348,A303A801C3FF,931,424,-61
27/07/2020 15:45:43.807,231972,AM1V310 @394D30,39354,C302AD014100,707,429,65
27/07/2020 15:45:43.866,232032,AM1V310 @394D30,39361,A1033A018CFF,929,314,-116
27/07/2020 15:45:43.897,232063,AM1V310 @394D30,39367,66037C014E00,870,380,78
27/07/2020 15:45:43.958,232123,AM1V310 @394D30,39373,A80396018200,936,406,130
27/07/2020 15:45:44.017,232183,AM1V310 @394D30,39379,A203C101DEFF,930,449,-34
27/07/2020 15:45:44.047,232212,AM1V310 @394D30,39386,AE039401B3FF,942,404,-77
27/07/2020 15:45:44.107,232273,AM1V310 @394D30,39392,560382010A00,854,386,10
27/07/2020 15:45:44.167,232332,AM1V310 @394D30,39398,6D0389010C00,877,393,12
27/07/2020 15:45:44.258,232424,AM1V310 @394D30,39411,8E038201EDFF,910,386,-19
27/07/2020 15:45:44.257,232424,AM1V310 @394D30,39404,8B038201F8FF,907,386,-8
27/07/2020 15:45:44.348,232514,AM1V310 @394D30,39417,A40392012C00,932,402,44
27/07/2020 15:45:44.377,232543,AM1V310 @394D30,39423,7D039C01EBFF,893,412,-21
27/07/2020 15:45:44.407,232573,AM1V310 @394D30,39429,90038F010C00,912,399,12
27/07/2020 15:45:44.469,232634,AM1V310 @394D30,39436,830383011500,899,387,21
27/07/2020 15:45:44.497,232663,AM1V310 @394D30,39442,8B038E010400,907,398,4
27/07/2020 15:45:44.557,232722,AM1V310 @394D30,39448,83037B011300,899,379,19
27/07/2020 15:45:44.617,232783,AM1V310 @394D30,39454,80038501F9FF,896,389,-7
27/07/2020 15:45:44.647,232812,AM1V310 @394D30,39461,77039B011500,887,411,21
27/07/2020 15:45:44.706,232872,AM1V310 @394D30,39467,82038B010300,898,395,3
27/07/2020 15:45:44.767,232933,AM1V310 @394D30,39473,8E039C013600,910,412,54
27/07/2020 15:45:44.797,232963,AM1V310 @394D30,39479,8103AF011900,897,431,25
27/07/2020 15:45:44.858,233024,AM1V310 @394D30,39486,860397012500,902,407,37
