Logged started on,24/07/2020 16:18:15
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 16:20:21.896,126664,AM1V310 @394D30,80687,9C033501CCFF,924,309,-52
24/07/2020 16:20:21.925,126690,AM1V310 @394D30,80693,C103060194FF,961,262,-108
24/07/2020 16:20:21.986,126752,AM1V310 @394D30,80699,B403090168FF,948,265,-152
24/07/2020 16:20:22.047,126812,AM1V310 @394D30,80705,A803E90079FF,936,233,-135
24/07/2020 16:20:22.076,126841,AM1V310 @394D30,80712,B90311017DFF,953,273,-131
24/07/2020 16:20:22.135,126900,AM1V310 @394D30,80718,A403EF0082FF,932,239,-126
24/07/2020 16:20:22.196,126962,AM1V310 @394D30,80724,8E03FD0072FF,910,253,-142
24/07/2020 16:20:22.225,126991,AM1V310 @394D30,80730,B3030A016FFF,947,266,-145
24/07/2020 16:20:22.286,127051,AM1V310 @394D30,80737,CC032B018FFF,972,299,-113
24/07/2020 16:20:22.347,127112,AM1V310 @394D30,80743,E4031401BAFF,996,276,-70
24/07/2020 16:20:22.376,127141,AM1V310 @394D30,80749,6104EE00BCFF,1121,238,-68
24/07/2020 16:20:22.436,127201,AM1V310 @394D30,80755,19052E0189FF,1305,302,-119
24/07/2020 16:20:22.526,127292,AM1V310 @394D30,80762,F7041E01C6FF,1271,286,-58
24/07/2020 16:20:22.526,127292,AM1V310 @394D30,80768,9D032EFD3502,925,-722,565
24/07/2020 16:20:22.605,127371,AM1V310 @394D30,80774,0804ACFA9F03,1032,-1364,927
24/07/2020 16:20:22.647,127412,AM1V310 @394D30,80780,17064BFDF701,1559,-693,503
24/07/2020 16:20:22.676,127441,AM1V310 @394D30,80787,C4073104D4FE,1988,1073,-300
24/07/2020 16:20:22.736,127501,AM1V310 @394D30,80793,5A068EFE3702,1626,-370,567
24/07/2020 16:20:22.796,127561,AM1V310 @394D30,80799,CD07680095FE,1997,104,-363
24/07/2020 16:20:22.825,127591,AM1V310 @394D30,80805,6A047407F800,1130,1908,248
24/07/2020 16:20:22.886,127652,AM1V310 @394D30,80812,920299017FFF,658,409,-129
24/07/2020 16:20:22.947,127712,AM1V310 @394D30,80818,A1028EFF14FF,673,-114,-236
24/07/2020 16:20:22.976,127741,AM1V310 @394D30,80824,61020BFFD0FE,609,-245,-304
24/07/2020 16:20:23.067,127832,AM1V310 @394D30,80830,0903200166FF,777,288,-154
24/07/2020 16:20:23.095,127860,AM1V310 @394D30,80837,7002160151FF,624,278,-175
24/07/2020 16:20:23.125,127890,AM1V310 @394D30,80843,2306FEFA39FF,1571,-1282,-199
24/07/2020 16:20:23.185,127950,AM1V310 @394D30,80849,630735FD0FFF,1891,-715,-241
24/07/2020 16:20:23.245,128011,AM1V310 @394D30,80855,4705A7FED8FF,1351,-345,-40
24/07/2020 16:20:23.277,128042,AM1V310 @394D30,80862,2802DE015E00,552,478,94
24/07/2020 16:20:23.337,128102,AM1V310 @394D30,80868,ED03530089FF,1005,83,-119
24/07/2020 16:20:23.396,128162,AM1V310 @394D30,80874,E1031701E5FF,993,279,-27
24/07/2020 16:20:23.425,128191,AM1V310 @394D30,80880,FA03430184FF,1018,323,-124
24/07/2020 16:20:23.516,128282,AM1V310 @394D30,80887,E3031E01A1FF,995,286,-95
24/07/2020 16:20:23.546,128311,AM1V310 @394D30,80893,B803C80038FF,952,200,-200
24/07/2020 16:20:23.578,128344,AM1V310 @394D30,80899,8A032C0157FF,906,300,-169
24/07/2020 16:20:23.636,128401,AM1V310 @394D30,80905,9E033501A7FF,926,309,-89
24/07/2020 16:20:23.695,128460,AM1V310 @394D30,80912,9A032001A6FF,922,288,-90
24/07/2020 16:20:23.725,128490,AM1V310 @394D30,80918,18041901E6FF,1048,281,-26
24/07/2020 16:20:23.785,128551,AM1V310 @394D30,80924,D0039A010B00,976,410,11
24/07/2020 16:20:23.846,128612,AM1V310 @394D30,80930,CA037601C8FF,970,374,-56
24/07/2020 16:20:23.876,128641,AM1V310 @394D30,80937,80036F0117FF,896,367,-233
24/07/2020 16:20:23.936,128702,AM1V310 @394D30,80943,72030E011100,882,270,17
24/07/2020 16:20:23.996,128762,AM1V310 @394D30,80949,9C0322012D00,924,290,45
24/07/2020 16:20:24.025,128791,AM1V310 @394D30,80955,80031B019EFF,896,283,-98
24/07/2020 16:20:24.116,128881,AM1V310 @394D30,80962,C1036801AAFF,961,360,-86
24/07/2020 16:20:24.145,128911,AM1V310 @394D30,80968,960330018BFF,918,304,-117
24/07/2020 16:20:24.176,128941,AM1V310 @394D30,80974,A6034A01AEFF,934,330,-82
24/07/2020 16:20:24.236,129001,AM1V310 @394D30,80980,A103390178FF,929,313,-136
24/07/2020 16:20:24.296,129062,AM1V310 @394D30,80987,9A034C0150FF,922,332,-176
24/07/2020 16:20:24.325,129091,AM1V310 @394D30,80993,AA0322015BFF,938,290,-165
24/07/2020 16:20:24.386,129151,AM1V310 @394D30,80999,A50358018FFF,933,344,-113
24/07/2020 16:20:24.446,129212,AM1V310 @394D30,81005,98032B017CFF,920,299,-132
24/07/2020 16:20:24.476,129241,AM1V310 @394D30,81012,9D03360178FF,925,310,-136
24/07/2020 16:20:24.536,129302,AM1V310 @394D30,81018,9B0331017EFF,923,305,-130
24/07/2020 16:20:24.596,129361,AM1V310 @394D30,81024,A3032E018BFF,931,302,-117
