Logged started on,24/07/2020 16:18:15
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 16:21:59.486,224263,AM1V310 @394D30,92887,9EFE8BFE91FF,-354,-373,-111
24/07/2020 16:21:59.546,224311,AM1V310 @394D30,92893,A1FE8AFE99FF,-351,-374,-103
24/07/2020 16:21:59.606,224371,AM1V310 @394D30,92899,A1FE91FE9AFF,-351,-367,-102
24/07/2020 16:21:59.636,224401,AM1V310 @394D30,92905,8EFE93FEA2FF,-370,-365,-94
24/07/2020 16:21:59.665,224430,AM1V310 @394D30,92912,8BFE99FEA5FF,-373,-359,-91
24/07/2020 16:21:59.726,224491,AM1V310 @394D30,92918,85FEA2FE9DFF,-379,-350,-99
24/07/2020 16:21:59.816,224582,AM1V310 @394D30,92924,7FFEAEFE9CFF,-385,-338,-100
24/07/2020 16:21:59.842,224607,AM1V310 @394D30,92930,7AFEACFE90FF,-390,-340,-112
24/07/2020 16:21:59.936,224702,AM1V310 @394D30,92937,5FFED5FE85FF,-417,-299,-123
24/07/2020 16:21:59.962,224727,AM1V310 @394D30,92943,31FEFCFE90FF,-463,-260,-112
24/07/2020 16:21:59.976,224742,AM1V310 @394D30,92949,17FE27FF76FF,-489,-217,-138
24/07/2020 16:22:00.026,224791,AM1V310 @394D30,92955,2EFEFCFE2AFF,-466,-260,-214
24/07/2020 16:22:00.086,224851,AM1V310 @394D30,92962,91FE9DFE2EFF,-367,-355,-210
24/07/2020 16:22:00.115,224880,AM1V310 @394D30,92968,E0FE48FE1FFF,-288,-440,-225
24/07/2020 16:22:00.176,224941,AM1V310 @394D30,92974,E5FFB0FDDDFE,-27,-592,-291
24/07/2020 16:22:00.236,225001,AM1V310 @394D30,92980,A30004FE9DFE,163,-508,-355
24/07/2020 16:22:00.265,225030,AM1V310 @394D30,92987,0F013FFE98FE,271,-449,-360
24/07/2020 16:22:00.327,225092,AM1V310 @394D30,92993,EB004FFE86FE,235,-433,-378
24/07/2020 16:22:00.415,225181,AM1V310 @394D30,92999,E4003DFE83FE,228,-451,-381
24/07/2020 16:22:00.441,225206,AM1V310 @394D30,93005,BD001EFE98FE,189,-482,-360
24/07/2020 16:22:00.476,225241,AM1V310 @394D30,93012,5E00E3FD9EFE,94,-541,-354
24/07/2020 16:22:00.536,225301,AM1V310 @394D30,93018,E2FFCBFDA7FE,-30,-565,-345
24/07/2020 16:22:00.565,225330,AM1V310 @394D30,93024,64FFC5FDB0FE,-156,-571,-336
24/07/2020 16:22:00.626,225391,AM1V310 @394D30,93030,07FFD7FDCDFE,-249,-553,-307
24/07/2020 16:22:00.686,225451,AM1V310 @394D30,93037,BBFEF1FDE8FE,-325,-527,-280
24/07/2020 16:22:00.715,225480,AM1V310 @394D30,93043,80FEFDFDFAFE,-384,-515,-262
24/07/2020 16:22:00.776,225541,AM1V310 @394D30,93049,65FE0CFE04FF,-411,-500,-252
24/07/2020 16:22:00.835,225601,AM1V310 @394D30,93055,55FE16FE0DFF,-427,-490,-243
24/07/2020 16:22:00.865,225631,AM1V310 @394D30,93062,4FFE0FFE19FF,-433,-497,-231
24/07/2020 16:22:00.925,225690,AM1V310 @394D30,93068,52FE12FE28FF,-430,-494,-216
24/07/2020 16:22:00.985,225751,AM1V310 @394D30,93074,4DFE12FE39FF,-435,-494,-199
24/07/2020 16:22:01.015,225780,AM1V310 @394D30,93080,3BFE09FE33FF,-453,-503,-205
24/07/2020 16:22:01.076,225841,AM1V310 @394D30,93087,3AFE13FE34FF,-454,-493,-204
24/07/2020 16:22:01.166,225931,AM1V310 @394D30,93093,40FE15FE40FF,-448,-491,-192
24/07/2020 16:22:01.189,225955,AM1V310 @394D30,93099,43FE0FFE48FF,-445,-497,-184
24/07/2020 16:22:01.226,225991,AM1V310 @394D30,93105,47FE06FE45FF,-441,-506,-187
24/07/2020 16:22:01.286,226051,AM1V310 @394D30,93112,44FE0CFE43FF,-444,-500,-189
24/07/2020 16:22:01.315,226080,AM1V310 @394D30,93118,3DFE0DFE49FF,-451,-499,-183
24/07/2020 16:22:01.376,226141,AM1V310 @394D30,93124,3BFE0DFE45FF,-453,-499,-187
24/07/2020 16:22:01.435,226201,AM1V310 @394D30,93130,35FE1BFE3CFF,-459,-485,-196
24/07/2020 16:22:01.466,226231,AM1V310 @394D30,93137,3EFE13FE42FF,-450,-493,-190
24/07/2020 16:22:01.526,226291,AM1V310 @394D30,93143,3AFE19FE45FF,-454,-487,-187
24/07/2020 16:22:01.586,226351,AM1V310 @394D30,93149,38FE0DFE45FF,-456,-499,-187
24/07/2020 16:22:01.615,226380,AM1V310 @394D30,93155,44FE15FE3AFF,-444,-491,-198
24/07/2020 16:22:01.676,226441,AM1V310 @394D30,93162,43FE13FE39FF,-445,-493,-199
24/07/2020 16:22:01.736,226502,AM1V310 @394D30,93168,3BFE21FE33FF,-453,-479,-205
24/07/2020 16:22:01.796,226561,AM1V310 @394D30,93174,38FE15FE3DFF,-456,-491,-195
24/07/2020 16:22:01.826,226591,AM1V310 @394D30,93180,40FE16FE34FF,-448,-490,-204
24/07/2020 16:22:01.886,226651,AM1V310 @394D30,93187,3EFE1BFE2BFF,-450,-485,-213
24/07/2020 16:22:01.915,226680,AM1V310 @394D30,93193,41FE12FE30FF,-447,-494,-208
24/07/2020 16:22:01.976,226741,AM1V310 @394D30,93199,46FE0FFE27FF,-442,-497,-217
24/07/2020 16:22:02.036,226802,AM1V310 @394D30,93205,3DFE12FE30FF,-451,-494,-208
24/07/2020 16:22:02.065,226830,AM1V310 @394D30,93212,44FE18FE34FF,-444,-488,-204
24/07/2020 16:22:02.126,226891,AM1V310 @394D30,93218,4CFE16FE2DFF,-436,-490,-211
24/07/2020 16:22:02.186,226951,AM1V310 @394D30,93224,46FE13FE2BFF,-442,-493,-213
24/07/2020 16:22:02.276,227042,AM1V310 @394D30,93230,46FE10FE31FF,-442,-496,-207
24/07/2020 16:22:02.304,227070,AM1V310 @394D30,93237,43FE0FFE31FF,-445,-497,-207
24/07/2020 16:22:02.336,227102,AM1V310 @394D30,93243,50FE10FE39FF,-432,-496,-199
