Logged started on,27/07/2020 15:41:51
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/07/2020 15:51:22.271,570442,AM1V310 @394D30,81667,E4FF56009BFF,-2.8,8.6,-10.1
27/07/2020 15:51:22.301,570467,AM1V310 @394D30,81673,D2FFFCFF97FF,-4.6,-0.4,-10.5
27/07/2020 15:51:22.361,570527,AM1V310 @394D30,81679,E7FFE9FFB3FF,-2.5,-2.3,-7.7
27/07/2020 15:51:22.421,570586,AM1V310 @394D30,81686,6701AFFF25FF,35.9,-8.1,-21.9
27/07/2020 15:51:22.451,570617,AM1V310 @394D30,81692,78023E0202FE,63.2,57.4,-51
27/07/2020 15:51:22.511,570676,AM1V310 @394D30,81698,0B04B603B9FC,103.5,95,-83.9
27/07/2020 15:51:22.572,570737,AM1V310 @394D30,81704,90FF3D034300,-11.2,82.9,6.7
27/07/2020 15:51:22.601,570766,AM1V310 @394D30,81711,3002E3003E06,56,22.7,159.8
27/07/2020 15:51:22.661,570827,AM1V310 @394D30,81717,930128017309,40.3,29.6,241.9
27/07/2020 15:51:22.721,570886,AM1V310 @394D30,81723,F802E1FE2D06,76,-28.7,158.1
27/07/2020 15:51:22.752,570917,AM1V310 @394D30,81729,16FA74FCEB0C,-151.4,-90.8,330.7
27/07/2020 15:51:22.812,570977,AM1V310 @394D30,81736,990020FCEA0C,15.3,-99.2,330.6
27/07/2020 15:51:22.902,571068,AM1V310 @394D30,81742,35044CFED509,107.7,-43.6,251.7
27/07/2020 15:51:22.902,571068,AM1V310 @394D30,81748,81F92700B905,-166.3,3.9,146.5
27/07/2020 15:51:22.961,571127,AM1V310 @394D30,81754,DDFE32029DFF,-29.1,56.2,-9.9
27/07/2020 15:51:23.022,571187,AM1V310 @394D30,81761,5704F90055FD,111.1,24.9,-68.3
27/07/2020 15:51:23.051,571217,AM1V310 @394D30,81767,410079FF57FB,6.5,-13.5,-119.3
27/07/2020 15:51:23.111,571277,AM1V310 @394D30,81773,ECFE15FF3FF8,-27.6,-23.5,-198.5
27/07/2020 15:51:23.171,571337,AM1V310 @394D30,81779,4005FE0035F4,134.4,25.4,-301.9
27/07/2020 15:51:23.201,571367,AM1V310 @394D30,81786,5B0474000FFA,111.5,11.6,-152.1
27/07/2020 15:51:23.261,571427,AM1V310 @394D30,81792,17027BFE8AFA,53.5,-38.9,-139.8
27/07/2020 15:51:23.321,571486,AM1V310 @394D30,81798,CA0369FFF9FA,97,-15.1,-128.7
27/07/2020 15:51:23.352,571517,AM1V310 @394D30,81804,0000BAFE1FFD,0,-32.6,-73.7
27/07/2020 15:51:23.412,571578,AM1V310 @394D30,81811,7FFFB5FE95FD,-12.9,-33.1,-61.9
27/07/2020 15:51:23.472,571638,AM1V310 @394D30,81817,82FF3BFEC0FD,-12.6,-45.3,-57.6
27/07/2020 15:51:23.502,571668,AM1V310 @394D30,81823,2F00C1FEAFFE,4.7,-31.9,-33.7
27/07/2020 15:51:23.561,571726,AM1V310 @394D30,81829,5B0096FF63FF,9.1,-10.6,-15.7
27/07/2020 15:51:23.621,571787,AM1V310 @394D30,81836,E3FFA5FF5EFF,-2.9,-9.1,-16.2
27/07/2020 15:51:23.652,571817,AM1V310 @394D30,81842,B7000FFF46FF,18.3,-24.1,-18.6
27/07/2020 15:51:23.712,571878,AM1V310 @394D30,81848,6400C9FF60FF,10,-5.5,-16
27/07/2020 15:51:23.772,571938,AM1V310 @394D30,81854,B600FEFF60FF,18.2,-0.2,-16
27/07/2020 15:51:23.801,571966,AM1V310 @394D30,81861,A7004D009DFF,16.7,7.7,-9.9
27/07/2020 15:51:23.862,572027,AM1V310 @394D30,81867,E6004F0079FF,23,7.9,-13.5
27/07/2020 15:51:23.921,572087,AM1V310 @394D30,81873,D30044009AFF,21.1,6.8,-10.2
27/07/2020 15:51:23.951,572116,AM1V310 @394D30,81879,7F005600B6FF,12.7,8.6,-7.4
27/07/2020 15:51:24.012,572178,AM1V310 @394D30,81886,F8FFF9FFABFF,-0.8,-0.7,-8.5
27/07/2020 15:51:24.072,572238,AM1V310 @394D30,81892,C6FF52FF8EFF,-5.8,-17.4,-11.4
27/07/2020 15:51:24.101,572267,AM1V310 @394D30,81898,E4FF4AFFA1FF,-2.8,-18.2,-9.5
27/07/2020 15:51:24.161,572327,AM1V310 @394D30,81904,EAFF77FFC5FF,-2.2,-13.7,-5.9
27/07/2020 15:51:24.222,572387,AM1V310 @394D30,81911,63008DFFD9FF,9.9,-11.5,-3.9
27/07/2020 15:51:24.251,572417,AM1V310 @394D30,81917,C600A2FFBBFF,19.8,-9.4,-6.9
27/07/2020 15:51:24.312,572478,AM1V310 @394D30,81923,9A00AFFFE3FF,15.4,-8.1,-2.9
27/07/2020 15:51:24.371,572537,AM1V310 @394D30,81929,C200E7FF0400,19.4,-2.5,0.4
27/07/2020 15:51:24.404,572569,AM1V310 @394D30,81936,EE000E004700,23.8,1.4,7.1
27/07/2020 15:51:24.462,572627,AM1V310 @394D30,81942,A800EBFF5200,16.8,-2.1,8.2
