Logged started on,31/07/2020 10:20:02
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
31/07/2020 10:28:31.413,509241,AM1V310 @394D30,65844,C1039700A6FF,961,151,-90
31/07/2020 10:28:31.443,509263,AM1V310 @394D30,65850,FD03D000F1FF,1021,208,-15
31/07/2020 10:28:31.534,509355,AM1V310 @394D30,65856,0E046500C1FF,1038,101,-63
31/07/2020 10:28:31.534,509355,AM1V310 @394D30,65862,EB0422FD6401,1259,-734,356
31/07/2020 10:28:31.593,509413,AM1V310 @394D30,65869,54074100A701,1876,65,423
31/07/2020 10:28:31.653,509473,AM1V310 @394D30,65875,870245F86B02,647,-1979,619
31/07/2020 10:28:31.700,509520,AM1V310 @394D30,65881,3D063AFC0C01,1597,-966,268
31/07/2020 10:28:31.742,509562,AM1V310 @394D30,65887,600742016100,1888,322,97
31/07/2020 10:28:31.803,509623,AM1V310 @394D30,65894,4F0701005400,1871,1,84
31/07/2020 10:28:31.833,509653,AM1V310 @394D30,65900,1007DE0230FE,1808,734,-464
31/07/2020 10:28:31.893,509713,AM1V310 @394D30,65906,55056406FAFD,1365,1636,-518
31/07/2020 10:28:31.953,509772,AM1V310 @394D30,65912,44042E017CFE,1092,302,-388
31/07/2020 10:28:31.984,509803,AM1V310 @394D30,65919,87013301BDFF,391,307,-67
31/07/2020 10:28:32.043,509863,AM1V310 @394D30,65925,3501BB00A4FE,309,187,-348
31/07/2020 10:28:32.103,509923,AM1V310 @394D30,65931,C300F600FFFD,195,246,-513
31/07/2020 10:28:32.136,509955,AM1V310 @394D30,65937,1004BAFEC203,1040,-326,962
31/07/2020 10:28:32.193,510013,AM1V310 @394D30,65944,5305DBFA6200,1363,-1317,98
31/07/2020 10:28:32.253,510073,AM1V310 @394D30,65950,0305CDFF9600,1283,-51,150
31/07/2020 10:28:32.283,510103,AM1V310 @394D30,65956,45037E018105,837,382,1409
31/07/2020 10:28:32.343,510163,AM1V310 @394D30,65962,71017C02DBFF,369,636,-37
31/07/2020 10:28:32.403,510223,AM1V310 @394D30,65969,6F040B002B01,1135,11,299
31/07/2020 10:28:32.435,510255,AM1V310 @394D30,65975,95033501ECFF,917,309,-20
31/07/2020 10:28:32.493,510313,AM1V310 @394D30,65981,08049A009F00,1032,154,159
31/07/2020 10:28:32.553,510373,AM1V310 @394D30,65987,BF039300F5FE,959,147,-267
31/07/2020 10:28:32.585,510405,AM1V310 @394D30,65994,E0030700D5FF,992,7,-43
31/07/2020 10:28:32.643,510463,AM1V310 @394D30,66000,050492008AFF,1029,146,-118
31/07/2020 10:28:32.702,510522,AM1V310 @394D30,66006,BC035000E3FF,956,80,-29
31/07/2020 10:28:32.733,510553,AM1V310 @394D30,66012,8A038A000600,906,138,6
31/07/2020 10:28:32.796,510615,AM1V310 @394D30,66019,DE036B00B4FF,990,107,-76
31/07/2020 10:28:32.852,510672,AM1V310 @394D30,66025,D5034800BCFF,981,72,-68
31/07/2020 10:28:32.883,510703,AM1V310 @394D30,66031,E0033D00B9FF,992,61,-71
31/07/2020 10:28:32.942,510762,AM1V310 @394D30,66037,C2037A0092FF,962,122,-110
31/07/2020 10:28:33.002,510822,AM1V310 @394D30,66044,E7036F00F2FF,999,111,-14
31/07/2020 10:28:33.033,510853,AM1V310 @394D30,66050,D60353008FFF,982,83,-113
31/07/2020 10:28:33.092,510912,AM1V310 @394D30,66056,D6036D00D9FF,982,109,-39
31/07/2020 10:28:33.152,510972,AM1V310 @394D30,66062,D6037200B9FF,982,114,-71
31/07/2020 10:28:33.183,511002,AM1V310 @394D30,66069,DC036B00C2FF,988,107,-62
