Logged started on,24/07/2020 16:18:15
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 16:28:28.292,613071,AM1V310 @394D30,141487,510043FFA000,8.1,-18.9,16
24/07/2020 16:28:28.292,613075,AM1V310 @394D30,141493,99FFC5FFAAFF,-10.3,-5.9,-8.6
24/07/2020 16:28:28.321,613086,AM1V310 @394D30,141499,5BFF70007EFE,-16.5,11.2,-38.6
24/07/2020 16:28:28.421,613187,AM1V310 @394D30,141505,FA08B90284F8,229.8,69.7,-191.6
24/07/2020 16:28:28.421,613187,AM1V310 @394D30,141512,2D07C20353F8,183.7,96.2,-196.5
24/07/2020 16:28:28.467,613232,AM1V310 @394D30,141518,5AF454041504,-298.2,110.8,104.5
24/07/2020 16:28:28.526,613291,AM1V310 @394D30,141524,DC0328FFEB06,98.8,-21.6,177.1
24/07/2020 16:28:28.555,613320,AM1V310 @394D30,141530,2DFF67FD9207,-21.1,-66.5,193.8
24/07/2020 16:28:28.615,613380,AM1V310 @394D30,141537,12F826FAFF01,-203,-149.8,51.1
24/07/2020 16:28:28.674,613440,AM1V310 @394D30,141543,52FBE1F813FA,-119.8,-182.3,-151.7
24/07/2020 16:28:28.735,613500,AM1V310 @394D30,141549,6CFCC6FBEAF4,-91.6,-108.2,-283.8
24/07/2020 16:28:28.764,613529,AM1V310 @394D30,141555,9DFF41FF2CF7,-9.9,-19.1,-226
24/07/2020 16:28:28.840,613605,AM1V310 @394D30,141562,53FD3CFFC2FC,-68.5,-19.6,-83
24/07/2020 16:28:28.854,613619,AM1V310 @394D30,141568,8CFC0B007403,-88.4,1.1,88.4
24/07/2020 16:28:28.914,613679,AM1V310 @394D30,141574,2601EE01B30A,29.4,49.4,273.9
24/07/2020 16:28:28.975,613740,AM1V310 @394D30,141580,97081303A40F,219.9,78.7,400.4
24/07/2020 16:28:29.004,613770,AM1V310 @394D30,141587,FD0986028F07,255.7,64.6,193.5
24/07/2020 16:28:29.064,613829,AM1V310 @394D30,141593,57FA1805F1FA,-144.9,130.4,-129.5
24/07/2020 16:28:29.125,613890,AM1V310 @394D30,141599,9308C808A8FA,219.5,224.8,-136.8
24/07/2020 16:28:29.154,613919,AM1V310 @394D30,141605,1101A4FFACFF,27.3,-9.2,-8.4
24/07/2020 16:28:29.214,613979,AM1V310 @394D30,141612,F1FE14001EFF,-27.1,2,-22.6
24/07/2020 16:28:29.274,614039,AM1V310 @394D30,141618,D7FF7400A800,-4.1,11.6,16.8
24/07/2020 16:28:29.304,614069,AM1V310 @394D30,141624,5CFE1BFF2202,-42,-22.9,54.6
24/07/2020 16:28:29.364,614129,AM1V310 @394D30,141630,3DFC05FF8903,-96.3,-25.1,90.5
24/07/2020 16:28:29.424,614189,AM1V310 @394D30,141637,1F0108FFC201,28.7,-24.8,45
24/07/2020 16:28:29.454,614219,AM1V310 @394D30,141643,F2FEA0FE6C01,-27,-35.2,36.4
24/07/2020 16:28:29.515,614280,AM1V310 @394D30,141649,A5FF5DFFCA00,-9.1,-16.3,20.2
24/07/2020 16:28:29.574,614339,AM1V310 @394D30,141655,78001C00C700,12,2.8,19.9
24/07/2020 16:28:29.605,614370,AM1V310 @394D30,141662,08006D003601,0.8,10.9,31
24/07/2020 16:28:29.665,614430,AM1V310 @394D30,141668,F200D2FF6601,24.2,-4.6,35.8
24/07/2020 16:28:29.725,614490,AM1V310 @394D30,141674,C6027DFF1001,71,-13.1,27.2
24/07/2020 16:28:29.754,614519,AM1V310 @394D30,141680,F90070FF1D01,24.9,-14.4,28.5
24/07/2020 16:28:29.815,614580,AM1V310 @394D30,141687,72FFC2FF4801,-14.2,-6.2,32.8
24/07/2020 16:28:29.875,614640,AM1V310 @394D30,141693,930080FFA101,14.7,-12.8,41.7
24/07/2020 16:28:29.904,614669,AM1V310 @394D30,141699,38009EFF4B01,5.6,-9.8,33.1
24/07/2020 16:28:29.965,614730,AM1V310 @394D30,141705,630092FFDA00,9.9,-11,21.8
24/07/2020 16:28:30.025,614790,AM1V310 @394D30,141712,F5FFC1FF5C00,-1.1,-6.3,9.2
24/07/2020 16:28:30.054,614819,AM1V310 @394D30,141718,F3FFEAFF1B00,-1.3,-2.2,2.7
24/07/2020 16:28:30.114,614879,AM1V310 @394D30,141724,6000D2FF1A00,9.6,-4.6,2.6
24/07/2020 16:28:30.175,614940,AM1V310 @394D30,141730,5900D5FF1E00,8.9,-4.3,3
24/07/2020 16:28:30.204,614969,AM1V310 @394D30,141737,BA00D3FFF8FF,18.6,-4.5,-0.8
