Logged started on,27/07/2020 15:59:12
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/07/2020 16:24:05.447,1493037,AM1V310 @394D30,196028,5800C4FF8EFF,8.8,-6,-11.4
27/07/2020 16:24:05.502,1493082,AM1V310 @394D30,196034,0601700029FF,26.2,11.2,-21.5
27/07/2020 16:24:05.531,1493112,AM1V310 @394D30,196040,8600B30082FE,13.4,17.9,-38.2
27/07/2020 16:24:05.592,1493172,AM1V310 @394D30,196047,95FFA20113FD,-10.7,41.8,-74.9
27/07/2020 16:24:05.652,1493233,AM1V310 @394D30,196053,B5FD46044DFA,-58.7,109.4,-145.9
27/07/2020 16:24:05.685,1493265,AM1V310 @394D30,196059,50089D09A6F5,212.8,246.1,-265
27/07/2020 16:24:05.743,1493323,AM1V310 @394D30,196065,4904E3097AFA,109.7,253.1,-141.4
27/07/2020 16:24:05.803,1493383,AM1V310 @394D30,196072,ACF734058AFD,-213.2,133.2,-63
27/07/2020 16:24:05.831,1493411,AM1V310 @394D30,196078,D4F64DFDA605,-234.8,-69.1,144.6
27/07/2020 16:24:05.892,1493472,AM1V310 @394D30,196084,2FFC17F04C06,-97.7,-407.3,161.2
27/07/2020 16:24:05.952,1493532,AM1V310 @394D30,196090,94FEFDF0C8FF,-36.4,-384.3,-5.6
27/07/2020 16:24:05.982,1493562,AM1V310 @394D30,196097,C1FC1CF824F7,-83.1,-202,-226.8
27/07/2020 16:24:06.042,1493622,AM1V310 @394D30,196103,59FE9BFE01F3,-42.3,-35.7,-332.7
27/07/2020 16:24:06.102,1493682,AM1V310 @394D30,196109,E9FA8304E2F7,-130.3,115.5,-207.8
27/07/2020 16:24:06.131,1493711,AM1V310 @394D30,196115,E0F8B603A800,-182.4,95,16.8
27/07/2020 16:24:06.192,1493772,AM1V310 @394D30,196122,D7FA2C01ED07,-132.1,30,202.9
27/07/2020 16:24:06.251,1493831,AM1V310 @394D30,196128,600862FD8E0C,214.4,-67,321.4
27/07/2020 16:24:06.281,1493861,AM1V310 @394D30,196134,870A19FCBC10,269.5,-99.9,428.4
27/07/2020 16:24:06.372,1493952,AM1V310 @394D30,196140,1307C1000CF9,181.1,19.3,-178
27/07/2020 16:24:06.402,1493983,AM1V310 @394D30,196147,E4055A018AFA,150.8,34.6,-139.8
27/07/2020 16:24:06.431,1494011,AM1V310 @394D30,196153,F5FA1702A3FB,-129.1,53.5,-111.7
27/07/2020 16:24:06.492,1494072,AM1V310 @394D30,196159,99FECC01B6FD,-35.9,46,-58.6
27/07/2020 16:24:06.551,1494132,AM1V310 @394D30,196165,46FFDD003EFF,-18.6,22.1,-19.4
27/07/2020 16:24:06.581,1494161,AM1V310 @394D30,196172,26FFA5FF1301,-21.8,-9.1,27.5
27/07/2020 16:24:06.641,1494222,AM1V310 @394D30,196178,92006AFE9301,14.6,-40.6,40.3
27/07/2020 16:24:06.732,1494312,AM1V310 @394D30,196184,A20052FE6302,16.2,-43,61.1
27/07/2020 16:24:06.752,1494332,AM1V310 @394D30,196190,B10051FEA202,17.7,-43.1,67.4
27/07/2020 16:24:06.792,1494371,AM1V310 @394D30,196197,170191FE8D02,27.9,-36.7,65.3
27/07/2020 16:24:06.851,1494431,AM1V310 @394D30,196203,A800FDFE8102,16.8,-25.9,64.1
27/07/2020 16:24:06.881,1494462,AM1V310 @394D30,196209,D800EFFE6E01,21.6,-27.3,36.6
27/07/2020 16:24:06.942,1494522,AM1V310 @394D30,196215,5C0015FF6001,9.2,-23.5,35.2
27/07/2020 16:24:07.001,1494582,AM1V310 @394D30,196222,C400E9FEC700,19.6,-27.9,19.9
27/07/2020 16:24:07.031,1494612,AM1V310 @394D30,196228,230029FF9A00,3.5,-21.5,15.4
27/07/2020 16:24:07.092,1494672,AM1V310 @394D30,196234,300055FF4A00,4.8,-17.1,7.4
27/07/2020 16:24:07.151,1494731,AM1V310 @394D30,196240,FDFF5EFF5000,-0.3,-16.2,8
27/07/2020 16:24:07.181,1494762,AM1V310 @394D30,196247,F8FF5DFF3600,-0.8,-16.3,5.4
