Logged started on,31/07/2020 10:20:02
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
31/07/2020 10:28:08.493,486321,AM1V310 @394D30,62981,DA036B00A9FF,986,107,-87
31/07/2020 10:28:08.554,486373,AM1V310 @394D30,62987,D6038100B7FF,982,129,-73
31/07/2020 10:28:08.583,486403,AM1V310 @394D30,62994,D403680080FF,980,104,-128
31/07/2020 10:28:08.643,486463,AM1V310 @394D30,63000,D7037800BFFF,983,120,-65
31/07/2020 10:28:08.733,486553,AM1V310 @394D30,63006,19044800ABFF,1049,72,-85
31/07/2020 10:28:08.762,486582,AM1V310 @394D30,63012,7704EBFF0C00,1143,-21,12
31/07/2020 10:28:08.823,486642,AM1V310 @394D30,63019,4005B5FECD01,1344,-331,461
31/07/2020 10:28:08.852,486672,AM1V310 @394D30,63025,B4034BFA3D02,948,-1461,573
31/07/2020 10:28:08.882,486702,AM1V310 @394D30,63031,D105CFFB2B01,1489,-1073,299
31/07/2020 10:28:08.943,486762,AM1V310 @394D30,63037,7105DDFD0701,1393,-547,263
31/07/2020 10:28:09.003,486822,AM1V310 @394D30,63044,C505ACFFFD00,1477,-84,253
31/07/2020 10:28:09.033,486852,AM1V310 @394D30,63050,EA0431014300,1258,305,67
31/07/2020 10:28:09.092,486912,AM1V310 @394D30,63056,4505D902ADFF,1349,729,-83
31/07/2020 10:28:09.153,486973,AM1V310 @394D30,63062,EF057101C8FE,1519,369,-312
31/07/2020 10:28:09.184,487004,AM1V310 @394D30,63069,F204FE0167FF,1266,510,-153
31/07/2020 10:28:09.243,487063,AM1V310 @394D30,63075,F801630234FF,504,611,-204
31/07/2020 10:28:09.303,487123,AM1V310 @394D30,63081,77016DFF2501,375,-147,293
31/07/2020 10:28:09.334,487153,AM1V310 @394D30,63087,7B012DFFB4FF,379,-211,-76
31/07/2020 10:28:09.395,487215,AM1V310 @394D30,63094,AB039900C302,939,153,707
31/07/2020 10:28:09.453,487273,AM1V310 @394D30,63100,7F0476F941FE,1151,-1674,-447
31/07/2020 10:28:09.483,487303,AM1V310 @394D30,63106,C004F5FC05FA,1216,-779,-1531
31/07/2020 10:28:09.544,487364,AM1V310 @394D30,63112,710434002806,1137,52,1576
31/07/2020 10:28:09.603,487424,AM1V310 @394D30,63119,C502A20278FF,709,674,-136
31/07/2020 10:28:09.635,487455,AM1V310 @394D30,63125,F30356005D01,1011,86,349
31/07/2020 10:28:09.693,487513,AM1V310 @394D30,63131,1504A3000300,1045,163,3
31/07/2020 10:28:09.753,487573,AM1V310 @394D30,63137,9503FC00F6FF,917,252,-10
31/07/2020 10:28:09.783,487603,AM1V310 @394D30,63144,A303D5FFE2FF,931,-43,-30
31/07/2020 10:28:09.843,487663,AM1V310 @394D30,63150,55042D01DCFF,1109,301,-36
31/07/2020 10:28:09.903,487723,AM1V310 @394D30,63156,16041F017F00,1046,287,127
31/07/2020 10:28:09.934,487753,AM1V310 @394D30,63162,B4038DFF57FF,948,-115,-169
31/07/2020 10:28:09.993,487813,AM1V310 @394D30,63169,A403510135FF,932,337,-203
31/07/2020 10:28:10.053,487873,AM1V310 @394D30,63175,9F0362020102,927,610,513
31/07/2020 10:28:10.083,487903,AM1V310 @394D30,63181,05041101E8FF,1029,273,-24
31/07/2020 10:28:10.143,487963,AM1V310 @394D30,63187,D003E3002900,976,227,41
31/07/2020 10:28:10.203,488023,AM1V310 @394D30,63194,C403B300F7FF,964,179,-9
31/07/2020 10:28:10.234,488054,AM1V310 @394D30,63200,D1036500B9FF,977,101,-71
31/07/2020 10:28:10.293,488113,AM1V310 @394D30,63206,C703BC00E9FF,967,188,-23
31/07/2020 10:28:10.352,488172,AM1V310 @394D30,63212,EF03B100F2FF,1007,177,-14
31/07/2020 10:28:10.384,488203,AM1V310 @394D30,63219,C103A100D6FF,961,161,-42
