Logged started on,31/07/2020 10:20:02
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
31/07/2020 10:25:22.112,319943,AM1V310 @394D30,42181,C0FFDDFFD2FF,-6.4,-3.5,-4.6
31/07/2020 10:25:22.173,319993,AM1V310 @394D30,42187,DEFFD0FF9FFF,-3.4,-4.8,-9.7
31/07/2020 10:25:22.235,320055,AM1V310 @394D30,42194,33FFB0FF7EFF,-20.5,-8,-13
31/07/2020 10:25:22.266,320086,AM1V310 @394D30,42200,09FFDDFF12FE,-24.7,-3.5,-49.4
31/07/2020 10:25:22.323,320143,AM1V310 @394D30,42206,1A06BD01A8FA,156.2,44.5,-136.8
31/07/2020 10:25:22.384,320204,AM1V310 @394D30,42212,60070B03AAF6,188.8,77.9,-239
31/07/2020 10:25:22.412,320232,AM1V310 @394D30,42219,7EF648042F01,-243.4,109.6,30.3
31/07/2020 10:25:22.473,320293,AM1V310 @394D30,42225,D1019903BC0D,46.5,92.1,351.6
31/07/2020 10:25:22.534,320354,AM1V310 @394D30,42231,A5036704F40D,93.3,112.7,357.2
31/07/2020 10:25:22.563,320383,AM1V310 @394D30,42237,EDFB7302470D,-104.3,62.7,339.9
31/07/2020 10:25:22.622,320442,AM1V310 @394D30,42244,F3FD7502E308,-52.5,62.9,227.5
31/07/2020 10:25:22.683,320503,AM1V310 @394D30,42250,9BFCC50193FE,-86.9,45.3,-36.5
31/07/2020 10:25:22.712,320532,AM1V310 @394D30,42256,69011C0079FB,36.1,2.8,-115.9
31/07/2020 10:25:22.772,320592,AM1V310 @394D30,42262,8B0086FEFBFA,13.9,-37.8,-128.5
31/07/2020 10:25:22.833,320653,AM1V310 @394D30,42269,3B04A0FC61FB,108.3,-86.4,-118.3
31/07/2020 10:25:22.863,320683,AM1V310 @394D30,42275,17FC46FB5BFC,-100.1,-121,-93.3
31/07/2020 10:25:22.922,320742,AM1V310 @394D30,42281,62E48100EFF5,-707,12.9,-257.7
31/07/2020 10:25:22.983,320803,AM1V310 @394D30,42287,0A13C402F7F7,487.4,70.8,-205.7
31/07/2020 10:25:23.012,320832,AM1V310 @394D30,42294,1C016FFE0CFE,28.4,-40.1,-50
31/07/2020 10:25:23.072,320892,AM1V310 @394D30,42300,AF01C1FFBEFB,43.1,-6.3,-109
31/07/2020 10:25:23.134,320954,AM1V310 @394D30,42306,2102CDFF3201,54.5,-5.1,30.6
31/07/2020 10:25:23.163,320982,AM1V310 @394D30,42312,560025FFE001,8.6,-21.9,48
31/07/2020 10:25:23.223,321043,AM1V310 @394D30,42319,3B013BFF4C02,31.5,-19.7,58.8
31/07/2020 10:25:23.314,321134,AM1V310 @394D30,42325,1F02EFFEE001,54.3,-27.3,48
31/07/2020 10:25:23.314,321135,AM1V310 @394D30,42331,2D025FFFC0FF,55.7,-16.1,-6.4
31/07/2020 10:25:23.373,321193,AM1V310 @394D30,42337,E3025400FEFF,73.9,8.4,-0.2
31/07/2020 10:25:23.433,321253,AM1V310 @394D30,42344,700173FEE600,36.8,-39.7,23
31/07/2020 10:25:23.464,321283,AM1V310 @394D30,42350,9AFF90FF1700,-10.2,-11.2,2.3
31/07/2020 10:25:23.523,321343,AM1V310 @394D30,42356,ECFEF5FF5B00,-27.6,-1.1,9.1
31/07/2020 10:25:23.583,321403,AM1V310 @394D30,42362,D9FFD7FF6D00,-3.9,-4.1,10.9
31/07/2020 10:25:23.612,321432,AM1V310 @394D30,42369,0200EAFFF5FF,0.2,-2.2,-1.1
31/07/2020 10:25:23.691,321511,AM1V310 @394D30,42375,2300D4FFE2FF,3.5,-4.4,-3
31/07/2020 10:25:23.733,321553,AM1V310 @394D30,42381,BCFFD2FF2C00,-6.8,-4.6,4.4
31/07/2020 10:25:23.763,321582,AM1V310 @394D30,42387,0F00B0FFEDFF,1.5,-8,-1.9
31/07/2020 10:25:23.823,321643,AM1V310 @394D30,42394,2000D4FF0F00,3.2,-4.4,1.5
31/07/2020 10:25:23.885,321705,AM1V310 @394D30,42400,4700A6FF1E00,7.1,-9,3
31/07/2020 10:25:23.915,321735,AM1V310 @394D30,42406,1F00C1FF1600,3.1,-6.3,2.2
31/07/2020 10:25:23.973,321793,AM1V310 @394D30,42412,3200BCFFF3FF,5,-6.8,-1.3
31/07/2020 10:25:24.034,321853,AM1V310 @394D30,42419,3C00B8FF0B00,6,-7.2,1.1
31/07/2020 10:25:24.065,321885,AM1V310 @394D30,42425,2B00AFFF0800,4.3,-8.1,0.8
31/07/2020 10:25:24.123,321943,AM1V310 @394D30,42431,2400BBFF1C00,3.6,-6.9,2.8
31/07/2020 10:25:24.183,322003,AM1V310 @394D30,42437,3000C7FFF2FF,4.8,-5.7,-1.4
31/07/2020 10:25:24.212,322032,AM1V310 @394D30,42444,1D00D4FF0000,2.9,-4.4,0
31/07/2020 10:25:24.273,322093,AM1V310 @394D30,42450,1800CFFFE5FF,2.4,-4.9,-2.7
31/07/2020 10:25:24.333,322153,AM1V310 @394D30,42456,F8FFDAFFE4FF,-0.8,-3.8,-2.8
31/07/2020 10:25:24.393,322213,AM1V310 @394D30,42462,F9FFD7FFEAFF,-0.7,-4.1,-2.2
31/07/2020 10:25:24.423,322243,AM1V310 @394D30,42469,0000D6FFEBFF,0,-4.2,-2.1
31/07/2020 10:25:24.514,322334,AM1V310 @394D30,42481,0900D4FF0200,0.9,-4.4,0.2
31/07/2020 10:25:24.514,322334,AM1V310 @394D30,42475,F9FFD4FFFBFF,-0.7,-4.4,-0.5
31/07/2020 10:25:24.573,322393,AM1V310 @394D30,42487,1B00DCFFF3FF,2.7,-3.6,-1.3
31/07/2020 10:25:24.633,322453,AM1V310 @394D30,42494,0900D3FF1800,0.9,-4.5,2.4
31/07/2020 10:25:24.663,322482,AM1V310 @394D30,42500,FDFFD9FFF8FF,-0.3,-3.9,-0.8
31/07/2020 10:25:24.722,322542,AM1V310 @394D30,42506,0E00E3FFFCFF,1.4,-2.9,-0.4
31/07/2020 10:25:24.783,322603,AM1V310 @394D30,42512,0E00DFFFEFFF,1.4,-3.3,-1.7
31/07/2020 10:25:24.812,322632,AM1V310 @394D30,42519,1700DDFFFAFF,2.3,-3.5,-0.6
